message_id,user_id,created_at,sentiment,parent_message_id,in_reply_to_message_id,symbol
101563386,1124832,2017-11-15T15:42:48Z,Bullish,,,AMD
101563390,1229192,2017-11-15T15:42:48Z,Bearish,,,AAPL
101563393,566545,2017-11-15T15:42:48Z,Bullish,101563393.0,,SGYP
101563398,1210097,2017-11-15T15:42:50Z,Bullish,,,ASXC
101563409,1118533,2017-11-15T15:42:51Z,Bullish,,,BZUN
101563415,962572,2017-11-15T15:42:52Z,Bullish,,,NUWE
101563419,543250,2017-11-15T15:42:53Z,Bullish,,,BB
101563420,1265076,2017-11-15T15:42:54Z,Bullish,,,NUWE
101563421,1255610,2017-11-15T15:42:54Z,Bullish,101563421.0,,ASXC
101563422,1224008,2017-11-15T15:42:54Z,Bullish,101563422.0,,JAGX
101563434,838618,2017-11-15T15:42:56Z,Bullish,,,HOG
101563437,1268467,2017-11-15T15:42:56Z,Bullish,101563437.0,,VERI
101563455,1155886,2017-11-15T15:43:01Z,Bullish,,,NUWE
101563459,373955,2017-11-15T15:43:02Z,Bullish,101563459.0,,GE
101563461,1181833,2017-11-15T15:43:03Z,Bullish,,,WLL
101563463,664955,2017-11-15T15:43:03Z,Bullish,101562470.0,101562470.0,TRIP
101563464,1157770,2017-11-15T15:43:03Z,Bullish,,,TOPS
101563465,1167566,2017-11-15T15:43:03Z,Bullish,,,EKSO
101563468,1244667,2017-11-15T15:43:04Z,Bullish,,,ASXC
101563471,889750,2017-11-15T15:43:04Z,Bullish,,,AMD
101563474,1269072,2017-11-15T15:43:05Z,Bullish,,,PDLI
101563475,497822,2017-11-15T15:43:05Z,Bullish,,,CAT
101563480,403823,2017-11-15T15:43:06Z,Bullish,,,OSTK
101563490,847835,2017-11-15T15:43:11Z,Bullish,101563490.0,,WMT
101563496,490624,2017-11-15T15:43:12Z,Bearish,,,SUNW
101563498,1211182,2017-11-15T15:43:12Z,Bullish,101563498.0,,ARGS
101563500,274615,2017-11-15T15:43:13Z,Bullish,101563500.0,,TSLA
101563507,1050193,2017-11-15T15:43:14Z,Bullish,,,NUWE
101563515,530101,2017-11-15T15:43:16Z,Bullish,,,ANET
101563516,1182138,2017-11-15T15:43:16Z,Bullish,,,CYTR
101563521,999702,2017-11-15T15:43:17Z,Bearish,,,SNAP
101563522,587663,2017-11-15T15:43:18Z,Bullish,,,TSLA
101563524,666475,2017-11-15T15:43:18Z,Bullish,101563524.0,,AUPH
101563528,529702,2017-11-15T15:43:19Z,Bullish,,,KNDI
101563532,1223281,2017-11-15T15:43:19Z,Bearish,,,ROKU
101563535,543250,2017-11-15T15:43:20Z,Bullish,,,BB
101563540,924317,2017-11-15T15:43:21Z,Bearish,,,UWT
101563551,974296,2017-11-15T15:43:24Z,Bearish,101563551.0,,TOPS
101563558,936259,2017-11-15T15:43:26Z,Bullish,,,IMNN
101563560,396352,2017-11-15T15:43:26Z,Bullish,101563560.0,,NAK
101563566,1265076,2017-11-15T15:43:27Z,Bullish,,,NUWE
101563567,1190009,2017-11-15T15:43:27Z,Bullish,,,BHC
101563573,13151,2017-11-15T15:43:28Z,Bullish,,,SPX
101563576,441500,2017-11-15T15:43:28Z,Bullish,,,BAC
101563580,1211431,2017-11-15T15:43:29Z,Bullish,101563580.0,,ROKU
101563581,677595,2017-11-15T15:43:29Z,Bullish,,,PDLI
101563583,471253,2017-11-15T15:43:31Z,Bullish,101563583.0,,NAK
101563586,1201256,2017-11-15T15:43:32Z,Bullish,,,ACB.CA
101563590,1268355,2017-11-15T15:43:34Z,Bullish,,,BHC
101563596,569812,2017-11-15T15:43:34Z,Bearish,,,UVXY
101563599,1162129,2017-11-15T15:43:34Z,Bullish,,,TGT
101563613,927074,2017-11-15T15:43:37Z,Bullish,,,MARK
101563614,1258013,2017-11-15T15:43:37Z,Bullish,,,NUWE
101563615,902104,2017-11-15T15:43:37Z,Bearish,101563615.0,,GE
101563616,736133,2017-11-15T15:43:37Z,Bullish,,,AMD
101563618,365538,2017-11-15T15:43:37Z,Bullish,,,IDRA
101563623,851566,2017-11-15T15:43:38Z,Bullish,,,CAPR
101563632,1099058,2017-11-15T15:43:40Z,Bearish,,,MNGA
101563635,673587,2017-11-15T15:43:41Z,Bearish,,,WEED.CA
101563636,1265076,2017-11-15T15:43:41Z,Bullish,,,NUWE
101563639,1150428,2017-11-15T15:43:41Z,Bullish,,,NSPR
101563645,805425,2017-11-15T15:43:42Z,Bullish,,,FIT
101563646,196419,2017-11-15T15:43:42Z,Bullish,,,SNAP
101563649,439762,2017-11-15T15:43:43Z,Bullish,101563649.0,,AXGT
101563650,1259462,2017-11-15T15:43:43Z,Bullish,,,RIOT
101563664,1196343,2017-11-15T15:43:45Z,Bullish,,,TOPS
101563668,207636,2017-11-15T15:43:46Z,Bullish,,,TEVA
101563669,895833,2017-11-15T15:43:46Z,Bullish,101563669.0,,INFI
101563684,645168,2017-11-15T15:43:49Z,Bullish,,,NUWE
101563698,1203149,2017-11-15T15:43:52Z,Bullish,,,ASXC
101563700,587225,2017-11-15T15:43:52Z,Bullish,,,BTC.X
101563701,1224008,2017-11-15T15:43:52Z,Bullish,101563422.0,101563422.0,JAGX
101563704,1116029,2017-11-15T15:43:53Z,Bullish,,,CALA
101563708,462963,2017-11-15T15:43:54Z,Bearish,,,HMNY
101563719,1147426,2017-11-15T15:43:55Z,Bearish,,,ROKU
101563721,1231427,2017-11-15T15:43:55Z,Bullish,,,ASXC
101563727,270892,2017-11-15T15:43:57Z,Bullish,101563727.0,,ASXC
101563730,766728,2017-11-15T15:43:58Z,Bullish,,,DRYS
101563731,409334,2017-11-15T15:43:58Z,Bullish,,,BX
101563744,734224,2017-11-15T15:44:01Z,Bullish,101563744.0,,PRSO
101563758,1172253,2017-11-15T15:44:04Z,Bullish,,,MAT
101563760,1242670,2017-11-15T15:44:04Z,Bullish,101563760.0,,YVR
101563766,540207,2017-11-15T15:44:06Z,Bullish,101563766.0,,DHT
101563772,1268355,2017-11-15T15:44:07Z,Bullish,,,BHC
101563773,1165200,2017-11-15T15:44:07Z,Bearish,101563773.0,,SOGO
101563774,1247534,2017-11-15T15:44:07Z,Bullish,,,SND
101563775,1219250,2017-11-15T15:44:07Z,Bullish,,,ASXC
101563783,895442,2017-11-15T15:44:08Z,Bullish,,,NUWE
101563788,1097778,2017-11-15T15:44:09Z,Bullish,,,NUWE
101563791,1244246,2017-11-15T15:44:10Z,Bullish,,,SPY
101563795,1265076,2017-11-15T15:44:11Z,Bullish,,,NUWE
101563813,965558,2017-11-15T15:44:14Z,Bullish,,,RKDA
101563814,423253,2017-11-15T15:44:14Z,Bearish,,,PLUG
101563818,570234,2017-11-15T15:44:15Z,Bearish,,,NVDA
101563823,468895,2017-11-15T15:44:17Z,Bullish,,,TSLA
101563825,248795,2017-11-15T15:44:17Z,Bullish,,,PSHG
101563832,1187431,2017-11-15T15:44:18Z,Bullish,,,CELG
101563838,723542,2017-11-15T15:44:19Z,Bullish,101563838.0,,CYTR
101563849,1154795,2017-11-15T15:44:21Z,Bullish,,,KEM
101563851,1151911,2017-11-15T15:44:21Z,Bullish,,,BHC
101563859,1020957,2017-11-15T15:44:23Z,Bearish,101563859.0,,NTNX
101563861,1269634,2017-11-15T15:44:23Z,Bullish,,,AUPH
101563867,1205985,2017-11-15T15:44:24Z,Bullish,101563867.0,,NBR
101563869,1211004,2017-11-15T15:44:24Z,Bullish,,,NUWE
101563877,1077948,2017-11-15T15:44:26Z,Bullish,,,PRSO
101563880,228682,2017-11-15T15:44:26Z,Bullish,101209751.0,101562834.0,NUWE
101563889,1050193,2017-11-15T15:44:29Z,Bullish,,,NUWE
101563891,951171,2017-11-15T15:44:30Z,Bullish,,,PDLI
101563909,1038468,2017-11-15T15:44:34Z,Bullish,,,TNDM
101563910,962109,2017-11-15T15:44:34Z,Bullish,,,QBAK
101563912,763629,2017-11-15T15:44:35Z,Bearish,,,GBPJPY
101563913,278191,2017-11-15T15:44:36Z,Bullish,,,ASXC
101563916,398876,2017-11-15T15:44:36Z,Bearish,,,YY
101563925,900802,2017-11-15T15:44:37Z,Bullish,,,BHC
101563933,740466,2017-11-15T15:44:39Z,Bullish,,,BW
101563937,766728,2017-11-15T15:44:40Z,Bullish,,,DRYS
101563943,1078582,2017-11-15T15:44:42Z,Bullish,,,NUWE
101563949,867175,2017-11-15T15:44:43Z,Bullish,,,CREG
101563959,809621,2017-11-15T15:44:46Z,Bearish,101563959.0,,TSLA
101563967,733630,2017-11-15T15:44:47Z,Bullish,,,MEET
101563971,938042,2017-11-15T15:44:48Z,Bullish,,,NUWE
101563972,1196911,2017-11-15T15:44:48Z,Bullish,,,SPI
101563973,543250,2017-11-15T15:44:48Z,Bullish,,,BABA
101563986,1147426,2017-11-15T15:44:53Z,Bearish,,,HD
101563988,1245343,2017-11-15T15:44:54Z,Bullish,101563988.0,,CEI
101563989,829949,2017-11-15T15:44:54Z,Bullish,,,JD
101563992,1038468,2017-11-15T15:44:54Z,Bullish,101563992.0,,TNDM
101563993,962572,2017-11-15T15:44:54Z,Bullish,,,NUWE
101564007,931040,2017-11-15T15:44:57Z,Bearish,,,HUBS
101564010,1254932,2017-11-15T15:44:59Z,Bullish,,,NUWE
101564016,1053873,2017-11-15T15:45:01Z,Bullish,,,NAK
101564032,446499,2017-11-15T15:45:04Z,Bullish,,,NUWE
101564034,1007261,2017-11-15T15:45:04Z,Bullish,,,BABA
101564035,1215015,2017-11-15T15:45:04Z,Bullish,,,SPI
101564036,1265165,2017-11-15T15:45:04Z,Bullish,,,NUWE
101564037,901915,2017-11-15T15:45:05Z,Bullish,,,NUWE
101564038,1076634,2017-11-15T15:45:05Z,Bullish,,,NUWE
101564039,386685,2017-11-15T15:45:05Z,Bullish,,,DPZ
101564042,1240922,2017-11-15T15:45:06Z,Bullish,,,BTC.X
101564045,991440,2017-11-15T15:45:06Z,Bullish,,,EKSO
101564054,1208094,2017-11-15T15:45:07Z,Bullish,,,AMC
101564056,861534,2017-11-15T15:45:08Z,Bearish,,,QRHC
101564064,923410,2017-11-15T15:45:09Z,Bullish,101564064.0,,NAK
101564066,543250,2017-11-15T15:45:09Z,Bullish,,,BB
101564076,1232857,2017-11-15T15:45:11Z,Bullish,,,KA
101564080,1170208,2017-11-15T15:45:11Z,Bullish,,,ATVI
101564106,1213140,2017-11-15T15:45:17Z,Bullish,,,NUWE
101564108,1163222,2017-11-15T15:45:17Z,Bullish,101564108.0,,ASXC
101564125,1073650,2017-11-15T15:45:22Z,Bullish,,,NUWE
101564126,857759,2017-11-15T15:45:22Z,Bullish,,,AXDX
101564127,1127704,2017-11-15T15:45:22Z,Bullish,101564127.0,,AKAO
101564132,265017,2017-11-15T15:45:23Z,Bullish,,,LUB
101564139,1223281,2017-11-15T15:45:24Z,Bearish,,,ROKU
101564140,969669,2017-11-15T15:45:24Z,Bullish,,,ASXC
101564141,1234549,2017-11-15T15:45:24Z,Bullish,101564141.0,,AUPH
101564144,865962,2017-11-15T15:45:25Z,Bullish,,,NUWE
101564145,854321,2017-11-15T15:45:26Z,Bullish,,,BHC
101564149,1248015,2017-11-15T15:45:27Z,Bullish,,,ASXC
101564153,951171,2017-11-15T15:45:28Z,Bullish,,,PALI
101564157,674152,2017-11-15T15:45:29Z,Bearish,101564157.0,,DCAR
101564165,1099116,2017-11-15T15:45:30Z,Bullish,,,ASXC
101564177,1175467,2017-11-15T15:45:33Z,Bullish,101564177.0,,SQ
101564185,1157986,2017-11-15T15:45:34Z,Bullish,,,NAK
101564188,488263,2017-11-15T15:45:35Z,Bullish,,,HMNY
101564193,1012593,2017-11-15T15:45:36Z,Bullish,101564193.0,,ASXC
101564196,1267259,2017-11-15T15:45:36Z,Bullish,,,SNAP
101564202,138321,2017-11-15T15:45:39Z,Bearish,,,CDZI
101564205,1002502,2017-11-15T15:45:39Z,Bullish,,,ENPH
101564208,1269168,2017-11-15T15:45:40Z,Bullish,,,TOPS
101564209,955143,2017-11-15T15:45:40Z,Bullish,,,NAK
101564211,906068,2017-11-15T15:45:41Z,Bullish,,,NUWE
101564220,1203137,2017-11-15T15:45:42Z,Bullish,,,ASXC
101564221,835050,2017-11-15T15:45:42Z,Bullish,,,IMNPQ.DL0922
101564225,774079,2017-11-15T15:45:43Z,Bullish,,,NUWE
101564228,577897,2017-11-15T15:45:44Z,Bullish,,,CREG
101564233,1163437,2017-11-15T15:45:46Z,Bullish,,,NUWE
101564237,1259562,2017-11-15T15:45:47Z,Bullish,,,ACB.CA
101564238,529722,2017-11-15T15:45:47Z,Bullish,,,AGEN
101564241,1269634,2017-11-15T15:45:48Z,Bullish,,,AUPH
101564247,338677,2017-11-15T15:45:49Z,Bullish,,,AVGO
101564262,170266,2017-11-15T15:45:51Z,Bullish,,,SORL
101564263,1210293,2017-11-15T15:45:52Z,Bullish,,,NUWE
101564264,1247607,2017-11-15T15:45:52Z,Bullish,,,ASXC
101564265,743159,2017-11-15T15:45:52Z,Bullish,,,LEDS
101564271,889426,2017-11-15T15:45:53Z,Bullish,,,NUWE
101564273,209265,2017-11-15T15:45:54Z,Bullish,,,AAPL
101564277,947075,2017-11-15T15:45:55Z,Bullish,,,TTD
101564278,1265165,2017-11-15T15:45:55Z,Bullish,,,NUWE
101564284,1019994,2017-11-15T15:45:56Z,Bearish,,,MAT
101564291,1268780,2017-11-15T15:45:58Z,Bullish,101564291.0,,ANTH
101564294,1233706,2017-11-15T15:45:58Z,Bullish,,,ITEK
101564295,1267390,2017-11-15T15:45:58Z,Bullish,,,ASXC
101564308,1229357,2017-11-15T15:46:01Z,Bullish,,,ROKU
101564311,788226,2017-11-15T15:46:01Z,Bullish,101564311.0,,CHK
101564316,1200742,2017-11-15T15:46:02Z,Bullish,,,GBTC
101564319,1184173,2017-11-15T15:46:02Z,Bullish,,,UVXY
101564321,1167092,2017-11-15T15:46:03Z,Bullish,,,ASXC
101564322,207636,2017-11-15T15:46:04Z,Bullish,,,TEVA
101564330,1167965,2017-11-15T15:46:06Z,Bearish,101564330.0,,PLI.CA
101564333,865272,2017-11-15T15:46:07Z,Bullish,,,NUWE
101564335,1069133,2017-11-15T15:46:08Z,Bullish,101564335.0,,AEMD
101564344,1224122,2017-11-15T15:46:12Z,Bullish,101564344.0,,ONCS
101564353,469397,2017-11-15T15:46:13Z,Bullish,,,GEVO
101564359,936259,2017-11-15T15:46:15Z,Bullish,,,IMNN
101564375,422677,2017-11-15T15:46:19Z,Bullish,,,SPY
101564391,1087697,2017-11-15T15:46:22Z,Bullish,,,GSL
101564393,721491,2017-11-15T15:46:22Z,Bullish,,,NVCN
101564396,1204402,2017-11-15T15:46:23Z,Bearish,,,ROKU
101564399,1023090,2017-11-15T15:46:24Z,Bullish,101564399.0,,BIOA
101564402,1183541,2017-11-15T15:46:25Z,Bullish,,,ASXC
101564404,1207555,2017-11-15T15:46:26Z,Bullish,,,MNKD
101564417,941497,2017-11-15T15:46:28Z,Bullish,,,CLF
101564418,543008,2017-11-15T15:46:28Z,Bullish,,,IDXG
101564423,1057254,2017-11-15T15:46:30Z,Bullish,,,LEDS
101564427,986768,2017-11-15T15:46:32Z,Bullish,,,EYPT
101564430,1190491,2017-11-15T15:46:32Z,Bearish,,,PDLI
101564435,919113,2017-11-15T15:46:32Z,Bullish,101564435.0,,IMNPQ.DL0922
101564440,1243730,2017-11-15T15:46:33Z,Bullish,101564440.0,,ENPH
101564444,1094574,2017-11-15T15:46:34Z,Bullish,,,OPTT
101564446,1248015,2017-11-15T15:46:35Z,Bullish,,,ASXC
101564454,1175467,2017-11-15T15:46:36Z,Bullish,,,SEDG
101564455,468895,2017-11-15T15:46:36Z,Bullish,,,NVDA
101564463,958432,2017-11-15T15:46:38Z,Bullish,101564463.0,,HEAR
101564478,1229334,2017-11-15T15:46:42Z,Bullish,,,ROKU
101564485,11239,2017-11-15T15:46:43Z,Bearish,101564485.0,,YY
101564489,1258449,2017-11-15T15:46:44Z,Bullish,,,ARGS
101564501,903168,2017-11-15T15:46:48Z,Bullish,,,TOPS
101564504,1227574,2017-11-15T15:46:48Z,Bullish,,,DRYS
101564507,1203091,2017-11-15T15:46:48Z,Bullish,,,ASXC
101564509,388756,2017-11-15T15:46:49Z,Bullish,,,NVDA
101564520,654033,2017-11-15T15:46:52Z,Bullish,,,WM
101564522,1167880,2017-11-15T15:46:52Z,Bearish,,,BABA
101564524,1239830,2017-11-15T15:46:53Z,Bearish,101564524.0,,BCH.X
101564532,835050,2017-11-15T15:46:55Z,Bullish,,,IMNPQ.DL0922
101564534,990603,2017-11-15T15:46:55Z,Bullish,,,CEI
101564541,1210031,2017-11-15T15:46:56Z,Bullish,,,AVEO
101564547,1039057,2017-11-15T15:46:58Z,Bullish,101564547.0,,ATOS
101564548,1202410,2017-11-15T15:46:58Z,Bullish,101564548.0,,GE
101564551,1263391,2017-11-15T15:46:59Z,Bullish,,,NUWE
101564563,960199,2017-11-15T15:47:04Z,Bullish,,,POAI
101564571,1010584,2017-11-15T15:47:07Z,Bullish,,,NUWE
101564580,962109,2017-11-15T15:47:08Z,Bullish,101564580.0,,LEDS
101564587,820465,2017-11-15T15:47:11Z,Bullish,,,NVAX
101564590,492920,2017-11-15T15:47:12Z,Bullish,101564590.0,,ASXC
101564597,1107070,2017-11-15T15:47:12Z,Bullish,,,ASXC
101564603,1229334,2017-11-15T15:47:14Z,Bullish,101564603.0,,ROKU
101564605,1259612,2017-11-15T15:47:14Z,Bullish,,,ENPH
101564615,830453,2017-11-15T15:47:17Z,Bullish,,,GE
101564617,1229357,2017-11-15T15:47:18Z,Bullish,101564617.0,,ROKU
101564620,434547,2017-11-15T15:47:18Z,Bullish,,,REXX
101564622,838618,2017-11-15T15:47:19Z,Bullish,,,BLUE
101564623,1257571,2017-11-15T15:47:19Z,Bullish,101564623.0,,RLOG
101564624,369989,2017-11-15T15:47:19Z,Bullish,,,ABUS
101564627,972865,2017-11-15T15:47:20Z,Bullish,101564627.0,,NUWE
101564638,1172253,2017-11-15T15:47:23Z,Bullish,,,MAT
101564645,1195509,2017-11-15T15:47:24Z,Bullish,101564645.0,,NUWE
101564646,1035844,2017-11-15T15:47:24Z,Bullish,101564646.0,,ENPH
101564653,1269168,2017-11-15T15:47:25Z,Bullish,,,TOPS
101564658,811850,2017-11-15T15:47:26Z,Bullish,,,SMRT
101564664,1108198,2017-11-15T15:47:28Z,Bullish,,,NTNX
101564666,809621,2017-11-15T15:47:29Z,Bearish,101564666.0,,TSLA
101564671,1268780,2017-11-15T15:47:30Z,Bullish,,,ARQL
101564680,624752,2017-11-15T15:47:31Z,Bullish,101564680.0,,CHK
101564683,1257938,2017-11-15T15:47:32Z,Bullish,,,BOTZ
101564699,1227919,2017-11-15T15:47:37Z,Bullish,101564699.0,,LUMO
101564701,929314,2017-11-15T15:47:37Z,Bullish,,,KEM
101564702,1209468,2017-11-15T15:47:38Z,Bullish,,,NUWE
101564712,1222262,2017-11-15T15:47:40Z,Bullish,,,ASXC
101564717,1014777,2017-11-15T15:47:42Z,Bullish,,,NLST
101564731,858419,2017-11-15T15:47:44Z,Bullish,,,NUWE
101564735,664955,2017-11-15T15:47:45Z,Bullish,,,TRIP
101564736,1096306,2017-11-15T15:47:45Z,Bullish,,,TSLA
101564738,835698,2017-11-15T15:47:45Z,Bullish,,,CALI
101564740,1260707,2017-11-15T15:47:46Z,Bullish,,,FNKO
101564742,1037502,2017-11-15T15:47:46Z,Bullish,101564742.0,,PQ
