model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,9.55099266713165,4.21372221868708,2.2666403173837044,0.023412207057338402,1.292248877648765,17.809736456614537,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.06042680622769395,0.0016055644253879743,37.6358651650445,5.57198806428715e-310,0.05727995777907477,0.06357365467631312,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,20.684953611381363,3.5168983860772336,5.881589781857038,4.063444282831607e-09,13.791959437382943,27.577947785379784,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,12.487757210935818,4.26871341729634,2.9254147538546045,0.0034399740912207048,4.121232652712093,20.85428176915954,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.06078617737877663,0.0016229989037991265,37.45299965174834,5.367929705272842e-307,0.057605157980382356,0.06396719677717091,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,20.993351035387892,3.542579480391845,5.926007066767579,3.103892352173858e-09,14.050022841449259,27.936679229326526,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,12.063420368253995,4.136024436968757,2.916670477192618,0.003537893260382156,3.9569614326176765,20.169879303890312,2266,2266,0,5,full,fixed504,union,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ridge,characteristics_textcore,0,rank_ic,0.06053482850105023,0.001612796721043142,37.534072156283194,2.5629867977225873e-308,0.057373805013421375,0.06369585198867908,2266,2266,0,5,full,select,retain,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ridge,characteristics_textcore,0,ew_spread_bp,20.949072062801694,3.541369523805441,5.915528419720092,3.3081178005379975e-09,14.008115340195268,27.89002878540812,2266,2266,0,5,full,select,retain,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_retain,ridge,characteristics_textcore,0,cap_spread_bp,9.834094276040698,4.113218553962517,2.3908513848764272,0.016809355481260894,1.7723340497322457,17.895854502349152,2266,2266,0,5,full,select,retain,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ridge,characteristics_textcore,0,rank_ic,0.060938596364670625,0.0016194937482949638,37.62817635376983,7.443204343549e-310,0.05776444694482472,0.06411274578451653,2266,2266,0,5,full,select,recent,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ridge,characteristics_textcore,0,ew_spread_bp,21.201083108769737,3.5807376780581563,5.920870227016223,3.202424938172035e-09,14.182966221690172,28.2191999958493,2266,2266,0,5,full,select,recent,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_recent,ridge,characteristics_textcore,0,cap_spread_bp,12.110273430817463,4.348944425086791,2.7846466284921036,0.005358608671527037,3.586498986881102,20.634047874753826,2266,2266,0,5,full,select,recent,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_union,ridge,characteristics_textcore,0,rank_ic,0.06117363130090946,0.0016297372281909425,37.53588630285757,2.394156743545912e-308,0.05797940502939108,0.06436785757242784,2266,2266,0,5,full,select,union,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_union,ridge,characteristics_textcore,0,ew_spread_bp,21.257620439186294,3.5335305733558373,6.0159718439899255,1.7881065186458517e-09,14.332027777137686,28.1832131012349,2266,2266,0,5,full,select,union,dgtw
ld2_ridge_characteristics_textcore_full_dgtw_select_union,ridge,characteristics_textcore,0,cap_spread_bp,10.746317260325927,4.092198428193503,2.626049896869219,0.008638215357623739,2.7257557234752436,18.76687879717661,2266,2266,0,5,full,select,union,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.061433312303269386,0.0016880414768401647,36.393248119866136,5.443892795430396e-290,0.05812481180425286,0.06474181280228591,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,17.12166549111812,3.625762937666322,4.722224200939698,2.3327931493090827e-06,10.015300716811982,24.228030265424255,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,9.269466128073127,4.326090253047113,2.142689030018297,0.03213807682657924,0.7904850382310169,17.748447217915235,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.061777048179641615,0.0016861927315229835,36.63700300964058,7.370082192467122e-294,0.05847217115486335,0.06508192520441988,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,18.84188921387544,3.5957202984837466,5.24008756237818,1.6050042162757056e-07,11.794406930367684,25.889371497383195,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,9.019104436910565,4.51837865018784,1.9960930978052536,0.045923790193090876,0.1632450140276962,17.874963859793432,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.06202280444536827,0.0016975596156049886,36.536451430169144,2.9266431989634463e-292,0.05869564873717283,0.0653499601535637,2266,2266,0,5,full,fixed504,union,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,18.491991972253924,3.6107161688491143,5.121419438002542,3.032442901682428e-07,11.415118322913216,25.568865621594632,2266,2266,0,5,full,fixed504,union,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,8.763410053099948,4.449151859250177,1.9696810381691174,0.048874937489985296,0.043232647220181164,17.483587458979713,2266,2266,0,5,full,fixed504,union,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_retain,lasso,characteristics_textcore,0,rank_ic,0.06175187577965944,0.0016639461161479473,37.111704027180686,1.8191631532920964e-301,0.05849060131979416,0.06501315023952471,2266,2266,0,5,full,select,retain,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_retain,lasso,characteristics_textcore,0,ew_spread_bp,17.778541543841467,3.666246282595284,4.849249115707602,1.2392970318707466e-06,10.592830871500851,24.964252216182082,2266,2266,0,5,full,select,retain,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_retain,lasso,characteristics_textcore,0,cap_spread_bp,9.58605361698796,4.523160964654665,2.1193262171955087,0.03406290748843676,0.7208210299873681,18.451286203988552,2266,2266,0,5,full,select,retain,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_recent,lasso,characteristics_textcore,0,rank_ic,0.06225687938293404,0.0016775652411989595,37.111450484297656,1.8363736558983542e-301,0.05896891192846783,0.06554484683740025,2266,2266,0,5,full,select,recent,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_recent,lasso,characteristics_textcore,0,ew_spread_bp,18.49400291184842,3.638833754410346,5.082398416644696,3.726986393379444e-07,11.362019807475473,25.625986016221365,2266,2266,0,5,full,select,recent,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_recent,lasso,characteristics_textcore,0,cap_spread_bp,9.796461948374304,4.533338563705519,2.160981760066635,0.030696748416426573,0.9112816337849488,18.68164226296366,2266,2266,0,5,full,select,recent,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_union,lasso,characteristics_textcore,0,rank_ic,0.06222683525295801,0.0016822288719064672,36.99070696749869,1.615354213813446e-299,0.05892972725026789,0.06552394325564813,2266,2266,0,5,full,select,union,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_union,lasso,characteristics_textcore,0,ew_spread_bp,18.37606621568308,3.71519256369895,4.946194820487946,7.567822116108116e-07,11.094422595202106,25.657709836164052,2266,2266,0,5,full,select,union,dgtw
ld2_lasso_characteristics_textcore_full_dgtw_select_union,lasso,characteristics_textcore,0,cap_spread_bp,10.956918750864887,4.559451552230531,2.403122091626272,0.016255759113288637,2.0205579192378007,19.89327958249197,2266,2266,0,5,full,select,union,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.06154484885077706,0.0016917058155869482,36.380349516871334,8.707521713293763e-290,0.058229166379789685,0.06486053132176443,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,17.325343012059708,3.633761394203026,4.767881303296081,1.8617341017391638e-06,10.203301551009723,24.447384473109693,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,8.67537907793536,4.4092580883882775,1.9675371466192593,0.04912131778490014,0.03339202615241099,17.31736612971831,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.0618705927277384,0.0016896076751920692,36.61831893649817,1.4618562214604229e-293,0.058559022536359494,0.0651821629191173,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,18.775593144031163,3.593414685323529,5.2250003932793305,1.7415473943712725e-07,11.732629779279714,25.818556508782613,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,9.534868792573267,4.546616602122482,2.0971349966307113,0.03598162676243855,0.623664000901325,18.44607358424521,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.06210961272376028,0.0017016772730366401,36.49905520153406,1.147883469920535e-291,0.05877438655529814,0.06544483889222243,2266,2266,0,5,full,fixed504,union,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,18.708793099928855,3.614714789494889,5.175731472452679,2.270197763057035e-07,11.624082298134589,25.79350390172312,2266,2266,0,5,full,fixed504,union,dgtw
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,9.78709209419781,4.467965737628672,2.1905029422611935,0.028487781650532763,1.0300401642866763,18.544144024108945,2266,2266,0,5,full,fixed504,union,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_retain,enet,characteristics_textcore,0,rank_ic,0.061825340382584616,0.0016620306769876878,37.19867583589892,7.168922112010406e-303,0.05856782011448802,0.06508286065068121,2266,2266,0,5,full,select,retain,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_retain,enet,characteristics_textcore,0,ew_spread_bp,18.02921881368782,3.6530567309444817,4.935378818775268,7.999533767105727e-07,10.869359187555009,25.18907843982063,2266,2266,0,5,full,select,retain,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_retain,enet,characteristics_textcore,0,cap_spread_bp,9.813342170555394,4.4889296281246684,2.186120742252557,0.02880677283954787,1.0152017702962652,18.611482570814523,2266,2266,0,5,full,select,retain,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_recent,enet,characteristics_textcore,0,rank_ic,0.06236538999599588,0.001684612751962563,37.0206089935747,5.3376652574183615e-300,0.05906360967425235,0.06566717031773942,2266,2266,0,5,full,select,recent,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_recent,enet,characteristics_textcore,0,ew_spread_bp,18.583232305515796,3.6332395451996615,5.114783122425409,3.141016373184203e-07,11.462213649717775,25.704250961313818,2266,2266,0,5,full,select,recent,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_recent,enet,characteristics_textcore,0,cap_spread_bp,9.4442774092753,4.5325643966627185,2.083649912669531,0.037192023338859986,0.5606144342078512,18.327940384342746,2266,2266,0,5,full,select,recent,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_union,enet,characteristics_textcore,0,rank_ic,0.062261245764616814,0.0016821518583091223,37.01285675075794,7.113256543563256e-300,0.05896428870580381,0.06555820282342982,2266,2266,0,5,full,select,union,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_union,enet,characteristics_textcore,0,ew_spread_bp,18.331581336534803,3.7225969231488745,4.9244067286845725,8.461667628959687e-07,11.03542543820339,25.627737234866217,2266,2266,0,5,full,select,union,dgtw
ld2_enet_characteristics_textcore_full_dgtw_select_union,enet,characteristics_textcore,0,cap_spread_bp,10.614266320909714,4.595249361233208,2.309834676319112,0.020897308708954104,1.607743072911937,19.62078956890749,2266,2266,0,5,full,select,union,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.06211217107123739,0.0016808633346086213,36.952540871325404,6.630283856396372e-299,0.0588177394724706,0.06540660267000419,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,18.95993612004543,3.724987489078207,5.089932832160275,3.5819036823202987e-07,11.659094798589857,26.260777441501006,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,12.133444416249464,4.49453847614275,2.6995974070873876,0.006942342956902929,3.3243108758801387,20.94257795661879,2266,2266,0,5,full,fixed504,retain,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.06220790692566929,0.0016749452792095734,37.14026225085153,6.296169542499906e-302,0.05892507450234314,0.06549073934899544,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,17.890955983576493,3.703884089355768,4.8303228589122345,1.3631183886674642e-06,10.631476565528253,25.150435401624733,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,10.593827303139134,4.410492425463818,2.4019602078842848,0.01630748222983477,1.9494209951433437,19.238233611134923,2266,2266,0,5,full,fixed504,recent,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.06252623517054084,0.0016933946339827343,36.92360535209914,1.932215084653577e-298,0.0592072426763213,0.06584522766476039,2266,2266,0,5,full,fixed504,union,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,17.954441500370905,3.7118047670629544,4.837119036995511,1.3173454273607238e-06,10.67943783928343,25.22944516145838,2266,2266,0,5,full,fixed504,union,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,10.607812444412133,4.32444506526829,2.45298813704644,0.014167501082973835,2.13205586336432,19.083569025459944,2266,2266,0,5,full,fixed504,union,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_retain,group_ridge,characteristics_textcore,0,rank_ic,0.06240964621270211,0.0016724045614908156,37.31731403379388,8.597955599132904e-305,0.059131793504599614,0.06568749892080461,2266,2266,0,5,full,select,retain,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_retain,group_ridge,characteristics_textcore,0,ew_spread_bp,17.90893530428985,3.750531372268582,4.775039461530296,1.7967201880455416e-06,10.558028891755846,25.259841716823857,2266,2266,0,5,full,select,retain,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_retain,group_ridge,characteristics_textcore,0,cap_spread_bp,8.740092569056912,4.264805087257481,2.049353344463698,0.040427575909600874,0.3812281969490474,17.09895694116478,2266,2266,0,5,full,select,retain,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_recent,group_ridge,characteristics_textcore,0,rank_ic,0.06244734634001535,0.0016922659784320367,36.90161424735119,4.353634509670359e-298,0.059130565970026125,0.06576412671000458,2266,2266,0,5,full,select,recent,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_recent,group_ridge,characteristics_textcore,0,ew_spread_bp,18.92834452042037,3.689639455069773,5.130133919836465,2.895361186638055e-07,11.696784072545626,26.159904968295116,2266,2266,0,5,full,select,recent,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_recent,group_ridge,characteristics_textcore,0,cap_spread_bp,9.211078774033842,4.3221292718009385,2.1311437476269153,0.03307730158485361,0.7398610647776724,17.68229648329001,2266,2266,0,5,full,select,recent,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_union,group_ridge,characteristics_textcore,0,rank_ic,0.06270947210258726,0.0016873271831122456,37.16497471872689,2.5121635349609326e-302,0.059402371593551835,0.06601657261162268,2266,2266,0,5,full,select,union,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_union,group_ridge,characteristics_textcore,0,ew_spread_bp,18.169642300116024,3.692411214117342,4.920806824182343,8.618816789770431e-07,10.93264930433422,25.40663529589783,2266,2266,0,5,full,select,union,dgtw
ld2_group_ridge_characteristics_textcore_full_dgtw_select_union,group_ridge,characteristics_textcore,0,cap_spread_bp,8.636073103863133,4.285478236523347,2.015194717420678,0.04388425082042832,0.23669010374714894,17.035456103979115,2266,2266,0,5,full,select,union,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.06068940049019302,0.0016400509349667363,37.004582721343304,9.663874377628987e-300,0.05747495972484698,0.06390384125553907,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,21.452614045278423,3.6617043785157293,5.858641721911542,4.666682658226687e-09,14.275805341354971,28.629422749201876,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,10.276551944440186,4.573876053563645,2.2467928348065778,0.02465326990260458,1.311919609705246,19.241184279175126,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.06110990534393747,0.001625816340473237,37.58721315726831,3.477575771949317e-309,0.05792336387113321,0.06429644681674172,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,21.452868060713474,3.5900460383009993,5.975652632818634,2.291708557322887e-09,14.416507122802813,28.489228998624135,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,12.681522219330278,4.276153421192748,2.9656377987937157,0.0030205599401258265,4.300415521424755,21.0626289172358,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.06150523202254785,0.0016524461741865267,37.22071737242874,3.155051805072014e-303,0.05826649703475126,0.06474396701034445,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,21.325055520848764,3.621165003777577,5.889004090838887,3.885298308878301e-09,14.227702531367864,28.422408510329664,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,11.425174770109823,4.522232089719119,2.5264459106563577,0.01152231297668764,2.5617627445290427,20.288586795690605,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_retain,ols,characteristics_textcore,0,rank_ic,0.060914741326435304,0.0016296985013151233,37.37792068734108,8.926059100249494e-306,0.05772059095819876,0.06410889169467185,2266,2266,0,5,pca,select,retain,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_retain,ols,characteristics_textcore,0,ew_spread_bp,20.82958116997928,3.6217819355158265,5.751196935884176,8.861381741706344e-09,13.731019016510494,27.92814332344807,2266,2266,0,5,pca,select,retain,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_retain,ols,characteristics_textcore,0,cap_spread_bp,7.858513984999767,4.4078317802986176,1.7828525172227367,0.07461031420460987,-0.7806775542965916,16.497705524296126,2266,2266,0,5,pca,select,retain,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ols,characteristics_textcore,0,rank_ic,0.06150471699595035,0.0016377993811427776,37.553266721248434,1.246112066533031e-308,0.05829468919500852,0.06471474479689218,2266,2266,0,5,pca,select,recent,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ols,characteristics_textcore,0,ew_spread_bp,22.2629913701137,3.5484939572811207,6.273926808986804,3.520540507145792e-10,15.308071014484689,29.21791172574271,2266,2266,0,5,pca,select,recent,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ols,characteristics_textcore,0,cap_spread_bp,11.483715599016545,4.359761995145622,2.6340235113299975,0.008437964480309644,2.9387391073646363,20.028692090668454,2266,2266,0,5,pca,select,recent,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_union,ols,characteristics_textcore,0,rank_ic,0.06167154888415665,0.0016426525375344311,37.543879472358576,1.7731467764515357e-308,0.05845200907147584,0.06489108869683746,2266,2266,0,5,pca,select,union,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_union,ols,characteristics_textcore,0,ew_spread_bp,21.691367780300247,3.5645965120364824,6.085223869533496,1.1632865093565027e-09,14.704886997291645,28.67784856330885,2266,2266,0,5,pca,select,union,dgtw
ld2_ols_characteristics_textcore_pca_dgtw_select_union,ols,characteristics_textcore,0,cap_spread_bp,10.096804624409822,4.35007719583152,2.321063321378556,0.020283426595191268,1.5708099906110515,18.622799258208595,2266,2266,0,5,pca,select,union,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.06211301983616499,0.001668390371369077,37.22930850122037,2.2909568717123384e-303,0.058843034796128194,0.06538300487620179,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,20.064638969667026,3.6698129719044363,5.467482709140502,4.5647172034941525e-08,12.87193771473643,27.257340224597623,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,10.042850576669373,4.569760753265577,2.1976753530242683,0.027972249156778532,1.0862840823042141,18.999417071034532,2266,2266,0,5,pca,fixed504,retain,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.06224558348184327,0.00166889050410596,37.29758383111467,1.7959802746662418e-304,0.05897461819965469,0.06551654876403185,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,19.899851027372556,3.6700128913368775,5.42228368580025,5.884239969558635e-08,12.706757937554565,27.092944117190548,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,9.763651381340857,4.287471526395678,2.2772515971782568,0.022771205554147706,1.3603616048643552,18.16694115781736,2266,2266,0,5,pca,fixed504,recent,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.06257794360775541,0.0016841352137875244,37.157315573861304,3.340006492581366e-302,0.0592770992436362,0.06587878797187463,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,20.178011963365954,3.677074291212642,5.4875181639888915,4.0762011355025063e-08,12.971078784111029,27.38494514262088,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,9.397675868578979,4.553967716921875,2.0636237348935516,0.03905340540306007,0.47206315665400744,18.32328858050395,2266,2266,0,5,pca,fixed504,union,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_retain,ridge,characteristics_textcore,0,rank_ic,0.062449789068166006,0.0016617831005383622,37.579988054959976,4.563421918669887e-309,0.059192754040993514,0.0657068240953385,2266,2266,0,5,pca,select,retain,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_retain,ridge,characteristics_textcore,0,ew_spread_bp,19.98309790390219,3.649670918349765,5.475314994409892,4.367340326505608e-08,12.829874348513428,27.136321459290954,2266,2266,0,5,pca,select,retain,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_retain,ridge,characteristics_textcore,0,cap_spread_bp,11.854056294569252,4.4151396131744765,2.684865561034028,0.00725589858684243,3.2005416660311727,20.50757092310733,2266,2266,0,5,pca,select,retain,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_recent,ridge,characteristics_textcore,0,rank_ic,0.06258014705491884,0.001674966202864616,37.36203569235663,1.6167796130029303e-305,0.05929727362198238,0.06586302048785529,2266,2266,0,5,pca,select,recent,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_recent,ridge,characteristics_textcore,0,ew_spread_bp,20.00811539605304,3.637687836678116,5.500228797621118,3.792987401750252e-08,12.87837824916451,27.13785254294157,2266,2266,0,5,pca,select,recent,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_recent,ridge,characteristics_textcore,0,cap_spread_bp,10.180318149010692,4.570104912654365,2.2275895944580966,0.025907895188210774,1.223077114638567,19.137559183382816,2266,2266,0,5,pca,select,recent,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_union,ridge,characteristics_textcore,0,rank_ic,0.06275357007799677,0.001676697566243752,37.426886840768454,1.4279157157373394e-306,0.05946730323519306,0.06603983692080048,2266,2266,0,5,pca,select,union,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_union,ridge,characteristics_textcore,0,ew_spread_bp,19.911653680533934,3.6547563839966895,5.448147999062903,5.0896999821419014e-08,12.748462795632584,27.074844565435285,2266,2266,0,5,pca,select,union,dgtw
ld2_ridge_characteristics_textcore_pca_dgtw_select_union,ridge,characteristics_textcore,0,cap_spread_bp,12.497480629955286,4.465167981589028,2.7988825239017734,0.005127979018394324,3.745912201119383,21.249049058791186,2266,2266,0,5,pca,select,union,dgtw
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.06190260263997295,0.0016866775001175439,36.700912080500856,7.062468680838339e-295,0.058596775486208515,0.0652084297937374,2266,2266,0,5,pca,fixed504,retain,dgtw
