model_id,portfolio,decile,mean_bp,n_days,target,scope,horizon
nn3_textall_dgtw_fit252_val126,cap_raw,1,-4.758162732604056,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,2,-1.1970735521885103,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,3,-1.271933443904902,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,4,0.5288778719721537,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,5,0.9364024572215307,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,6,0.5882513131560808,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,7,-0.07842021997536766,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,8,0.9293437593146311,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,9,1.4762377110209504,2266,dgtw,full,1
nn3_textall_dgtw_fit252_val126,cap_raw,10,-0.6027308063993099,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,1,0.2781752741189134,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,2,-0.9060805230466504,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,3,-0.22925334080265913,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,4,-0.28396566015048946,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,5,-0.12392559138575755,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,6,-0.6293344687703517,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,7,-0.7835367288027735,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,8,-0.26673366530185266,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,9,-0.37860266568281636,2266,dgtw,full,1
ols_core_dgtw_fit504_val126,cap_demeaned,10,-1.0526803879935345,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,1,0.20799720708733369,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,2,-0.955770490214682,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,3,-0.21557949410189436,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,4,-0.15796262201908104,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,5,0.34382179421358355,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,6,-0.8846629349777188,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,7,-0.8147125707396818,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,8,-0.45117476582756083,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,9,-0.43184128453177356,2266,dgtw,full,1
ridge_core_dgtw_fit504_val126,cap_demeaned,10,-0.5656873427094811,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,1,0.2887125395549453,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,2,-1.2945756334470127,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,3,-0.08232228486485708,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,4,0.07629014526079915,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,5,0.13149889874727855,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,6,-0.8356871241672007,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,7,-0.6353564661097334,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,8,-0.3507340701698621,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,9,-0.49579130917584235,2266,dgtw,full,1
lasso_core_dgtw_fit504_val126,cap_demeaned,10,-0.9188327635870739,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,1,0.28794177176754365,2266,dgtw,full,1
enet_core_dgtw_fit504_val126,cap_demeaned,2,-1.2915194088599453,2266,dgtw,full,1
