date,core_rank|rank_corr,core_rank|long,core_rank|short_asset_return,core_rank|spread,all_ols|rank_corr,all_ols|long,all_ols|short_asset_return,all_ols|spread,textcore_ols|rank_corr,textcore_ols|long,textcore_ols|short_asset_return,textcore_ols|spread,textcore_ridge_rc|rank_corr,textcore_ridge_rc|long,textcore_ridge_rc|short_asset_return,textcore_ridge_rc|spread,textcore_enet_rc|rank_corr,textcore_enet_rc|long,textcore_enet_rc|short_asset_return,textcore_enet_rc|spread,textcore_lasso_rc|rank_corr,textcore_lasso_rc|long,textcore_lasso_rc|short_asset_return,textcore_lasso_rc|spread,textcore_lasso_sse|rank_corr,textcore_lasso_sse|long,textcore_lasso_sse|short_asset_return,textcore_lasso_sse|spread
2021-03-12,-0.06975464664143805,-0.010048811313192359,-0.0018479592991913546,-0.008200852014001003,0.005446223455511855,0.0004665218328840906,0.0009252603773585012,-0.00045873854447441064,-0.023359833702852384,-0.003211381132075463,0.00922880485175202,-0.012440185983827482,-0.0335811086208839,-0.004123338005390826,0.010094171428571427,-0.014217509433962253,-0.05597181339950395,-0.006798360916442061,0.010209915363881395,-0.017008276280323455,-0.032547541426847536,-0.0028299714285714263,0.007883432884097036,-0.010713404312668463,-0.04571877453393999,-0.004025621024258749,0.0015054274932614741,-0.005531048517520223
2021-03-15,0.2503730146470706,0.007604241273401831,-0.026275321025195506,0.033879562298597336,0.1816910527592227,0.0005050469157254802,-0.02207568288444834,0.02258072980017382,0.2172660837304417,0.0074598905299739365,-0.026667531711555188,0.03412742224152912,0.2225771215032562,0.005828346655082582,-0.026296223284100795,0.032124569939183376,0.23669561730947022,0.00574154474370114,-0.030289861859252837,0.03603140660295398,0.21884336707481478,0.006787676368375324,-0.028771776715899238,0.035559453084274564,0.23665395926814478,0.007174911381407497,-0.027753704604691586,0.03492861598609908
2021-03-16,-0.1409249725417161,-0.009377649606194905,0.02345389743589743,-0.03283154704209233,-0.0654199309384982,-0.0031249050736497377,0.02396325586470268,-0.027088160938352417,-0.10398717258788216,-0.00776532733224226,0.022399986906710304,-0.030165314238952565,-0.11014161148460751,-0.004894068194217133,0.02283216312056736,-0.027726231314784494,-0.12362471290132082,-0.00603885488270596,0.008324476813966152,-0.014363331696672112,-0.1084406755406659,-0.0038842422258592566,0.02245568412438624,-0.0263399263502455,-0.1214880275083339,-0.004793980360065472,0.022929937806873968,-0.02772391816693944
2021-03-17,0.24553157395473327,0.008736076302861839,-0.01540987568373942,0.024145951986601258,0.10433170270569185,0.0009688130283440827,-0.015279380407757313,0.016248193436101396,0.1631044740507068,0.005376816011934385,-0.013961997513674777,0.019338813525609164,0.18077952487794663,0.00740257235206366,-0.014090925907508685,0.021493498259572346,0.21936701366997188,0.010077690701143715,-0.014290090999502724,0.024367781700646438,0.17836788272554782,0.007824427150671314,-0.015115815514669303,0.022940242665340616,0.19777120667610845,0.008480402784684237,-0.015361444057682723,0.02384184684236696
2021-03-18,-0.1308983853701098,-0.005601362559590852,0.014000018003273334,-0.019601380562864187,-0.026591120342426364,0.00020449645390071302,0.009838064920894717,-0.009633568466994005,-0.08363533894619421,-0.006631983087834145,0.007449197490452849,-0.014081180578286993,-0.09107663468544437,-0.005449885979268961,0.006331066557555956,-0.011780952536824917,-0.10298987494154549,-0.004417408074195301,0.009703947626841278,-0.014121355701036578,-0.09977883203471374,-0.007116202945990175,0.007271717948717988,-0.014387920894708164,-0.11922502134204675,-0.009065086743044157,0.00956462902345883,-0.018629715766502988
2021-03-19,0.023669769367647732,-0.0018427876708590704,9.842127888234049e-05,-0.0019412089497414108,0.05002829747204204,0.00010024556689952157,0.003688143471252027,-0.0035878979043525057,0.06896031505569553,0.002345281031703412,0.0003494712520150667,0.001995809779688345,0.053243847767068274,0.0015882439548630073,-0.0004285518538420042,0.0020167958087050114,0.03879876834966562,-0.0012294185921547418,-0.00014632401934441876,-0.001083094572810323,0.04684686745459087,0.001527889306824305,-0.0008721972058033087,0.0024000865126276136,0.04287743295855254,-0.0005529704459967841,0.00016780655561527902,-0.000720777001612063
2021-03-22,0.21284883408831487,0.008123639995611083,-0.019120278748850066,0.02724391874446115,0.1328488950541812,-0.002383551057957694,-0.02565940202391904,0.023275850965961346,0.18938165804703136,0.004762999080036785,-0.019809215271389156,0.02457221435142594,0.20787339328250595,0.008195437902483905,-0.022791374425022996,0.0309868123275069,0.22925201267658535,0.010401577736890502,-0.023680347746090142,0.03408192548298064,0.21286736915162366,0.00959387856485738,-0.021768389144434217,0.0313622677092916,0.2150908168193907,0.010099994786875188,-0.02142235878564857,0.031522353572523754
2021-03-23,0.3390091049548185,0.009030922578405421,-0.03020758183413778,0.0392385044125432,0.11041709838761725,0.007056515577007461,-0.023398982887231246,0.030455498464238707,0.2819759446679274,0.004373648530057027,-0.03271579991224221,0.037089448442299236,0.2981865835698916,0.005898794207985941,-0.03164875120666958,0.03754754541465552,0.3402682873477774,0.006627035541904339,-0.02903773453268977,0.03566477007459411,0.295552795690538,0.0055160122860903995,-0.029588023694602884,0.03510403598069328,0.3537883275301905,0.0088367152259763,-0.030167696796840705,0.03900441202281701
2021-03-24,-0.02518296288091325,0.00011798727036957695,0.010083979978157983,-0.009965992707788406,0.025184056331594935,0.0023302471787404345,0.004132800509646876,-0.0018025533309064413,-0.03129840547328713,-0.0010867695668001357,0.008904368037859475,-0.009991137604659611,-0.021364169470515487,0.0004132388059701237,0.009821191845649816,-0.009407953039679692,-0.02276244219728293,-0.0013339610484164471,0.01186890425919187,-0.013202865307608318,-0.023846360014923264,-0.0003519694211867299,0.009479657808518394,-0.009831627229705124,-0.027670414028795158,-0.0022659421186749036,0.01040625991991264,-0.012672202038587543
2021-03-25,0.21907906468776742,0.00768063651224265,-0.029208297718419606,0.03688893423066226,0.10833625037319695,0.002756740122426272,-0.020776099053978873,0.023532839176405144,0.23421080206219141,0.010825183639399013,-0.030703308291597124,0.041528491930996135,0.23899272718200046,0.005897486366165821,-0.029113062882582114,0.035010549248747934,0.25873304027619737,0.0076484084585420175,-0.029870290484140256,0.037518698942682276,0.23961380800940252,0.007258041736227048,-0.02963267890929328,0.03689072064552033,0.2424796496217532,0.006406101836394004,-0.030103637173066237,0.036509739009460244
2021-03-26,0.16823831728502747,0.00350902178566843,-0.010862900151285923,0.014371921936954354,0.0785048194316393,0.008854828542612195,-0.007374993948562779,0.016229822491174974,0.11432270995928064,0.0013022032274331847,-0.007778371154815934,0.009080574382249119,0.13960835634415936,0.0013161457387796296,-0.008928048915784161,0.01024419465456379,0.1545982886692605,0.002243355521936465,-0.011258940494200703,0.013502296016137168,0.13254339782743352,0.001283241553202231,-0.008847197680282403,0.010130439233484634,0.15051814093096713,0.0015714185577407956,-0.00926989157841654,0.010841310136157335
2021-03-29,-0.02242646248357946,-0.0007719304179566525,-0.0031924446078431465,0.002420514189886494,-0.004937620901502249,0.0012362073529411796,-0.010733998529411766,0.011970205882352945,0.02045161118399907,0.002359192647058823,-0.005705219117647065,0.008064411764705888,0.017924705568661856,0.0029596338235294045,-0.0025305377450980547,0.00549017156862746,0.010955534230729489,0.0016422269607843099,-0.004947650490196087,0.006589877450980397,0.018422404526741758,0.0030803593137254835,-0.004651047549019618,0.007731406862745102,-0.0031227140567015904,0.003978079901960774,-0.005373523039215697,0.00935160294117647
2021-03-30,-0.13339843139512136,-0.007223785294224858,0.0022721942857142864,-0.009495979579939143,-0.04947324183814966,-0.0031224576623376456,-0.003237995324675313,0.00011553766233766754,-0.09246862618196032,-0.004390901818181823,0.0032198150649350716,-0.007610716883116894,-0.10324968369280535,-0.005651314805194797,0.001332926753246757,-0.006984241558441554,-0.1369581347604472,-0.006177127792207785,0.0029995683116883195,-0.009176696103896105,-0.10618183614858016,-0.004600190129870129,0.0025537709090909136,-0.007153961038961043,-0.1311167916738366,-0.006166813506493499,0.0013383449350649371,-0.007505158441558436
2021-03-31,0.004196827401331514,-0.0039424166980360454,-0.013608647684938798,0.009666230986902752,0.07199255899029378,0.00265228206492816,-0.009917682277807342,0.012569964342735503,-0.03060704558154075,-0.005572491218733373,-0.016070038318254397,0.010497547099521023,-0.021920599059833606,-0.008000731772219232,-0.014911000532197977,0.0069102687599787455,-0.0105639722245807,-0.0077801532730175545,-0.013349036721660447,0.005568883448642892,-0.018500977099480065,-0.00558905534858969,-0.013482059073975509,0.00789300372538582,-0.009763911731582314,-0.006953603512506646,-0.013817259180415112,0.006863655667908466
2021-04-01,0.16384559580850463,0.007315235050886375,-0.008744344915687255,0.01605957996657363,0.09207850002161883,-0.0021442273888604966,-0.008570772611139482,0.006426545222278986,0.15338332968621102,0.003495315278487481,-0.008861384772611119,0.0123567000510986,0.1585170396052141,0.004986490546755226,-0.011056367910066433,0.016042858456821657,0.17500008041365447,0.0055664103219213,-0.010664248339294856,0.016230658661216157,0.1621357155734341,0.004360907511497184,-0.010128211548288194,0.014489119059785378,0.16913631060818515,0.004072118804292272,-0.010951037301992846,0.015023156106285119
2021-04-05,-0.003150624114722504,-0.0020077441145906643,0.0020025800591465907,-0.004010324173737255,0.0014036650152404611,-0.00025714871144908846,0.003189755386565266,-0.0034469040980143546,0.05800014253110085,0.0029621073088297294,-0.0001361736375158542,0.0030982809463455836,0.058730330062990416,0.003181455006337131,0.0005927393324883646,0.0025887156738487664,0.04362923178011404,0.0023298931136459594,-0.00032657710181665145,0.0026564702154626106,0.055032119981859466,0.0031535927334178267,0.0010136218842416442,0.002139970849176182,0.04404355860323985,0.001678625686523021,0.0009175876637093245,0.0007610380228136965
2021-04-06,0.14614802012472697,0.0031117744451600593,-0.01030582144689585,0.01341759589205591,0.1403602544721173,0.0038766664956387986,-0.012988382760389947,0.016865049256028747,0.144489147104107,0.0037316403283735415,-0.009395697793740384,0.013127338122113925,0.14321330908398283,0.004614149820420744,-0.010257393535146243,0.014871543355566987,0.15126258371222748,0.0025670518214468948,-0.011754405849153418,0.014321457670600314,0.14476625442772556,0.004731703437660359,-0.011530761416110839,0.016262464853771197,0.14986617513465153,0.0025651272447409076,-0.012437181118522328,0.015002308363263234
2021-04-07,0.026743569322272617,0.0009266063441351009,-0.011097732142857137,0.012024338486992237,0.03917713311122702,0.0028509260204081822,-0.013252431122448982,0.016103357142857162,0.030945125761767212,0.004689155612244902,-0.007305405612244905,0.011994561224489806,0.04183788979936194,0.004257191326530608,-0.007601966836734697,0.011859158163265306,0.03317235208775219,0.004643313775510202,-0.010058701530612254,0.014702015306122456,0.04090616563485383,0.0027797066326530557,-0.006958043367346941,0.009737749999999996,0.027639148752507392,0.002593956632653058,-0.00842574744897959,0.011019704081632649
2021-04-08,0.20877720768758076,0.005083543316969315,-0.01068264475079534,0.015766188067764655,0.11453006029916318,0.00389243266171792,-0.010571268292682944,0.014463700954400863,0.20366933966457135,0.009071191940615075,-0.014077569459172861,0.023148761399787936,0.21740731845690608,0.010037468716861063,-0.015056243902439025,0.025093712619300088,0.23421530841530036,0.010593316012725326,-0.01638104453870626,0.026974360551431587,0.21673766024398736,0.009770063626723191,-0.01567007104984093,0.02544013467656412,0.21479917165977133,0.00943297773064686,-0.014589284199363737,0.024022261930010596
2021-04-09,0.32859438319912965,0.009892909923091118,-0.021590120426829246,0.031483030349920366,0.16493144150288533,-0.0006647240853658726,-0.015182428353658519,0.014517704268292646,0.3013462260097228,0.013517274898373996,-0.020682262703251995,0.03419953760162599,0.3216295613644499,0.016443860264227672,-0.025075018800812972,0.04151887906504065,0.35831994358338365,0.016242344004065056,-0.027961116361788583,0.04420346036585364,0.3160620475496319,0.014597469004065063,-0.022070367378048746,0.03666783638211381,0.3228515602098137,0.012882124491869954,-0.02203366717479672,0.034915791666666675
2021-04-12,-0.03093260392734749,0.0014990974818727336,0.0011756506821000347,0.0003234467997726988,0.02781318934651006,0.0032518433236874604,-0.0006357817279867757,0.003887625051674236,-0.02840947904112855,-0.0021613381562629232,-0.004624884249689959,0.0024635460934270357,-0.02497385238697041,-0.0024722815212897984,-0.003587336916081036,0.0011150553947912377,-0.020611065092231106,-0.0026412579578338207,-0.004361059528730889,0.0017198015708970687,-0.029831323225017067,-0.0012571025217031847,-0.0031957924762298553,0.0019386899545266705,-0.025604524628351708,-0.0015254782968168632,-0.0015137660190161272,-1.1712277800736068e-05
2021-04-13,0.20148043029019513,0.007964912872331243,-0.01815747973986991,0.026122392612201152,0.1563803917593118,0.006558989494747379,-0.021442945972986457,0.028001935467733836,0.11012352279371997,0.00132140220110054,-0.01697863581790893,0.018300038019009472,0.12167394915474802,0.0016593631815907922,-0.017233635317658806,0.018892998499249598,0.15821800033902217,0.004696874437218603,-0.017946996998499228,0.02264387143571783,0.13263142460107924,0.0014741455727863909,-0.020650696848424188,0.02212484242121058,0.1584726964520266,0.002076516258129063,-0.021178842921460703,0.023255359179589766
2021-04-14,0.2621470530205729,0.008544027968122474,-0.025348885937499968,0.03389291390562244,0.19922029664205793,0.0066797911458333315,-0.020516057812499964,0.027195848958333296,0.24750662334000137,0.012327692187500022,-0.02579821406249998,0.03812590625,0.25990331843412523,0.01233229635416669,-0.025831010937499982,0.03816330729166667,0.2734531050434983,0.010692713020833343,-0.028747464062499967,0.03944017708333331,0.2561288214033478,0.012282067187500021,-0.0261616255208333,0.038443692708333324,0.2642503481548089,0.010310957812500006,-0.02693489635416664,0.03724585416666665
2021-04-15,0.1541588914949559,0.00862663581693229,-0.010055762886597947,0.018682398703530237,0.08572723298825337,-0.0028367216494845707,-0.0052208556701031075,0.002384134020618537,0.1487444360897321,0.006559809278350518,-0.011463840206185573,0.01802364948453609,0.1457796642508365,0.007129458762886598,-0.011945020618556693,0.019074479381443292,0.16698312035044688,0.006359231958762879,-0.011838154639175253,0.018197386597938132,0.1413723999384519,0.00659004639175258,-0.009461865979381456,0.016051912371134035,0.1503621216509608,0.005095628865979373,-0.00996238659793816,0.015058015463917532
2021-04-16,0.1344793171233536,0.004000751693812995,-0.009642151168831175,0.01364290286264417,0.10497515740610855,0.003427672207792216,-0.01412857714285716,0.017556249350649377,0.10604982781039667,0.003392373506493509,-0.009489816103896109,0.012882189610389618,0.11275650988114409,0.005894654025974026,-0.01040090961038962,0.01629556363636365,0.13951011820229392,0.005250394285714297,-0.012970558961038974,0.018220953246753272,0.1177087233374329,0.0068697501298701285,-0.01181644987012989,0.018686200000000017,0.13837880819832665,0.0050026774025974125,-0.01056639792207793,0.015569075324675342
2021-04-19,0.12212255382668712,0.0024608150443981894,-0.01230741223223807,0.014768227276636259,0.05923276673702782,-5.046961325965178e-05,-0.01245638383250947,0.012405914219249818,0.10546373811929975,0.0014801273626054254,-0.01189700726955513,0.013377134632160555,0.10364101945881782,0.0015222343704565388,-0.012222808956091912,0.013745043326548452,0.11356457620702654,0.001739266938063409,-0.010379257342250672,0.012118524280314081,0.10574696758275146,0.0026732108170980057,-0.013007261703983742,0.015680472521081748,0.11448381681154664,0.002961056411747601,-0.013202078801977341,0.016163135213724943
2021-04-20,-0.2656875841149612,-0.007224947947042035,0.02386269173789174,-0.031087639684933773,-0.14705634093086348,-0.0008139549857549839,0.018431916809116797,-0.01924587179487178,-0.24469827216614823,-0.009203180056980046,0.023222463817663807,-0.032425643874643854,-0.2587498426016401,-0.010857006267806257,0.022945728774928772,-0.03380273504273503,-0.28184719742542497,-0.011182598860398834,0.021874446723646725,-0.033057045584045555,-0.26130735563727064,-0.011667325356125335,0.02543400512820511,-0.037101330484330446,-0.27077200500549686,-0.010278843874643845,0.02590885982905982,-0.036187703703703666
2021-04-21,0.01417629384415117,0.0006536082388790584,0.001995829587036079,-0.0013422213481570208,0.04423422006874145,0.004293089388395213,0.002012076842655529,0.0022810125457396837,0.019217866639725998,0.00046641400940931866,0.005665448510193404,-0.005199034500784085,0.02662883674905405,0.0005288457919498155,0.006914143230527955,-0.00638529743857814,0.009306773302740393,0.0021392509147935396,0.007456608991113421,-0.005317358076319882,0.02422180615191805,6.14296915839054e-05,0.005119466283324615,-0.0050580365917407095,0.020097619809641223,0.0009989811813904755,0.005295432305279655,-0.00429645112388918
2021-04-22,-0.15880417006235853,-0.005931218081083957,0.014805418799212553,-0.02073663688029651,-0.11325468588599576,-0.003744666830708645,0.021503165846456656,-0.0252478326771653,-0.060965209092324536,-0.00017998277559055814,0.009702232775590552,-0.00988221555118111,-0.07395455315061346,-0.0017107731299212524,0.012942439468503913,-0.014653212598425166,-0.11858331471916701,-0.007077752460629924,0.012799697342519673,-0.019877449803149597,-0.07986476705235043,-0.0015344847440944833,0.012474979822834631,-0.014009464566929114,-0.10741086984350517,-0.0053805477362204686,0.013921990649606263,-0.019302538385826733
2021-04-23,-0.30688174538215623,-0.009034369612292705,0.028575322497420036,-0.03760969210971274,-0.15182322583353103,-0.002473324045407639,0.02323515995872035,-0.02570848400412799,-0.24446011748629573,-0.006667014447884403,0.03043998761609908,-0.037107002063983485,-0.2740549122449872,-0.00894973993808051,0.02969384623323014,-0.038643586171310654,-0.3259635002203265,-0.013815613003095976,0.03159143859649123,-0.0454070515995872,-0.28141228617669933,-0.010283622291021676,0.0315911166150671,-0.041874738906088775,-0.3070212038578127,-0.010950010319917436,0.02966203611971106,-0.0406120464396285
2021-04-26,0.12810093145207735,0.0018573143655345895,-0.003873101729818798,0.005730416095353388,0.08769487262389956,0.00018635914332784635,-0.00388579324546954,0.0040721523887973865,0.06576704763692712,-0.0002010321252059284,-0.00688468204283361,0.006683649917627682,0.08706836008999325,-0.000576670510708397,-0.0076792182866556894,0.007102547775947292,0.12487209341239337,0.0016263327841845238,-0.00656328500823724,0.008189617792421763,0.09702121896220944,7.265238879736287e-05,-0.004579556013179585,0.004652208401976948,0.1301458960631977,0.003369955518945649,-0.004324933278418467,0.007694888797364116
2021-04-27,-0.04848806079783237,-0.00019692273193533315,0.0037650583561643822,-0.003961981088099716,-0.021455932418916555,0.0017974104109588869,0.005573292602739726,-0.003775882191780839,-0.08966601651058634,-0.006394403287671245,0.007440695342465728,-0.013835098630136974,-0.10239635900779602,-0.0043452279452054696,0.0073474076712328465,-0.011692635616438317,-0.09705974767204234,-0.002157548493150686,0.007247689863013685,-0.00940523835616437,-0.10014773280750343,-0.003573923835616431,0.006823917260273953,-0.010397841095890384,-0.09417471051063896,-0.005048921095890398,0.006243509041095882,-0.011292430136986279
2021-04-28,0.23058762196346477,0.006122668671091965,-0.019605307619498327,0.02572797629059029,0.144652724409879,-0.004007638902035021,-0.016959134406057702,0.012951495504022682,0.19373589487724213,0.004301514907714142,-0.021611446758163715,0.025912961665877858,0.21459245946619213,0.0028616351159488703,-0.0220161486038807,0.02487778371982957,0.24852899028928996,0.007115303360151451,-0.020645288215806887,0.027760591575958338,0.21775762744623814,0.0042115139611926065,-0.021537619025082784,0.02574913298627539,0.24191021053241804,0.006473866067203033,-0.020184226691907208,0.02665809275911024
2021-04-29,0.005214975652947868,-0.0006376322820066188,0.0042560530927835075,-0.004893685374790126,-0.01529806203194408,2.6705154639177327e-05,0.004301725773195881,-0.004275020618556703,0.0220593018737409,0.0017475711340206172,0.004327107216494851,-0.0025795360824742335,0.025716340286138267,0.0017777567010309207,0.003864406185567023,-0.0020866494845361025,0.01896556998285317,-0.0002700525773195869,0.004737602061855683,-0.00500765463917527,0.030381935043504314,0.0018113494845360734,0.003061602061855681,-0.0012502525773196074,0.024153717368379027,0.00041007113402061787,0.004269493814432998,-0.0038594226804123796
2021-04-30,0.27547545116272937,0.025998000607806045,-0.019312895980445405,0.04531089658825145,0.15424269411497277,-0.0035217919608908216,-0.017869102118413867,0.014347310157523045,0.18915372902850142,0.02434875991309072,-0.018434313959804424,0.04278307387289514,0.2230079444510398,0.0250085143943509,-0.01933592395437261,0.04434443834872351,0.26916036644182806,0.02471630255296036,-0.020615384030418234,0.04533168658337859,0.2250468989456574,0.025074354155350347,-0.01983973764258554,0.04491409179793589,0.2594201292365232,0.007063733840304195,-0.020427747963063538,0.02749148180336773
2021-05-03,0.16738843837093376,0.0022805829067127203,-0.005842182706270639,0.008122765612983359,0.08924286122960834,-0.004032420990099024,-0.009863359603960403,0.005830938613861379,0.1401089598153095,0.0032316245544554397,-0.007318456633663371,0.010550081188118812,0.18283035365975103,0.001307961188118809,-0.011307506138613865,0.012615467326732674,0.18632237069770297,0.002321016633663362,-0.011847628910891092,0.014168645544554454,0.1752216890334224,0.007109226534653464,-0.009543337821782185,0.016652564356435647,0.1752216890334224,0.007109226534653464,-0.009543337821782185,0.016652564356435647
2021-05-04,0.16926091771750731,0.009309837401770233,-0.015340699315429166,0.024650536717199398,0.12179230049706516,-0.001671496577145861,-0.01010467087941018,0.00843317430226432,0.19134072998231672,0.004430824117956809,-0.01531325013164824,0.01974407424960505,0.19954554883043188,0.005658976303317534,-0.015153650342285411,0.020812626645602947,0.2032030023511003,0.005024852553975765,-0.01571445655608215,0.020739309110057915,0.20406435432063647,0.005489228014744583,-0.015655915218536074,0.021145143233280657,0.20406435432063647,0.005489228014744583,-0.015655915218536074,0.021145143233280657
2021-05-05,0.23441693247107637,0.008186691773647519,-0.012790783333333318,0.020977475106980836,0.17815067716440272,0.0028115303921568678,-0.010221876470588252,0.01303340686274512,0.20299972218695425,0.0059966382352941135,-0.010891229411764711,0.016887867647058824,0.273729102661048,0.011991765686274504,-0.013958293137254905,0.02595005882352941,0.278529430347277,0.012362197058823528,-0.015372915686274514,0.02773511274509804,0.26093015965634964,0.011269628431372554,-0.014721332352941175,0.02599096078431373,0.26093015965634964,0.011269628431372554,-0.014721332352941175,0.02599096078431373
2021-05-06,-0.06265189582070364,-0.001531298815506104,-0.0032832638190954722,0.0017519650035893682,-0.036237399556147416,0.003948580402010041,-0.006754530150753797,0.010703110552763838,-0.03264588264718293,0.0005629271356783881,-0.0031467010050251227,0.003709628140703511,-0.05191592003048368,-0.0041266959798994885,-0.005751218592964844,0.0016245226130653552,-0.0569863499655329,-0.004874746231155767,-0.005457133165829164,0.0005823869346733967,-0.0646437163133712,-0.005006474874371855,-0.004243942211055292,-0.0007625326633165629,-0.0646437163133712,-0.005006474874371855,-0.004243942211055292,-0.0007625326633165629
2021-05-07,0.2004474741520831,0.006568801272614749,-0.019430121351766534,0.025998922624381283,0.16605369209148432,0.007240305171530961,-0.015276706605222758,0.02251701177675372,0.17160146930717016,0.008845892473118282,-0.018613775217613954,0.027459667690732235,0.20932140537924146,0.012473160266257008,-0.020031907834101404,0.032505068100358414,0.2117508686248706,0.012852737327188925,-0.019108745519713286,0.031961482846902214,0.19828899863663463,0.010768442908346108,-0.01982107885304662,0.030589521761392728,0.19828899863663463,0.010768442908346108,-0.01982107885304662,0.030589521761392728
2021-05-10,-0.10390607423194179,-0.00246056507870754,0.006451725980015378,-0.008912291058722918,-0.0798252411022868,-0.0026148651037663268,0.0035883547271329955,-0.006203219830899323,-0.0735208529905796,0.0007895945426595047,0.0010825253651037734,-0.00029293082244426867,-0.09940742549022573,-0.003728711375864709,0.0009949973097617242,-0.004723708685626433,-0.09973108458153315,-0.004687835126825528,0.0016729289008455051,-0.0063607640276710335,-0.09699032688033435,-0.0017620172943889287,0.006181905073020766,-0.007943922367409696,-0.09699032688033435,-0.0017620172943889287,0.006181905073020766,-0.007943922367409696
2021-05-11,0.16576167114698095,0.004918102368054065,-0.014754524707081013,0.019672627075135077,0.1377235571420335,0.006033232806928179,-0.015196532857870626,0.021229765664798804,0.09644911006441638,-0.004660211411105448,-0.015803534895568017,0.011143323484462567,0.13890494064818446,0.001267334691798269,-0.014237793173713717,0.015505127865511985,0.14868699684306072,0.002137166072338259,-0.015054699949057575,0.017191866021395833,0.1500521926379647,0.00017422058074375899,-0.015967068262862972,0.01614128884360673,0.1500521926379647,0.00017422058074375899,-0.015967068262862972,0.01614128884360673
2021-05-12,0.33654694009885255,0.014595730199925865,-0.029736870588235275,0.04433260078816114,0.25300463744318835,0.004996674866310161,-0.03350869411764704,0.0385053689839572,0.30192493899725903,0.01642331122994654,-0.03131522352941175,0.047738534759358284,0.3717731384753014,0.017273075935828882,-0.028416474866310146,0.04568955080213903,0.3768906271153834,0.017540193582887706,-0.032380244919786076,0.04992043850267378,0.3582298688148253,0.019775482352941187,-0.03079750695187163,0.05057298930481281,0.3582298688148253,0.019775482352941187,-0.03079750695187163,0.05057298930481281
2021-05-13,-0.21920721058370418,-0.008254237414137729,0.016679280314187524,-0.024933517728325253,-0.15956043027174413,-0.009043186057928372,0.018745259204712802,-0.027788445262641175,-0.1739997573559434,-0.003807367697594486,0.01651640549828178,-0.020323773195876263,-0.19942847686304493,-0.010343098674521366,0.012527537555228278,-0.022870636229749643,-0.20572502900654477,-0.010593849288168873,0.012180552773686796,-0.02277440206185567,-0.20915049567041186,-0.008838357388316164,0.017027803632793312,-0.025866161021109474,-0.20915049567041186,-0.008838357388316164,0.017027803632793312,-0.025866161021109474
2021-05-14,-0.11946322671064283,-0.0020084801787620572,0.005987800195407913,-0.00799628037416997,-0.10069016027444867,-0.002862853444064477,0.004563948705422557,-0.007426802149487034,-0.10051136924025558,-0.003129184171958947,0.008642692721055199,-0.011771876893014146,-0.12796521985381448,-0.006067590620420129,0.008533105031753783,-0.014600695652173912,-0.12934021771617907,-0.007678717147044461,0.0070287479237909085,-0.014707465070835368,-0.12119259871299384,-0.00494109965803615,0.00469387884709331,-0.00963497850512946,-0.12119259871299384,-0.00494109965803615,0.00469387884709331,-0.00963497850512946
2021-05-17,-0.22020594866597876,-0.00681464078606797,0.013658612035851461,-0.020473252821919433,-0.18067826765406925,-0.004256395219803663,0.012004633802816885,-0.016261029022620548,-0.20959778417577676,-0.0065255659411011585,0.016961055057618434,-0.023486620998719593,-0.24456029974523538,-0.007734863422962036,0.016889130601792573,-0.024623994024754608,-0.2459560543441225,-0.007467231327358131,0.016956233461374304,-0.024423464788732436,-0.22356692283948926,-0.007046702518139157,0.017150980367050792,-0.024197682885189947,-0.22356692283948926,-0.007046702518139157,0.017150980367050792,-0.024197682885189947
2021-05-18,0.06181528446756592,-0.0007064445947989765,-0.004178663190823782,0.0034722185960248055,0.0436492810455585,-0.0033505735140771475,-0.0011629374348279555,-0.002187636079249192,0.0755142072920547,0.0021042168925964663,-0.007111150156412932,0.0092153670490094,0.08806977999521906,0.0050229655891553746,-0.0074573941605839515,0.012480359749739326,0.08552893868613923,0.004752147028154337,-0.006320995828988537,0.011073142857142875,0.0779064785367446,0.004072106360792496,-0.006460088633993751,0.010532194994786248,0.0779064785367446,0.004072106360792496,-0.006460088633993751,0.010532194994786248
2021-05-19,-0.11978039381322628,-0.005373002499637825,0.008770337630448127,-0.014143340130085953,-0.06572061024745117,-0.0030658563535911395,0.00906344567219153,-0.01212930202578267,-0.07627496215995719,-0.005073039901780233,0.00990686187845305,-0.014979901780233281,-0.11715129391270156,-0.008041187845303867,0.007657411909146727,-0.015698599754450593,-0.11964019595580076,-0.008366358809085324,0.008507130755064455,-0.01687348956414978,-0.10955633447361704,-0.007194748311847723,0.012212314303253546,-0.019407062615101268,-0.10955633447361704,-0.007194748311847723,0.012212314303253546,-0.019407062615101268
2021-05-20,0.07358660018424482,-0.0006285210633082507,-0.0033290994152046583,0.0027005783518964073,0.018412926031337838,-0.001913770866560319,-0.0007469128123338552,-0.0011668580542264638,0.014986403958452538,-0.002130850611376991,-0.0013361281233386327,-0.0007947224880383581,0.02808459007361934,-0.00023982083997873177,-0.00010010579478998848,-0.0001397150451887433,0.033602236103709944,0.0007483737373737397,-0.0015360510366825935,0.002284424774056333,0.031008362427342413,0.0003660462519936171,-0.004774195640616677,0.005140241892610294,0.031008362427342413,0.0003660462519936171,-0.004774195640616677,0.005140241892610294
