model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,period
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.07397488135977495,0.005253149597812084,14.082005467840702,4.8999270424767164e-45,0.0636788973426622,0.0842708653768877,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,26.275560113862902,8.89779112308943,2.9530430362293876,0.003146580920572206,8.83620997064742,43.71491025707839,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,3.664079580027845,11.157444529312333,0.3283977411137238,0.7426109507071678,-18.204109856927783,25.532269016983474,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_retain,ols,characteristics_textcore,0,rank_ic,0.0736510365732725,0.005228744005587326,14.085798902101642,4.643773374413689e-45,0.06340288663794165,0.08389918650860335,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_retain,ols,characteristics_textcore,0,ew_spread_bp,24.912172196610808,9.051222863580566,2.7523543030688145,0.0059168468156325675,7.172101367947402,42.65224302527422,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_retain,ols,characteristics_textcore,0,cap_spread_bp,6.747386469789252,11.70847771239672,0.5762821295415068,0.564424499860936,-16.20080816029824,29.695581099876744,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_recent,ols,characteristics_textcore,0,rank_ic,0.07479631042774625,0.0052805416799750204,14.164514733666504,1.5191265860307664e-45,0.06444663891613257,0.08514598193935992,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_recent,ols,characteristics_textcore,0,ew_spread_bp,26.040595636153487,8.961258836291307,2.9059082113211905,0.003661888515077018,8.47685106088121,43.604340211425765,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_recent,ols,characteristics_textcore,0,cap_spread_bp,4.606390443723007,11.442675235881484,0.4025623683942783,0.687270198161694,-17.82084090539307,27.033621792839085,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_union,ols,characteristics_textcore,0,rank_ic,0.07447971072898435,0.005294541303002666,14.067264087022053,6.035972120819031e-45,0.06410260046043935,0.08485682099752935,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_union,ols,characteristics_textcore,0,ew_spread_bp,26.0291572422278,8.980298173514347,2.8984736073681567,0.0037498386754450624,8.428096251708851,43.63021823274675,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_ols_characteristics_textcore_pca_raw_select_union,ols,characteristics_textcore,0,cap_spread_bp,7.322503160596903,11.619733008643077,0.6301782627148338,0.528577959555703,-15.451755046314773,30.096761367508577,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.07531183075578327,0.005577607831999971,13.502532451941605,1.5109177330846503e-41,0.0643799202851748,0.08624374122639174,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,20.350158454813187,9.65986623261976,2.106670834228955,0.03514612202071851,1.4171685434038395,39.283148366222534,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,13.629652524621786,11.89595738467051,1.1457381767511514,0.25190350244871595,-9.685995510955706,36.94530056019928,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.07547787778396327,0.005627934682957257,13.411292425359605,5.19259501412946e-41,0.0644473284980232,0.08650842706990333,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,21.304670889601514,9.591485731001862,2.2212065457950874,0.026336975055053294,2.5057042986080305,40.103637480595,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,10.469527514718829,11.866216625500357,0.8822970155643325,0.37761620993676237,-12.787829704012283,33.72688473344994,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.07594663807552116,0.005648493384425967,13.445468181820186,3.2732748109198713e-41,0.0648757944751335,0.08701748167590881,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,21.242619956087626,9.675514919311798,2.1955027854578075,0.028127551308839555,2.278959182356534,40.206280729818715,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,10.391688675861007,11.831780746628105,0.8782861091152737,0.37978847219979517,-12.798175460504511,33.581552812226526,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_retain,ridge,characteristics_textcore,0,rank_ic,0.07581099002506068,0.005618155562167179,13.493928600976105,1.6980568942881003e-41,0.06479960746366964,0.08682237258645173,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_retain,ridge,characteristics_textcore,0,ew_spread_bp,20.794185133613336,9.839975296069786,2.1132355019141973,0.03458061606560418,1.5081879445526987,40.08018232267398,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_retain,ridge,characteristics_textcore,0,cap_spread_bp,14.202836599522922,11.955601996425582,1.1879649894475581,0.23484720332772258,-9.229712726966387,37.63538592601223,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_recent,ridge,characteristics_textcore,0,rank_ic,0.07645887499194298,0.005628837621271541,13.583421682480708,5.022420356478623e-42,0.06542655597942665,0.08749119400445932,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_recent,ridge,characteristics_textcore,0,ew_spread_bp,21.87031082119917,9.725502740412958,2.2487588976064106,0.024527839709843537,2.8086757184441744,40.93194592395416,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_recent,ridge,characteristics_textcore,0,cap_spread_bp,12.295672664139728,11.757141793015926,1.0458045739861457,0.2956512689542862,-10.747901811302162,35.339247139581616,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_union,ridge,characteristics_textcore,0,rank_ic,0.07628324135822835,0.0056645917212060125,13.466679526549774,2.456678276353774e-41,0.06518084559754081,0.0873856371189159,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_union,ridge,characteristics_textcore,0,ew_spread_bp,21.281089489718475,9.779071022915444,2.1761872308576327,0.029541263329946787,2.1144624825449405,40.44771649689201,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_ridge_characteristics_textcore_pca_raw_select_union,ridge,characteristics_textcore,0,cap_spread_bp,9.258149471365991,11.61472872281404,0.7971042365527508,0.42539049609267554,-13.506300515552427,32.02259945828441,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.07463174353847318,0.005483099628956214,13.611232439466068,3.4340359794169543e-42,0.06388506574207407,0.08537842133487229,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,20.44523009633981,9.454697593455322,2.1624414630132955,0.030584164523288083,1.9143633284498556,38.97609686422976,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,9.848716163979432,11.08517069921576,0.888458683335945,0.37429407104370327,-11.877819168962148,31.575251496921013,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.07466576092503213,0.005508742048849949,13.554049229918105,7.497733792751223e-42,0.06386882490916485,0.08546269694089942,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,22.501658182505032,9.352772761459523,2.4058809891360595,0.016133519549012605,4.170560414457142,40.83275595055292,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,13.050960670139414,10.874908879143204,1.200098393023745,0.23010112959309348,-8.263469068136114,34.36539040841494,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.07533533020382907,0.005543696499390516,13.589367710175255,4.630634286445355e-42,0.06446988472380288,0.08620077568385526,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,22.382003755121616,9.303652887293756,2.4057221422877144,0.016140535656572922,4.147179171363767,40.616828338879465,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,15.179862673852941,10.801093745814425,1.4054005113820394,0.15990221477254185,-5.9898920615841575,36.34961740929004,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_retain,lasso,characteristics_textcore,0,rank_ic,0.07528731135980556,0.005530812739440906,13.612341423697549,3.382314934839139e-42,0.06444711758526607,0.08612750513434504,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_retain,lasso,characteristics_textcore,0,ew_spread_bp,21.845641490284546,9.36474029625394,2.3327546519387394,0.019661025992473935,3.4910877850558677,40.200195195513224,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_retain,lasso,characteristics_textcore,0,cap_spread_bp,15.432240974162331,10.901415209799588,1.4156181263777439,0.15688734126886578,-5.934140217562016,36.79862216588668,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_recent,lasso,characteristics_textcore,0,rank_ic,0.07563118848604253,0.0054685333030661636,13.83025105536739,1.6743512897285867e-43,0.06491306016377499,0.08634931680831007,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_recent,lasso,characteristics_textcore,0,ew_spread_bp,22.399340194988685,9.29972721062412,2.4086018533317204,0.01601375720360602,4.172209796118274,40.626470593859096,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_recent,lasso,characteristics_textcore,0,cap_spread_bp,14.46433817544659,10.87102698810186,1.330540177232339,0.18334035793951153,-6.842483196195994,35.77115954708918,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_union,lasso,characteristics_textcore,0,rank_ic,0.07569305035817118,0.005569751101529821,13.590023858944232,4.589307851939669e-42,0.06477653879632045,0.08660956192002192,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_union,lasso,characteristics_textcore,0,ew_spread_bp,21.644475501943983,9.408752118834865,2.3004618708803153,0.0214220670702155,3.203660209562724,40.085290794325246,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_lasso_characteristics_textcore_pca_raw_select_union,lasso,characteristics_textcore,0,cap_spread_bp,14.862332985893387,10.94312298626676,1.3581436491708172,0.17441810716041184,-6.585793945581868,36.31045991736864,1008,1008,0,5,pca,select,union,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.0747316233444181,0.005495173276786752,13.599502614431964,4.031658759965637e-42,0.06396128163310912,0.08550196505572709,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,21.32360177317042,9.366087962556586,2.276681775616155,0.022805235582489567,2.9664066905253783,39.68079685581546,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,10.628007806749057,10.936172885733708,0.9718214879917769,0.33113936388919474,-10.806497177992483,32.0625127914906,1008,1008,0,5,pca,fixed504,retain,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.07478920391582716,0.00552385428170694,13.539315141513176,9.163928265663822e-42,0.06396264846783419,0.08561575936382014,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,22.66845502712217,9.268123242325794,2.4458517042155368,0.014451042615004515,4.503267267885022,40.83364278635932,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,14.031250547780152,10.825427032804141,1.2961382960008365,0.19492784324192458,-7.186196553782265,35.24869764934257,1008,1008,0,5,pca,fixed504,recent,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.07544556613695588,0.005559796222474131,13.569843770889559,6.045074480907323e-42,0.06454856577952474,0.08634256649438703,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,22.28741210825144,9.241753405253716,2.4115999563006714,0.015882697589847374,4.1739082799537535,40.400915936549126,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,10.887149060794265,10.988466599916457,0.9907796471690634,0.32179318959903036,-10.649849720363292,32.42414784195182,1008,1008,0,5,pca,fixed504,union,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_select_retain,enet,characteristics_textcore,0,rank_ic,0.07537838683007307,0.005541161242373359,13.603355602369625,3.8247436929214755e-42,0.06451791036249206,0.08623886329765408,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_select_retain,enet,characteristics_textcore,0,ew_spread_bp,22.1576154012351,9.358512588889795,2.367642848238522,0.017901807790614913,3.8152677781463993,40.4999630243238,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_select_retain,enet,characteristics_textcore,0,cap_spread_bp,18.534947880235382,10.957453830055556,1.6915378488198847,0.09073412536812363,-2.9412669889339824,40.01116274940475,1008,1008,0,5,pca,select,retain,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_select_recent,enet,characteristics_textcore,0,rank_ic,0.07571114570703039,0.0054790113536091435,13.818395476979221,1.9742132972521175e-43,0.06497248078307041,0.08644981063099036,1008,1008,0,5,pca,select,recent,raw,2019-2022
ld2_enet_characteristics_textcore_pca_raw_select_recent,enet,characteristics_textcore,0,ew_spread_bp,22.559953496677743,9.287186222086191,2.429148394055791,0.015134336489348268,4.357402983672198,40.76250400968328,1008,1008,0,5,pca,select,recent,raw,2019-2022
