model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,subgroup,stock_days
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.025088940356600652,0.0020623416025373886,12.165268996044418,4.758751381085478e-34,0.021046825091808753,0.02913105562139255,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,8.750318042582412,3.2522756011999534,2.6905216886766645,0.007134039761193419,2.375974996432152,15.124661088732672,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_full_dgtw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,6.877757999416354,3.3234431630224974,2.069467615977339,0.03850222717972423,0.3639290952263794,13.391586903606328,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.025976557294111035,0.002120945335070714,12.247631687897771,1.7297370254664015e-34,0.021819580824194197,0.030133533764027873,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,10.7150551461104,3.1652158881024066,3.385252546717827,0.0007111279478669299,4.5113460021357215,16.91876429008508,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,9.661045167885579,3.274893716232982,2.9500331934431165,0.0031773979075266057,3.2423714308723985,16.07971890489876,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.026364531420063675,0.002127090173942989,12.394646801076478,2.7937393960414283e-35,0.02219551128726638,0.03053355155286097,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,11.527050569146404,3.2565941814596817,3.5396030106458367,0.0004007293443366662,5.14424326122273,17.909857877070078,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,9.822879303276434,3.3861130231180114,2.90093072387504,0.0037205612142924786,3.1862197303830877,16.45953887616978,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.026925296829830903,0.002170745523209554,12.403709482270646,2.495001894553421e-35,0.02267071378473862,0.031179879874923187,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,10.661930719573679,3.2679785713010454,3.262546092928926,0.0011041621528386973,4.256810417574969,17.06705102157239,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,9.089249926907538,3.3409513752416786,2.720557382027159,0.006517195962185784,2.5411055573342844,15.637394296480792,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.02791696779002264,0.002321410448593952,12.02586462335068,2.5985356316108136e-33,0.023367086917443523,0.03246684866260176,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,9.107811430917272,3.3522420560001844,2.716931319030254,0.006589027921442531,2.537537733696407,15.678085128138136,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,8.480125824200131,3.5047615511234,2.4196013624612926,0.015537529730349704,1.6109194095975319,15.349332238802731,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.028612349675128337,0.0023079667113422176,12.397210728610805,2.7057915464733887e-35,0.024088818043380242,0.03313588130687643,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,8.671225265232499,3.3639924089967983,2.5776589869946855,0.009947211018282068,2.0779212993326386,15.264529231132359,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,8.336929920455468,3.5103039500856728,2.3749880463348467,0.017549518522229256,1.4568606034988614,15.216999237412075,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.0286648204717162,0.0023315135296965305,12.294511743814418,9.694073434609887e-35,0.024095137924043143,0.03323450301938926,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,8.366751559211126,3.33673515205902,2.5074664838317187,0.012160011311768425,1.826870835226666,14.906632283195586,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_full_dgtw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,7.252591243737877,3.482369813504752,2.082659692147593,0.037282254017405175,0.42727182841909883,14.077910659056656,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.028173642062011256,0.0023298330194350928,12.092558491098401,1.1562888754814083e-33,0.023607253253926267,0.03274003087009625,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,9.069494163642023,3.375045044248848,2.6872216651142606,0.007204912149665561,2.4545274307138873,15.684460896570158,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,8.773063307623126,3.5259280088303537,2.4881572413423694,0.01284069460048348,1.8623713982346066,15.683755217011644,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.02884221767697634,0.0023177501751989447,12.444058029032684,1.5065118582077214e-35,0.024299510808425007,0.033384924545527675,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,8.403451799620496,3.359815353124612,2.5011647713929657,0.012378557128416744,1.8183347127915335,14.98856888644946,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,8.388755111189766,3.511197051476417,2.389143926759221,0.01688768510632692,1.5069353476727585,15.270574874706774,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.028893899391570697,0.002340857806506954,12.343295398487443,5.294370334268541e-35,0.024305902397887637,0.03348189638525376,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,8.015691483894425,3.3300872370998738,2.4070515014120706,0.0160819017889383,1.488840433802177,14.542542533986673,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_enet_characteristics_textcore_full_dgtw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,6.777184049860618,3.4904436043893545,1.9416397507004761,0.05218072714301567,-0.06395970481068947,13.618327804531926,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.028802139439333237,0.0023277006855989524,12.373643921457202,3.629729833414996e-35,0.0242399299287701,0.03336434894989637,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,10.294682688089654,3.394736115419412,3.032542836342898,0.0024250267619575325,3.6411221648501995,16.94824321132911,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,9.566653930411094,3.5234089074321266,2.7151699339329043,0.006624177046790967,2.660899369036505,16.472408491785686,2266,2266,0,5,full,fixed504,retain,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.02866240525006864,0.002308820151602264,12.414308334140987,2.1856753500041405e-35,0.024137200906147897,0.033187609593989385,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,11.397170695492163,3.432985293416944,3.319900821406738,0.0009004943307450993,4.668643160939283,18.125698230045042,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,10.877616006252737,3.539294162815278,3.073385682528378,0.00211644759340789,3.9407269164419496,17.814505096063524,2266,2266,0,5,full,fixed504,recent,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.029141638566403665,0.0023376652661377204,12.466129769961181,1.1424115041394331e-35,0.024559898836863492,0.03372337829594384,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,11.673358622253039,3.4265435729439737,3.406744544101528,0.0006574262714414209,4.957456627825655,18.389260616680424,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,11.280540796702919,3.5647974860563445,3.1644268267206193,0.0015538872978987772,4.293666111853558,18.26741548155228,2266,2266,0,5,full,fixed504,union,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.028385952156481754,0.0022945998427875126,12.370763575926203,3.7622767849002443e-35,0.02388861910568696,0.03288328520727655,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,11.77156505689033,3.3982657784612402,3.463991878298754,0.0005322225793167437,5.111086521211329,18.43204359256933,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,10.493526123093343,3.5967486138074887,2.917503348109998,0.0035284586063890604,3.4440283785863013,17.543023867600382,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.028655529122228778,0.002282683150648719,12.553441380633629,3.806019648291468e-36,0.02418155235884087,0.03312950588561669,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,12.327192561373673,3.4018775361619946,3.6236438350103684,0.00029048154402395516,5.659635110680308,18.994750012067037,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,10.3030750435165,3.5983756133447002,2.8632572445486764,0.004193099822217727,3.250388438513661,17.35576164851934,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.029226180653201487,0.0023227147081515704,12.582768150833232,2.6266183831694366e-36,0.024673743478862947,0.033778617827540026,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,12.551883177629518,3.4672144192528638,3.6201635260660554,0.00029441688674502765,5.756267789215946,19.34749856604309,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_2,890813
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,11.403534067245875,3.6546359737891847,3.1202927320344056,0.0018067139547775213,4.240579182014605,18.566488952477144,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.029231052560136105,0.002286138824207755,12.786210640670921,1.9579003705136674e-37,0.02475030280103016,0.03371180231924205,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,11.700821602235287,3.4461188931354054,3.395362134934773,0.0006853788141525963,4.946552685246857,18.455090519223717,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,11.67605720401372,3.528581773320792,3.3089943649018054,0.0009363172161648868,4.760164011800491,18.59195039622695,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.029017993522900257,0.002285212876124159,12.698157719168947,6.053804772748085e-37,0.024539058588689714,0.0334969284571108,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,11.383330800321707,3.458095796496344,3.2917916304849077,0.0009955134121162927,4.60558758409952,18.161074016543893,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,10.11722006230015,3.590137418404889,2.8180592782978398,0.004831488898929722,3.0806800226769617,17.15376010192334,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.029596009914841466,0.0023088938205435895,12.818263729370454,1.2956951729752258e-37,0.025070661182448946,0.034121358647233986,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,11.636068661880762,3.469865639782785,3.353463756195812,0.000798068651204982,4.83525697671347,18.436880347048053,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_2,890813
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,11.169313249944146,3.574762436315547,3.1244910533009254,0.0017811293822755756,4.1629076214790155,18.175718878409278,2266,2266,0,5,pca,fixed504,union,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.028808635618494796,0.0023318096388896064,12.35462583996063,4.5989085990580984e-35,0.024238372707467818,0.03337889852952177,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,9.554038456518423,3.393910210137214,2.815053394159228,0.004876913030038172,2.9020966778867177,16.20598023515013,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,8.89539167079081,3.5896519782376557,2.478065206521222,0.01320970013935319,1.8598030764120468,15.930980265169573,2266,2266,0,5,pca,fixed504,retain,dgtw,size_tercile_2,890813
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.02918022441052811,0.0023191289179576584,12.582407206679,2.638649356945018e-36,0.024634815255825754,0.033725633565230465,2266,2266,0,5,pca,fixed504,recent,dgtw,size_tercile_2,890813
