model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,basis,interaction_term,n_features,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
li1_ridge_single_social192_log_volume__x__char_max_return21_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,611.9357341347461,297.29787536687263,2.0583252853038485,0.03955891853035168,29.242605735398,1194.6288625340942,2266,2266,0,62,single_social192,log_volume__x__char_max_return21,192,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08270764106921191,0.004679747859829775,17.67352505872408,6.707170132317152e-70,0.07353550380721716,0.09187977833120667,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,75.17149963345344,13.891369231015327,5.411381584013883,6.254034468658531e-08,47.94491624471553,102.39808302219134,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,71.8407575263259,15.464905562307997,4.6454055110055466,3.3940909606472586e-06,41.53009959988907,102.15141545276273,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.0827295569607388,0.004699713270913066,17.603107294387346,2.3317286046567245e-69,0.07351828821208425,0.09194082570939335,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,73.69864372442485,13.991844127557693,5.267257343102572,1.3847702272471507e-07,46.27513315711352,101.1221542917362,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,72.56002156911441,15.57665705845235,4.6582537765856005,3.18902934988927e-06,42.03033473501618,103.08970840321264,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,3,f_cumret3,3031789
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08993227043890233,0.005636166380280835,15.956283823264501,2.576210853881738e-57,0.0788855873226764,0.10097895355512825,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,103.07467857860634,21.024607144436665,4.902573345151945,9.458927998599604e-07,61.86720578640696,144.2821513708057,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,102.94220807973042,22.97207567613047,4.481188793344186,7.422841145436483e-06,57.91776710438609,147.96664905507475,2266,2266,0,5,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.08998821422110943,0.005657938483017845,15.904770702475242,5.871789549574265e-57,0.07889885856765128,0.10107756987456759,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,100.1426221654016,21.2539335530935,4.711721805059746,2.4563255059078365e-06,58.48567787153092,141.79956645927228,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,105.9053962166656,22.898176045462098,4.6250581708517196,3.744932843763534e-06,61.02579585590208,150.7849965774291,2266,2266,0,5,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,5,f_cumret5,3030544
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.10339070221544823,0.007795861948731338,13.262254115758624,3.832017640849488e-40,0.08811109356748857,0.11867031086340789,2266,2266,0,9,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,10,f_cumret10,3027488
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,164.2374636367942,39.690169282224545,4.137988489516189,3.503639434173505e-05,86.44616130333611,242.02876597025227,2266,2266,0,9,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,10,f_cumret10,3027488
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,172.48335200764913,41.87344848517182,4.119158040416202,3.8025928449361124e-05,90.41290106821909,254.5538029470792,2266,2266,0,9,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,10,f_cumret10,3027488
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.10336213614312463,0.007843453457368197,13.17814107075825,1.1724424324986777e-39,0.08798924985226679,0.11873502243398247,2266,2266,0,9,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,10,f_cumret10,3027488
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,159.8736452868507,40.39013111675266,3.9582353626116284,7.550553637558604e-05,80.71044296716492,239.03684760653647,2266,2266,0,9,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,10,f_cumret10,3027488
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,172.8132431783095,42.06313653283861,4.108425034909,3.9836646659363274e-05,90.37101049715483,255.25547585946418,2266,2266,0,9,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,10,f_cumret10,3027488
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.12462906447636313,0.011311961991578615,11.017457852947649,3.1482484532858226e-28,0.10245802637838305,0.1468001025743432,2266,2266,0,20,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,278.69305778895887,85.65318210890791,3.2537385176723617,0.0011389706504234811,110.81590569424884,446.5702098836689,2266,2266,0,20,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,259.7293489914755,89.26694507229702,2.9095803466907206,0.003619143479732872,84.76935163985809,434.6893463430929,2266,2266,0,20,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.12453756858427434,0.011415718352182393,10.909306339050135,1.0404722431902314e-27,0.10216317175634392,0.14691196541220475,2266,2266,0,20,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,274.0561908335631,86.54240643642825,3.1667271817184504,0.001541648751786064,104.43619108273637,443.6761905843898,2266,2266,0,20,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,273.19988644510033,90.85647475238858,3.006939100263936,0.002638926244180022,95.124468168146,451.27530472205467,2266,2266,0,20,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,21,f_cumret21,3020813
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.14811348910191421,0.015991374407433662,9.26208625526665,2.0047613994832663e-20,0.11677097120004869,0.17945600700377973,2266,2266,0,41,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,452.4564460327478,184.92636426507846,2.446684375323491,0.01441770341553366,90.00743228125918,814.9054597842364,2266,2266,0,41,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,422.41287106169636,188.31098326571316,2.2431664034468852,0.024886085907517584,53.330125967573736,791.495616155819,2266,2266,0,41,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.14786414754473523,0.016167851928489886,9.145565421970442,5.931873217211323e-20,0.1161757400575186,0.17955255503195186,2266,2266,0,41,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,443.9970952086355,187.40231370010207,2.369218855638887,0.017825701818403338,76.69530973695834,811.2988806803128,2266,2266,0,41,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,431.27171135992097,192.07917838318045,2.2452809044173088,0.024750105119556713,54.80343954884279,807.7399831709992,2266,2266,0,41,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,42,f_cumret42,3007314
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.17043292119192935,0.01899947262495222,8.970402734657902,2.95432223984363e-19,0.13319463912176832,0.20767120326209038,2266,2266,0,62,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,642.4721536973054,287.0937138687113,2.2378482100486172,0.02523095531857562,79.77881432678384,1205.165493067827,2266,2266,0,62,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_single_social192_log_volume__x__char_amihud21_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,593.7882719083295,292.42923469297483,2.030536627200613,0.042302022011671186,20.637503883487966,1166.939039933171,2266,2266,0,62,single_social192,log_volume__x__char_amihud21,192,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,rank_ic,0.16982051986375352,0.019187409255792057,8.850622697407166,8.703232151988231e-19,0.13221388876577062,0.20742715096173642,2266,2266,0,62,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,ew_spread_bp,622.1817145548239,291.2743559621377,2.1360676002514287,0.03267390417420797,51.29446724893444,1193.0689618607134,2266,2266,0,62,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ridge_single_social192_net_sentiment__x__log_volume_raw_fixed504_union,ridge,characteristics_core,504,cap_spread_bp,590.1789172734823,300.60549013145715,1.9633005272637982,0.0496112642324824,1.002983060815609,1179.354851486149,2266,2266,0,62,single_social192,net_sentiment__x__log_volume,192,explicit,standard,original,none,fixed504,union,raw,63,f_cumret63,2993214
li1_ols_additive_c_joint_dgtw_fixed504_union,ols,characteristics,504,rank_ic,0.06979802411488369,0.0024994567876631857,27.92527738802793,1.31638640659614e-171,0.06489917883014966,0.07469686939961771,2266,2266,0,5,additive_c,,34,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
li1_ols_additive_c_joint_dgtw_fixed504_union,ols,characteristics,504,ew_spread_bp,42.65825613618814,8.824292616262452,4.834184222038654,1.3369273788872715e-06,25.36296041927101,59.95355185310528,2266,2266,0,5,additive_c,,34,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
li1_ols_additive_c_joint_dgtw_fixed504_union,ols,characteristics,504,cap_spread_bp,19.252781343992808,9.42927937199378,2.0418083487033103,0.04117054579285448,0.77173337471854,37.73382931326708,2266,2266,0,5,additive_c,,34,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
li1_ridge_additive_c_joint_dgtw_fixed504_union,ridge,characteristics,504,rank_ic,0.07064447502489879,0.0025421774054281364,27.78896345866992,5.897329772824976e-170,0.06566189886794817,0.07562705118184941,2266,2266,0,5,additive_c,,34,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
li1_ridge_additive_c_joint_dgtw_fixed504_union,ridge,characteristics,504,ew_spread_bp,32.90491223910329,8.953619911380175,3.6750401027500277,0.00023781205756614253,15.356139681537435,50.453684796669144,2266,2266,0,5,additive_c,,34,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
li1_ridge_additive_c_joint_dgtw_fixed504_union,ridge,characteristics,504,cap_spread_bp,20.36235247985859,9.134283386364304,2.2292227664247415,0.02579908647344122,2.4594860180019893,38.26521894171519,2266,2266,0,5,additive_c,,34,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
