family,comparison,model_id,benchmark_id,metric,family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.0010179197469068855,0.0030420284596163116,0.0006952489087262195,4.37545233287698,1.211809222508197e-05,0.001679365638222146,0.0044046912810104775,2266,2266,0,5,dgtw,full
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.001361093486924007,0.0030420284596163116,0.0007055356599465889,4.311657981747659,1.6203493891952466e-05,0.0016592039763122985,0.004424852942920325,2266,2266,0,21,dgtw,full
estimator,versus_ols,ridge_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.004091241354766527,0.0030420284596163116,0.0007489444178241117,4.0617546338808905,4.8705254223411035e-05,0.0015741243742587346,0.004509932544973888,2266,2266,0,63,dgtw,full
feature,versus_core,lasso_textall_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,rank_ic,60,0.6070444940130555,0.002132061536021947,0.0008290183438489985,2.5717905422009473,0.010117408233550925,0.0005072154395548674,0.0037569076324890267,2266,2266,0,5,dgtw,full
feature,versus_core,lasso_textall_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,rank_ic,60,0.4487447725946125,0.002132061536021947,0.0007971145960168777,2.6747239941103826,0.007479079543243542,0.000569745636277672,0.003694377435766222,2266,2266,0,21,dgtw,full
feature,versus_core,lasso_textall_dgtw_fit504_val126,lasso_core_dgtw_fit504_val126,rank_ic,60,0.9509945731078386,0.002132061536021947,0.000883809778890937,2.412353412402156,0.01584990955179731,0.00039982620021140197,0.003864296871832492,2266,2266,0,63,dgtw,full
feature,text_given_all,lasso_textall_dgtw_fit504_val126,lasso_all_dgtw_fit504_val126,rank_ic,60,1.218752592209495e-08,0.00496291165150692,0.0007804597491813314,6.358959134936555,2.0312543203491584e-10,0.0034332386517283466,0.0064925846512854934,2266,2266,0,5,dgtw,full
feature,text_given_all,lasso_textall_dgtw_fit504_val126,lasso_all_dgtw_fit504_val126,rank_ic,60,6.526280515317781e-09,0.00496291165150692,0.000768939523517594,6.454228843386231,1.0877134192196302e-10,0.003455817879123046,0.006470005423890794,2266,2266,0,21,dgtw,full
feature,text_given_all,lasso_textall_dgtw_fit504_val126,lasso_all_dgtw_fit504_val126,rank_ic,60,3.119528862040287e-07,0.00496291165150692,0.0008497165491708443,5.840667286461283,5.199214770067145e-09,0.0032974978180644074,0.006628325484949432,2266,2266,0,63,dgtw,full
estimator,versus_ols,lasso_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.4607104558763862,0.001570202071833881,0.0005654109244714632,2.7770989273008477,0.005484648284242693,0.0004620170234043166,0.0026783871202634454,2266,2266,0,5,dgtw,full
estimator,versus_ols,lasso_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.5204724108421279,0.001570202071833881,0.000573648650757451,2.737219149318266,0.0061961001290729515,0.00044587137656928143,0.0026945327670984806,2266,2266,0,21,dgtw,full
estimator,versus_ols,lasso_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.5974790221960917,0.001570202071833881,0.0005833898369189947,2.6915142713600404,0.007112845502334425,0.00042677900252595575,0.0027136251411418065,2266,2266,0,63,dgtw,full
feature,versus_core,enet_textall_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,rank_ic,60,0.6035022220114974,0.0021327076033157747,0.0008286169151828413,2.5738161558591583,0.01005837036685829,0.000508648292576725,0.0037567669140548244,2266,2266,0,5,dgtw,full
feature,versus_core,enet_textall_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,rank_ic,60,0.44597394472955143,0.0021327076033157747,0.0007967377495626197,2.6767999940840688,0.007432899078825857,0.0005711303090495468,0.0036942848975820026,2266,2266,0,21,dgtw,full
feature,versus_core,enet_textall_dgtw_fit504_val126,enet_core_dgtw_fit504_val126,rank_ic,60,0.9483060131725316,0.0021327076033157747,0.0008836995792899817,2.4133853328631463,0.015805100219542192,0.0004006882547542127,0.0038647269518773367,2266,2266,0,63,dgtw,full
feature,text_given_all,enet_textall_dgtw_fit504_val126,enet_all_dgtw_fit504_val126,rank_ic,60,1.3593760831523707e-08,0.004953215978600858,0.0007809980049689145,6.34216214009152,2.265626805253951e-10,0.003422488016864151,0.006483943940337565,2266,2266,0,5,dgtw,full
feature,text_given_all,enet_textall_dgtw_fit504_val126,enet_all_dgtw_fit504_val126,rank_ic,60,9.070701097798281e-09,0.004953215978600858,0.0007734346860967914,6.404181332489384,1.5117835162997135e-10,0.0034373118494571047,0.006469120107744611,2266,2266,0,21,dgtw,full
feature,text_given_all,enet_textall_dgtw_fit504_val126,enet_all_dgtw_fit504_val126,rank_ic,60,4.885798451550034e-07,0.004953215978600858,0.0008591172772636975,5.765471268808528,8.142997419250058e-09,0.003269377056667899,0.006637054900533817,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.4666010224980489,0.001570222096631674,0.0005662606351801256,2.772967073955603,0.005554774077357725,0.00046037164581585327,0.002680072547447495,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.5288443324089707,0.001570222096631674,0.0005747590415589893,2.7319658902147386,0.006295765862011555,0.00044371507538729484,0.0026967291178760532,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_textall_dgtw_fit504_val126,ols_textall_dgtw_fit504_val126,rank_ic,84,0.5989846217535642,0.001570222096631674,0.0005835793187647359,2.690674679759673,0.00713076930659005,0.0004264276497303718,0.002714016543532976,2266,2266,0,63,dgtw,full
history,versus_fit504,ols_core_dgtw_fit252_val126,ols_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.000504768966957546,0.0003155926902520525,-1.5994317439811587,0.1097247035823272,-0.0011233192736356738,0.00011378133972058193,2266,2266,0,5,dgtw,full
history,versus_fit504,ols_core_dgtw_fit252_val126,ols_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.000504768966957546,0.00038446596755206273,-1.3129093588477174,0.18921349289768385,-0.001258308416640934,0.000248770482725842,2266,2266,0,21,dgtw,full
history,versus_fit504,ols_core_dgtw_fit252_val126,ols_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.000504768966957546,0.00043977555138740096,-1.1477876961670657,0.25105621780464904,-0.0013667132089580957,0.0003571752750430037,2266,2266,0,63,dgtw,full
estimator,versus_ols,ridge_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,1.0,0.00036069656238776844,0.00022294140790391338,1.6178984683869353,0.1056844804229183,-7.626056776655516e-05,0.000797653692542092,2266,2266,0,5,dgtw,full
estimator,versus_ols,ridge_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,1.0,0.00036069656238776844,0.00028019137812738975,1.287322132459682,0.19798203239810497,-0.0001884684475205593,0.0009098615722960962,2266,2266,0,21,dgtw,full
estimator,versus_ols,ridge_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,1.0,0.00036069656238776844,0.00032977708752962245,1.0937587116490275,0.27406081681389416,-0.00028565465209680455,0.0010070477768723415,2266,2266,0,63,dgtw,full
history,versus_fit504,ridge_core_dgtw_fit252_val126,ridge_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.0001760698726791881,0.0002702217382824454,-0.6515755312592713,0.5146750368715531,-0.0007056947475525894,0.0003535550021942132,2266,2266,0,5,dgtw,full
history,versus_fit504,ridge_core_dgtw_fit252_val126,ridge_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.0001760698726791881,0.0002828751794463791,-0.6224295571770493,0.5336594501120081,-0.0007304950365143961,0.0003783552911560199,2266,2266,0,21,dgtw,full
history,versus_fit504,ridge_core_dgtw_fit252_val126,ridge_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.0001760698726791881,0.00027115348795390016,-0.6493365584481157,0.5161208605631629,-0.0007075209433512478,0.00035538119799287165,2266,2266,0,63,dgtw,full
estimator,versus_ols,lasso_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,2.508978215638433e-06,0.0009070766160092189,0.00016366712615102083,5.542204090345123,2.986878828140992e-08,0.0005862949433000444,0.0012278582887183935,2266,2266,0,5,dgtw,full
estimator,versus_ols,lasso_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,0.00011255435032490771,0.0009070766160092189,0.00018765533363240074,4.833737461393436,1.339932741963187e-06,0.0005392789205828656,0.0012748743114355723,2266,2266,0,21,dgtw,full
estimator,versus_ols,lasso_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,0.004602255468932845,0.0009070766160092189,0.00022484674258226373,4.034199497808382,5.478875558253387e-05,0.0004663850985068335,0.0013477681335116044,2266,2266,0,63,dgtw,full
history,versus_fit504,lasso_core_dgtw_fit252_val126,lasso_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.0001869992946338991,0.00022125943577645,-0.8451585080549255,0.3980223450580719,-0.0006206598199953943,0.000246661230727596,2266,2266,0,5,dgtw,full
history,versus_fit504,lasso_core_dgtw_fit252_val126,lasso_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.0001869992946338991,0.0002452887357442419,-0.7623639710421918,0.4458428033613683,-0.0006677563825059759,0.0002937577932381777,2266,2266,0,21,dgtw,full
history,versus_fit504,lasso_core_dgtw_fit252_val126,lasso_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.0001869992946338991,0.0002776132960266734,-0.6735963201702414,0.5005679933094008,-0.0007311113564756355,0.00035711276720783733,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,2.663395376202078e-06,0.000905352981283414,0.00016366515641648373,5.531739321346656,3.17070878119295e-08,0.0005845751691829913,0.0012261307933838367,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,0.00011770586089294916,0.000905352981283414,0.00018764471697738563,4.824825318117133,1.4012602487255852e-06,0.0005375760941185266,0.0012731298684483016,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_core_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,84,0.00471089152105811,0.000905352981283414,0.00022472488023817406,4.028717159950772,5.6082041917358456e-05,0.00046490030958651595,0.001345805652980312,2266,2266,0,63,dgtw,full
history,versus_fit504,enet_core_dgtw_fit252_val126,enet_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.00018809688686366875,0.00022141112355558913,-0.8495367524587976,0.39558268857962753,-0.0006220547148091714,0.00024586094108183397,2266,2266,0,5,dgtw,full
history,versus_fit504,enet_core_dgtw_fit252_val126,enet_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.00018809688686366875,0.0002455245973247542,-0.7661020073474507,0.44361560869636985,-0.0006693162549388863,0.00029312248121154884,2266,2266,0,21,dgtw,full
history,versus_fit504,enet_core_dgtw_fit252_val126,enet_core_dgtw_fit504_val126,rank_ic,40,1.0,-0.00018809688686366875,0.00027797904357234444,-0.6766585151398877,0.4986226433494957,-0.0007329258007223542,0.0003567320269950167,2266,2266,0,63,dgtw,full
feature,versus_core,ols_all_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,60,0.024436740352214974,-0.0031581614963159445,0.0008933165832461059,-3.5353216939507783,0.0004072790058702496,-0.0049090298262706895,-0.0014072931663611998,2266,2266,0,5,dgtw,full
feature,versus_core,ols_all_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,60,0.05072417804894459,-0.0031581614963159445,0.0009462698807537898,-3.337484961267268,0.0008454029674824099,-0.005012816382248384,-0.0013035066103835049,2266,2266,0,21,dgtw,full
feature,versus_core,ols_all_dgtw_fit252_val126,ols_core_dgtw_fit252_val126,rank_ic,60,0.06880648689378545,-0.0031581614963159445,0.0009712046891217598,-3.2517980315476076,0.0011467747815630909,-0.005061687708611013,-0.0012546352840208757,2266,2266,0,63,dgtw,full
history,versus_fit504,ols_all_dgtw_fit252_val126,ols_all_dgtw_fit504_val126,rank_ic,40,1.0,-0.00029511179676731806,0.0004523102538300665,-0.6524543590784743,0.5141081068482611,-0.0011816236041124184,0.0005914000105777823,2266,2266,0,5,dgtw,full
history,versus_fit504,ols_all_dgtw_fit252_val126,ols_all_dgtw_fit504_val126,rank_ic,40,1.0,-0.00029511179676731806,0.0005052849626377345,-0.5840502262856757,0.5591865207009642,-0.0012854521254669444,0.0006952285319323084,2266,2266,0,21,dgtw,full
history,versus_fit504,ols_all_dgtw_fit252_val126,ols_all_dgtw_fit504_val126,rank_ic,40,1.0,-0.00029511179676731806,0.0005864040049719595,-0.5032567892871564,0.6147837424401793,-0.0014444425269024056,0.0008542189333677694,2266,2266,0,63,dgtw,full
feature,versus_core,ridge_all_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,rank_ic,60,1.0,-0.001455753320281922,0.0006087130535053546,-2.3915263717424393,0.016778478534561173,-0.00264880898207182,-0.00026269765849202403,2266,2266,0,5,dgtw,full
feature,versus_core,ridge_all_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,rank_ic,60,1.0,-0.001455753320281922,0.000695249631469417,-2.0938570182413083,0.036272719113281976,-0.0028184175582267245,-9.30890823371193e-05,2266,2266,0,21,dgtw,full
feature,versus_core,ridge_all_dgtw_fit252_val126,ridge_core_dgtw_fit252_val126,rank_ic,60,1.0,-0.001455753320281922,0.0008375641064403029,-1.7380798784094986,0.08219673986399807,-0.003097348803648388,0.000185842163084544,2266,2266,0,63,dgtw,full
estimator,versus_ols,ridge_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.019409374783940232,0.0020631047384217904,0.0005602634971890915,3.6823829301259705,0.000231063985523098,0.0009650084620787132,0.0031612010147648675,2266,2266,0,5,dgtw,full
estimator,versus_ols,ridge_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.03737506450335024,0.0020631047384217904,0.0005874637138201946,3.5118845468866633,0.0004449412440875029,0.0009116970171100637,0.003214512459733517,2266,2266,0,21,dgtw,full
estimator,versus_ols,ridge_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.05823140581727986,0.0020631047384217904,0.000608183184765379,3.3922423212303734,0.0006932310216342841,0.0008710876002787783,0.0032551218765648022,2266,2266,0,63,dgtw,full
history,versus_fit504,ridge_all_dgtw_fit252_val126,ridge_all_dgtw_fit504_val126,rank_ic,40,1.0,-0.00032973726177169387,0.0004373453352043373,-0.7539517064189868,0.45087822092320806,-0.0011869183675787924,0.0005274438440354046,2266,2266,0,5,dgtw,full
history,versus_fit504,ridge_all_dgtw_fit252_val126,ridge_all_dgtw_fit504_val126,rank_ic,40,1.0,-0.00032973726177169387,0.0004800731286825496,-0.6868479864236143,0.4921785268454527,-0.0012706633039349538,0.0006111887803915662,2266,2266,0,21,dgtw,full
history,versus_fit504,ridge_all_dgtw_fit252_val126,ridge_all_dgtw_fit504_val126,rank_ic,40,1.0,-0.00032973726177169387,0.0004518873786659138,-0.7296890272641868,0.46558028975948296,-0.0012154202490250985,0.0005559457254817107,2266,2266,0,63,dgtw,full
feature,versus_core,lasso_all_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,rank_ic,60,0.03431748111947846,-0.002500696943362164,0.000725981281507226,-3.444574959522939,0.0005719580186579743,-0.003923594108566561,-0.001077799778157767,2266,2266,0,5,dgtw,full
feature,versus_core,lasso_all_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,rank_ic,60,0.06643756121691337,-0.002500696943362164,0.0007666749109368511,-3.261743546957075,0.0011072926869485562,-0.004003352156648846,-0.0009980417300754823,2266,2266,0,21,dgtw,full
feature,versus_core,lasso_all_dgtw_fit252_val126,lasso_core_dgtw_fit252_val126,rank_ic,60,0.13405395905328946,-0.002500696943362164,0.0008179726038308065,-3.057189118132642,0.0022342326508881577,-0.004103893787210995,-0.0008975000995133336,2266,2266,0,63,dgtw,full
estimator,versus_ols,lasso_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.01284507369961145,0.0015645411689629994,0.00041321295572450256,3.7862829499617883,0.00015291754404299346,0.0007546586577976304,0.002374423680128368,2266,2266,0,5,dgtw,full
estimator,versus_ols,lasso_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.04101331439166769,0.0015645411689629994,0.00044866294855812116,3.4871191703950655,0.0004882537427579487,0.000685177948591535,0.0024439043893344638,2266,2266,0,21,dgtw,full
estimator,versus_ols,lasso_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.0895415227610855,0.0015645411689629994,0.00047808596601455546,3.2725101345379515,0.0010659705090605416,0.0006275098940604305,0.0025015724438655685,2266,2266,0,63,dgtw,full
history,versus_fit504,lasso_all_dgtw_fit252_val126,lasso_all_dgtw_fit504_val126,rank_ic,40,1.0,0.00014315387748891102,0.0004774463227341104,0.2998324014082591,0.7643049989569803,-0.0007926237196210326,0.0010789314745988546,2266,2266,0,5,dgtw,full
history,versus_fit504,lasso_all_dgtw_fit252_val126,lasso_all_dgtw_fit504_val126,rank_ic,40,1.0,0.00014315387748891102,0.0005235569274406101,0.27342561999649934,0.7845260609412985,-0.0008829988441511351,0.0011693065991289571,2266,2266,0,21,dgtw,full
history,versus_fit504,lasso_all_dgtw_fit252_val126,lasso_all_dgtw_fit504_val126,rank_ic,40,1.0,0.00014315387748891102,0.0005882946245109165,0.24333704835043013,0.8077443063038098,-0.0010098823988509997,0.0012961901538288217,2266,2266,0,63,dgtw,full
feature,versus_core,enet_all_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,rank_ic,60,0.03810807027074016,-0.002472673967708292,0.0007238190905745776,-3.4161491454245136,0.000635134504512336,-0.0038913333165569992,-0.0010540146188595845,2266,2266,0,5,dgtw,full
feature,versus_core,enet_all_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,rank_ic,60,0.07384872181627335,-0.002472673967708292,0.0007651447955792757,-3.2316418826795785,0.0012308120302712223,-0.003972330210001934,-0.0009730177254146496,2266,2266,0,21,dgtw,full
feature,versus_core,enet_all_dgtw_fit252_val126,enet_core_dgtw_fit252_val126,rank_ic,60,0.14690799891665612,-0.002472673967708292,0.0008161614071647337,-3.0296384342628055,0.002448466648610935,-0.0040723209313227,-0.000873027004093883,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.010736659887344924,0.0015908405098910658,0.0004152951203103216,3.8306265402356274,0.0001278173796112491,0.0007768770311276068,0.002404803988654525,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.03503823355611103,0.0015908405098910658,0.0004507898207574642,3.529007170609951,0.0004171218280489408,0.0007073086966091695,0.002474372323172962,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_all_dgtw_fit252_val126,ols_all_dgtw_fit252_val126,rank_ic,84,0.08000674676928234,0.0015908405098910658,0.0004814593729042386,3.3042050885724086,0.000952461271062885,0.0006471974789795187,0.002534483540802613,2266,2266,0,63,dgtw,full
history,versus_fit504,enet_all_dgtw_fit252_val126,enet_all_dgtw_fit504_val126,rank_ic,40,1.0,0.0001597375207131207,0.00047419809843903736,0.33685820596696564,0.7362237925937754,-0.0007696736737647717,0.001089148715191013,2266,2266,0,5,dgtw,full
