family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
estimator,versus_ols,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.0008100097548956878,0.00047209510469155416,1.7157766450997454,0.08620293032538312,-0.00011527964757742466,0.0017352991573688003,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_ridge_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.0008100097548956878,0.0005598199019322016,1.4469113229093205,0.14792176144850355,-0.00028721709072017224,0.001907236600511548,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
characteristic_shape,c_squares_minus_c,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,-0.0003568972214329462,0.000461333557095476,-0.7736207694925691,0.4391550861354605,-0.0012610943781998318,0.0005472999353339394,2266,2266,0,5,rank_ic,9,9,1.0,dgtw,full
characteristic_shape,c_squares_minus_c,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,-0.0003568972214329462,0.0005008762805880355,-0.7125456630007396,0.47612694564680835,-0.0013385966920958742,0.0006248022492299819,2266,2266,0,21,rank_ic,9,9,1.0,dgtw,full
characteristic_shape,c_squares_minus_c,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,-0.0003568972214329462,0.000548828508110643,-0.6502891452588252,0.5155054673115366,-0.0014325813310186552,0.0007187868881527629,2266,2266,0,63,rank_ic,9,9,1.0,dgtw,full
estimator,versus_ols,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.0013438752363133465,0.0004686157051894389,2.8677554367711218,0.004133949484533268,0.0004254053315522066,0.0022623451410744865,2266,2266,0,5,rank_ic,39,39,0.16122402989679746,dgtw,full
estimator,versus_ols,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.0013438752363133465,0.0005024902941358661,2.6744302367559403,0.0074856348925072405,0.0003590123572261106,0.0023287381154005827,2266,2266,0,21,rank_ic,39,39,0.2919397608077824,dgtw,full
estimator,versus_ols,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.0013438752363133465,0.0005438506291545964,2.471037384662716,0.013472173405930583,0.00027794759020088856,0.0024098028824258043,2266,2266,0,63,rank_ic,39,39,0.5254147628312927,dgtw,full
estimator,enet_versus_ridge,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,0.0005338654814176589,0.00040154579966485864,1.3295257523879915,0.18367457541711674,-0.0002531498240687998,0.0013208807869041176,2266,2266,0,5,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,0.0005338654814176589,0.00043623360227944464,1.2238064161679887,0.22102526333425343,-0.00032113666789622267,0.0013888676307315406,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_c_squares_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,0.0005338654814176589,0.000494328733036878,1.0799806803417826,0.2801507834462855,-0.00043500103185793715,0.001502731994693255,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_ols_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.003217966617675627,0.0006140122623135087,5.240883309969735,1.598097543911422e-07,0.0020145246974751893,0.004421408537876065,2266,2266,0,5,rank_ic,9,9,1.4382877895202797e-06,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_ols_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.003217966617675627,0.0006329996203296082,5.083678590517961,3.701941706934078e-07,0.0019773101596020663,0.004458623075749187,2266,2266,0,21,rank_ic,9,9,3.3317475362406703e-06,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_ols_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_squares_joint_dgtw_fixed504_union,0.003217966617675627,0.0006442759501619154,4.994702373830511,5.892657140355824e-07,0.0019552089592529496,0.004480724276098304,2266,2266,0,63,rank_ic,9,9,5.303391426320242e-06,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_ols_c_quadratic_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,0.002240833562323263,0.0006835922532296168,3.278026560038522,0.001045355591171142,0.0009010173658826296,0.0035806497587638963,2266,2266,0,5,rank_ic,9,9,0.009408200320540277,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_ols_c_quadratic_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,0.002240833562323263,0.0007102993914934833,3.154773309901986,0.0016062285488279552,0.0008486723367553196,0.003632994787891206,2266,2266,0,21,rank_ic,9,9,0.014456056939451596,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_ols_c_quadratic_joint_dgtw_fixed504_union,li1_ols_additive_c_joint_dgtw_fixed504_union,0.002240833562323263,0.0007411706744244738,3.0233705132266486,0.0024997598052811758,0.0007881657340540319,0.0036935013905924938,2266,2266,0,63,rank_ic,9,9,0.022497838247530582,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,0.002577739586481747,0.0005846095376149965,4.409335497669141,1.0368828590708082e-05,0.00143192594773774,0.0037235532252257544,2266,2266,0,5,rank_ic,9,9,9.331945731637274e-05,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,0.002577739586481747,0.0006196288958430858,4.160134564051273,3.18060144888453e-05,0.0013632892668489786,0.0037921899061145155,2266,2266,0,21,rank_ic,9,9,0.00028625413039960767,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_c_squares_joint_dgtw_fixed504_union,0.002577739586481747,0.0006814204772514157,3.7828912874461054,0.00015501713113267812,0.0012421799927408773,0.003913299180222617,2266,2266,0,63,rank_ic,9,9,0.0013951541801941031,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,0.001516010547674803,0.0006529198556389472,2.3218937739169156,0.020238656149423863,0.0002363111458313751,0.002795709949518231,2266,2266,0,5,rank_ic,9,9,0.18214790534481476,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,0.001516010547674803,0.0006932211596258445,2.1869074921098,0.028749277890169785,0.00015732204148705608,0.00287469905386255,2266,2266,0,21,rank_ic,9,9,0.25874350101152804,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_additive_c_joint_dgtw_fixed504_union,0.001516010547674803,0.0006894385274549489,2.1989060478983258,0.02788460349507524,0.0001647358643087739,0.002867285231040832,2266,2266,0,63,rank_ic,9,9,0.2509614314556772,dgtw,full
estimator,versus_ols,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.00016978272370180751,0.0003086798380234578,0.5500285499336859,0.5822997916818002,-0.00043521864157782723,0.0007747840889814423,2266,2266,0,5,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.00016978272370180751,0.00030175102976518734,0.5626583075256671,0.5736675796076496,-0.0004216384269358335,0.0007612038743394485,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.00016978272370180751,0.0002868347224936393,0.5919183083058311,0.5539052932873991,-0.0003924030019012665,0.0007319684493048815,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_enet_c_squares_joint_dgtw_fixed504_union,0.0020484483899326756,0.0005388436320383753,3.8015636970296227,0.00014378576241794177,0.0009923342778387068,0.003104562502026644,2266,2266,0,5,rank_ic,9,9,0.001294071861761476,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_enet_c_squares_joint_dgtw_fixed504_union,0.0020484483899326756,0.0006243844606935327,3.2807485113536767,0.0010353201328713185,0.0008246773344668865,0.0032722194453984645,2266,2266,0,21,rank_ic,9,9,0.009317881195841867,dgtw,full
characteristic_shape,c_pairs_given_squares,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_enet_c_squares_joint_dgtw_fixed504_union,0.0020484483899326756,0.0006912452205174902,2.9634177989673995,0.003042433095614482,0.0006936326532329471,0.003403264126632404,2266,2266,0,63,rank_ic,9,9,0.027381897860530337,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,0.001691551168499729,0.0005917016932548595,2.858790481390661,0.00425259558808837,0.0005318371601288378,0.00285126517687062,2266,2266,0,5,rank_ic,9,9,0.03827336029279533,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,0.001691551168499729,0.0006324616121006718,2.6745515239753037,0.007482927680398841,0.0004519491871782704,0.0029311531498211877,2266,2266,0,21,rank_ic,9,9,0.06734634912358957,dgtw,full
characteristic_shape,c_quadratic_minus_c,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_enet_additive_c_joint_dgtw_fixed504_union,0.001691551168499729,0.0006388604792144512,2.6477630461343864,0.008102629594553509,0.0004394076380934049,0.002943694698906053,2266,2266,0,63,rank_ic,9,9,0.07292366635098158,dgtw,full
estimator,versus_ols,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.00017435700857039473,0.0004547062201504986,0.3834497986693168,0.701386285689129,-0.0007168508064709236,0.001065564823611713,2266,2266,0,5,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.00017435700857039473,0.0004107783975977243,0.42445515535883344,0.6712339035937454,-0.0006307538563482196,0.0009794678734890091,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.00017435700857039473,0.00036933152461603294,0.4720880752101002,0.6368639237528154,-0.0005495194780322983,0.0008982334951730877,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,4.574284868587254e-06,0.0003428417323893542,0.013342263897419545,0.9893547294691188,-0.0006673831630118663,0.0006765317327490409,2266,2266,0,5,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,4.574284868587254e-06,0.00031187168210624125,0.014667201708390415,0.9882976857884446,-0.0006066829798575704,0.000615831549594745,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_c_quadratic_joint_dgtw_fixed504_union,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,4.574284868587254e-06,0.00027647528706071443,0.016545004500104682,0.9867995985937958,-0.0005373073203857858,0.0005464558901229604,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
social_information,social_main_given_quadratic_c,li1_ols_cq_s_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.001049323481488875,0.00017089287384041397,6.140241298000359,8.239622212598746e-10,0.0007143796035471165,0.0013842673594306335,2266,2266,0,5,rank_ic,12,12,9.887546655118495e-09,dgtw,full
social_information,social_main_given_quadratic_c,li1_ols_cq_s_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.001049323481488875,0.0001655559895440666,6.3381789108244435,2.3249676118952513e-10,0.0007248397045576147,0.0013738072584201354,2266,2266,0,21,rank_ic,12,12,2.7899611342743016e-09,dgtw,full
social_information,social_main_given_quadratic_c,li1_ols_cq_s_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.001049323481488875,0.0001537804447464107,6.823517016219104,8.88382124408929e-12,0.0007479193482593583,0.0013507276147183918,2266,2266,0,63,rank_ic,12,12,1.0660585492907148e-10,dgtw,full
social_information,social_main_given_quadratic_c,li1_ridge_cq_s_joint_dgtw_fixed504_union,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,0.001167638086027624,0.00019518778351704897,5.982126877964342,2.2024260272838157e-09,0.0007850770601120072,0.0015501991119432406,2266,2266,0,5,rank_ic,12,12,2.642911232740579e-08,dgtw,full
social_information,social_main_given_quadratic_c,li1_ridge_cq_s_joint_dgtw_fixed504_union,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,0.001167638086027624,0.0002004209394305604,5.825928614770185,5.679589110743682e-09,0.000774820262996042,0.001560455909059206,2266,2266,0,21,rank_ic,12,12,6.815506932892419e-08,dgtw,full
social_information,social_main_given_quadratic_c,li1_ridge_cq_s_joint_dgtw_fixed504_union,li1_ridge_c_quadratic_joint_dgtw_fixed504_union,0.001167638086027624,0.0001852446928855228,6.303220177806654,2.915242926975767e-10,0.0008045651596448162,0.0015307110124104318,2266,2266,0,63,rank_ic,12,12,3.49829151237092e-09,dgtw,full
estimator,versus_ols,li1_ridge_cq_s_joint_dgtw_fixed504_union,li1_ols_cq_s_joint_dgtw_fixed504_union,0.0002880973282405562,0.0002886745699842818,0.9980003720322264,0.31827917824137886,-0.0002776944321812235,0.000853889088662336,2266,2266,0,5,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_ridge_cq_s_joint_dgtw_fixed504_union,li1_ols_cq_s_joint_dgtw_fixed504_union,0.0002880973282405562,0.00027064653713558675,1.064478161404397,0.28711214237314664,-0.0002423601370856761,0.0008185547935667885,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_ridge_cq_s_joint_dgtw_fixed504_union,li1_ols_cq_s_joint_dgtw_fixed504_union,0.0002880973282405562,0.0002431602219183739,1.1848045127104185,0.23609474794151575,-0.00018848794919222367,0.0007646826056733362,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
social_information,social_main_given_quadratic_c,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_enet_c_quadratic_joint_dgtw_fixed504_union,0.001229050649137785,0.00023818655405593211,5.160033713948326,2.469053756272438e-07,0.0007622135815864553,0.0016958877166891146,2266,2266,0,5,rank_ic,12,12,2.962864507526926e-06,dgtw,full
social_information,social_main_given_quadratic_c,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_enet_c_quadratic_joint_dgtw_fixed504_union,0.001229050649137785,0.00023170402260901793,5.304399273256079,1.1304464175980316e-07,0.0007749191097510555,0.0016831821885245144,2266,2266,0,21,rank_ic,12,12,1.356535701117638e-06,dgtw,full
social_information,social_main_given_quadratic_c,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_enet_c_quadratic_joint_dgtw_fixed504_union,0.001229050649137785,0.0001999611183812479,6.146448164960072,7.923720047469653e-10,0.0008371340588021888,0.001620967239473381,2266,2266,0,63,rank_ic,12,12,9.508464056963583e-09,dgtw,full
estimator,versus_ols,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_ols_cq_s_joint_dgtw_fixed504_union,0.0003540841762193046,0.0004377593383010842,0.8088557918455435,0.41859810010811793,-0.0005039083607469059,0.0012120767131855153,2266,2266,0,5,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_ols_cq_s_joint_dgtw_fixed504_union,0.0003540841762193046,0.00039736223077943854,0.8910866428466474,0.37288269014623154,-0.00042473148492488825,0.0011328998373634975,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,versus_ols,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_ols_cq_s_joint_dgtw_fixed504_union,0.0003540841762193046,0.00037782648841917966,0.9371608054818694,0.3486758476094671,-0.0003864421334875273,0.0010946104859261366,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_ridge_cq_s_joint_dgtw_fixed504_union,6.598684797874836e-05,0.0003135842612489704,0.21042780564282867,0.8333337926887086,-0.000548627010187833,0.0006806007061453298,2266,2266,0,5,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_ridge_cq_s_joint_dgtw_fixed504_union,6.598684797874836e-05,0.0002842049860931801,0.23218047257310875,0.8163978440048778,-0.0004910446889905916,0.0006230183849480884,2266,2266,0,21,rank_ic,39,39,1.0,dgtw,full
estimator,enet_versus_ridge,li1_enet_cq_s_joint_dgtw_fixed504_union,li1_ridge_cq_s_joint_dgtw_fixed504_union,6.598684797874836e-05,0.00026541413809338027,0.2486184362776195,0.8036559461111072,-0.00045421530367201733,0.0005861889996295141,2266,2266,0,63,rank_ic,39,39,1.0,dgtw,full
social_information,social_curvature_given_quadratic_c,li1_ols_cq_s_squares_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.0012743305134593516,0.00020479751924497194,6.222392332472739,4.896307799463732e-10,0.0008729347516160579,0.0016757262753026453,2266,2266,0,5,rank_ic,12,12,5.875569359356478e-09,dgtw,full
social_information,social_curvature_given_quadratic_c,li1_ols_cq_s_squares_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.0012743305134593516,0.0001989805905029875,6.404295565904548,1.5106521645918066e-10,0.0008843357224509834,0.0016643253044677198,2266,2266,0,21,rank_ic,12,12,1.8127825975101678e-09,dgtw,full
social_information,social_curvature_given_quadratic_c,li1_ols_cq_s_squares_joint_dgtw_fixed504_union,li1_ols_c_quadratic_joint_dgtw_fixed504_union,0.0012743305134593516,0.00018064752206380222,7.054237439300582,1.7354981447096747e-12,0.0009202678763178946,0.0016283931506008086,2266,2266,0,63,rank_ic,12,12,2.0825977736516097e-11,dgtw,full
