model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,horizon,target_column,stock_days
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,86.55050166737304,26.420249500488303,3.275915379443082,0.001053201119121077,34.767764183853615,138.33323915089247,2266,2266,0,9,full,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,51.73570981538415,24.645572545279887,2.099188798326073,0.035800261066675595,3.4312752482664166,100.04014438250188,2266,2266,0,9,full,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.09016759293086823,0.004390858799559044,20.535297773620822,1.0417398582902043e-93,0.08156166782253173,0.09877351803920474,2266,2266,0,9,full,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,88.22329915424753,26.495997969340184,3.3296839491131838,0.0008694461238458994,36.29209739989436,140.1545009086007,2266,2266,0,9,full,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_full_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,57.07628347199449,24.76401406524256,2.304807424257754,0.021177361126130858,8.539707791475742,105.61285915251324,2266,2266,0,9,full,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,rank_ic,0.08794073910724215,0.00418162792365758,21.030263981574493,3.467158005324419e-98,0.07974489898012628,0.09613657923435802,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,ew_spread_bp,105.27437009624984,26.02461218246975,4.045184971753891,5.228182750901295e-05,54.2670675069868,156.2816726855129,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,ols,characteristics_textcore,504,cap_spread_bp,51.48966241114527,24.22625527892476,2.125366129363702,0.03355607422347478,4.007074584179378,98.97225023811116,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,rank_ic,0.0870370851804909,0.004143724252126193,21.004555294873004,5.958882551069704e-98,0.07891553488445839,0.09515863547652341,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,ew_spread_bp,107.31331953325675,25.454073020787767,4.215958657996164,2.4871932610036248e-05,57.424253152660064,157.20238591385342,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,ols,characteristics_textcore,504,cap_spread_bp,60.66144868318887,24.02700075075112,2.5247199728535614,0.01157905133824453,13.569392555199833,107.75350481117792,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,rank_ic,0.08824688246662038,0.004191629129487352,21.05312272162142,2.1409874318005747e-98,0.0800314403362762,0.09646232459696456,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,ew_spread_bp,108.21158810332004,25.740083888421722,4.204010700679777,2.6222653208590537e-05,57.76195072297375,158.66122548366633,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,ols,characteristics_textcore,504,cap_spread_bp,59.28190530211582,24.298780888820637,2.4397069784431116,0.014699179463275069,11.657169891797203,106.90664071243444,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,rank_ic,0.09021321031818594,0.004355202271430526,20.71389678269849,2.5958408270824237e-95,0.08167717072079507,0.0987492499155768,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,ew_spread_bp,94.63037118266188,26.5536691834731,3.5637399309606312,0.0003656082000802136,42.58613592566349,146.67460643966027,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ridge,characteristics_textcore,504,cap_spread_bp,59.6306735408274,24.872899925106616,2.39741540875322,0.016511192912304257,10.880685496549425,108.38066158510537,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,rank_ic,0.08924802895597471,0.00434965237800275,20.518427956984265,1.4740219044416276e-93,0.08072286694982032,0.0977731909621291,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,ew_spread_bp,94.3776730309451,26.641405958101487,3.5425184834228105,0.00039632564740321827,42.16147685555538,146.59386920633483,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ridge,characteristics_textcore,504,cap_spread_bp,63.90947270711136,24.71715434205242,2.5856323030835013,0.009720056089260591,15.4647403963708,112.35420501785192,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,rank_ic,0.09017213420493343,0.0043731096232497435,20.619683011267565,1.8275188357794856e-94,0.08160099684291841,0.09874327156694845,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,ew_spread_bp,95.9216668359871,26.811599708964113,3.577618190529561,0.00034673944663925134,43.37189703851284,148.47143663346134,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ridge,characteristics_textcore,504,cap_spread_bp,67.22946825585943,25.33727972771034,2.6533814591916642,0.007968975581580105,17.56931252333034,116.88962398838852,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,rank_ic,0.08972221064338354,0.004355166058963315,20.601329416297993,2.670117437716412e-94,0.08118624202112419,0.09825817926564288,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,ew_spread_bp,96.14626656450156,25.715473545005995,3.73884876730856,0.00018486489100761358,45.744864570897256,146.54766855810587,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_retain,lasso,characteristics_textcore,504,cap_spread_bp,36.19866044516927,23.96881428269351,1.5102399316976733,0.13098221287957068,-10.779352301039268,83.1766731913778,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,rank_ic,0.08873057431300851,0.004334968661158929,20.468561885586254,4.105578045063072e-93,0.0802341918630272,0.09722695676298983,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,ew_spread_bp,100.77197817997309,25.15156781528312,4.006588333580538,6.160209326720461e-05,51.4758111073014,150.06814525264477,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_recent,lasso,characteristics_textcore,504,cap_spread_bp,57.070526940165834,23.40051786556805,2.4388574333280224,0.014733779716606556,11.206354704066356,102.93469917626531,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,rank_ic,0.0896953333573221,0.004362607656886814,20.560027490835445,6.259758260763355e-94,0.08114477947114528,0.09824588724349893,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,ew_spread_bp,99.19537375977522,25.75296706605904,3.8518036972333625,0.00011725099981878042,48.72048581525336,149.67026170429708,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_lasso_characteristics_textcore_pca_dgtw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,46.06583624835468,25.28763305142503,1.821674498149946,0.0685043896470639,-3.4970137867030857,95.62868628341243,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.0901798546235567,0.004360171703263181,20.682638382352124,4.964975892354749e-95,0.0816340751187502,0.09872563412836319,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,95.94228387632252,25.74477468964561,3.7266701702738114,0.0001940260921229417,45.483452694518775,146.40111505812627,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,42.602072771767084,23.88712473340132,1.7834742878114875,0.07450912986289365,-4.215831399915437,89.4199769434496,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.08912077218672447,0.004347992200340612,20.49699449316927,2.290078669235829e-93,0.0805988640689958,0.09764268030445314,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,101.55151250529713,24.93900216210872,4.071995817843517,4.6612016501215244e-05,52.67196645719749,150.43105855339675,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,55.98001495232523,24.26490267632946,2.3070364509202843,0.02105278813167169,8.42167961834992,103.53835028630053,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.09009745872983366,0.004375621270295683,20.59078086612951,3.3197542310795017e-94,0.08152139863006672,0.0986735188296006,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,98.67123353967537,25.661291570319303,3.8451390207421117,0.00012048411136275281,48.37602626506825,148.9664408142825,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_enet_characteristics_textcore_pca_dgtw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,53.48386947367867,24.368239839763067,2.1948187405151005,0.028176602621891002,5.7229970211089665,101.24474192624838,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.09010643150138227,0.0043524080857456635,20.7026615441886,3.277605038909538e-95,0.08157586840729986,0.09863699459546468,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,89.58266559300958,26.486408027965727,3.382212699374847,0.0007190444702443536,37.6702597783642,141.49507140765496,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,52.00927210892238,24.62099705739971,2.112395041828384,0.03465257992397245,3.753004612952303,100.26553960489247,2266,2266,0,9,pca,fixed504,retain,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.08898306818160509,0.004326806540858186,20.565529644400517,5.588638374455115e-94,0.08050268319345072,0.09746345316975946,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,88.3616757529034,26.466239116027314,3.338656292098325,0.0008418465727481029,36.488800279264666,140.23455122654212,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,50.86139521122666,24.522465693207824,2.074073457683096,0.038072489192228255,2.7982456404202694,98.92454478203305,2266,2266,0,9,pca,fixed504,recent,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.0900466404907016,0.004361780197111347,20.64447001486602,1.0945639468918158e-94,0.08149770839588334,0.09859557258551986,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,90.98921294846083,26.716330075876204,3.405752687215843,0.0006598192123006192,38.62616820065922,143.35225769626243,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_group_ridge_characteristics_textcore_pca_dgtw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,55.098190926859694,24.987432835920934,2.2050360790826313,0.027451562886804413,6.123722502341117,104.07265935137826,2266,2266,0,9,pca,fixed504,union,dgtw,10,ar_dgtw_10,2743765
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,rank_ic,0.1213209990353085,0.008614818847156707,14.082826486287649,4.8433211097916884e-45,0.10443626436154449,0.13820573370907252,2266,2266,0,41,full,fixed504,retain,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,ew_spread_bp,223.74243062163643,109.28427681746227,2.047343287958558,0.040624390453881415,9.549183982904822,437.93567726036804,2266,2266,0,41,full,fixed504,retain,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_retain,ols,characteristics,504,cap_spread_bp,70.26770817241682,95.50190327251035,0.7357728565043473,0.46186894261095135,-116.91258269673138,257.447999041565,2266,2266,0,41,full,fixed504,retain,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,rank_ic,0.1194791559512854,0.008417641476880332,14.193899357610281,9.994327951857165e-46,0.1029808818218294,0.1359774300807414,2266,2266,0,41,full,fixed504,recent,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,ew_spread_bp,213.83980536932535,107.98563838941939,1.9802615288356504,0.0476741492673666,2.191843278497487,425.48776746015324,2266,2266,0,41,full,fixed504,recent,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_recent,ols,characteristics,504,cap_spread_bp,88.92807129111316,89.55041949283134,0.9930503038931269,0.320685440541876,-86.58752571528987,264.4436682975162,2266,2266,0,41,full,fixed504,recent,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,rank_ic,0.12176252051425819,0.008576451659093152,14.197307389374709,9.520057694616652e-46,0.10495298414728682,0.13857205688122956,2266,2266,0,41,full,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,ew_spread_bp,225.0420974266293,107.54096421286943,2.0926174418631307,0.03638331830522576,14.265680706694383,435.8185141465642,2266,2266,0,41,full,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld2_ols_characteristics_full_dgtw_fixed504_union,ols,characteristics,504,cap_spread_bp,97.96485034482225,89.8987625925564,1.089724124333317,0.27583468598990657,-78.23348659130494,274.16318728094944,2266,2266,0,41,full,fixed504,union,dgtw,42,ar_dgtw_42,2724901
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,rank_ic,0.1253339269930503,0.00883098805940978,14.19251460310852,1.0193685435932897e-45,0.10802550844870386,0.14264234553739671,2266,2266,0,41,full,fixed504,retain,dgtw,42,ar_dgtw_42,2724901
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,ew_spread_bp,179.4979095956896,116.10151881606487,1.546042734204547,0.12209424747550851,-48.05688583419695,407.0527050255762,2266,2266,0,41,full,fixed504,retain,dgtw,42,ar_dgtw_42,2724901
ld2_ridge_characteristics_full_dgtw_fixed504_retain,ridge,characteristics,504,cap_spread_bp,96.54134764544067,93.64435500641201,1.030936116104706,0.3025707787572801,-86.99821552260998,280.0809108134913,2266,2266,0,41,full,fixed504,retain,dgtw,42,ar_dgtw_42,2724901
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,rank_ic,0.1232033908636613,0.008690420418679156,14.176919519203974,1.2731370537407658e-45,0.10617047983253866,0.14023630189478395,2266,2266,0,41,full,fixed504,recent,dgtw,42,ar_dgtw_42,2724901
ld2_ridge_characteristics_full_dgtw_fixed504_recent,ridge,characteristics,504,ew_spread_bp,175.84623445349794,115.80982858749887,1.5184051008299284,0.12891230658374228,-51.136858633757015,402.8293275407529,2266,2266,0,41,full,fixed504,recent,dgtw,42,ar_dgtw_42,2724901
