model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,transform,penalty_grid,pca_grid,history_policy,refit_policy,target,horizon,target_column,stock_days
ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.18651895158611703,0.022813456708097563,8.175830343146233,2.93835208512359e-16,0.14180539807538212,0.23123250509685195,2266,2266,0,62,pca,daily_rank,expanded,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,509.8914067896229,340.9781064136227,1.4953787272520669,0.13481562912672068,-158.41340129774358,1178.1962148769894,2266,2266,0,62,pca,daily_rank,expanded,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,417.55045348282783,286.16909584018333,1.4591039338364369,0.14453650368267618,-143.33066785232245,978.4315748179781,2266,2266,0,62,pca,daily_rank,expanded,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.18627841977356654,0.022771811046899723,8.180219807283509,2.8332656594195266e-16,0.14164649025889176,0.23091034928824133,2266,2266,0,62,pca,daily_rank,expanded,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,512.0788029392351,339.61690334174904,1.5078130620134105,0.1316023781370165,-153.55809615161377,1177.7157020300838,2266,2266,0,62,pca,daily_rank,expanded,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,419.7689862148387,283.82278971201436,1.4789826660528722,0.1391449476412572,-136.51345961239474,976.0514320420722,2266,2266,0,62,pca,daily_rank,expanded,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.18674458167710645,0.023049838650036736,8.101773921823476,5.416352802229975e-16,0.1415677280735751,0.2319214352806378,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,518.6196342847618,344.5470954462263,1.5052213213786998,0.13226718526597533,-156.68026376772627,1193.9195323372498,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,442.6186777535315,300.49622040625127,1.4729592177736544,0.1407620327572611,-146.34309173313108,1031.580447240194,2266,2266,0,62,pca,daily_rank,original,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.18601328945591877,0.02295463408976409,8.1035179532165,5.339234390095443e-16,0.14102303336168578,0.23100354555015176,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,513.6798422663933,343.19219593606994,1.4967701723674447,0.13445307002328252,-158.96450154351726,1186.3241860763037,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,426.6606262391713,298.4528715240032,1.4295745390570211,0.1528391673868904,-158.29625303043497,1011.6175055087775,2266,2266,0,62,pca,daily_rank,original,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.18652209439243547,0.022973405132516604,8.11904431739776,4.6986892977422345e-16,0.1414950477304553,0.23154914105441565,2266,2266,0,62,pca,daily_rank,expanded,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,507.35337009408084,344.4293087700468,1.4730261251745214,0.1407439914400285,-167.71567031523665,1182.4224105033984,2266,2266,0,62,pca,daily_rank,expanded,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,410.2239807597548,298.76676601327614,1.3730576068876612,0.16973443871417315,-175.34812040377187,995.7960819232815,2266,2266,0,62,pca,daily_rank,expanded,original,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.1860255217117022,0.022900052357914598,8.123366654548676,4.534268712689415e-16,0.14114224384610805,0.23090879957729635,2266,2266,0,62,pca,daily_rank,expanded,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,505.41058064870884,343.4112540055267,1.4717356369473407,0.14109228019639075,-167.66310908785982,1178.4842703852776,2266,2266,0,62,pca,daily_rank,expanded,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,405.4958580321902,297.18113894805015,1.3644737329816694,0.17241851573598732,-176.96847119058157,987.960187254962,2266,2266,0,62,pca,daily_rank,expanded,expanded,fixed504,union,raw,63,f_cumret63,2993214
ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,ols,characteristics,504,rank_ic,0.06979802411488369,0.0024994567876631857,27.92527738802793,1.31638640659614e-171,0.06489917883014966,0.07469686939961771,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,ols,characteristics,504,ew_spread_bp,42.65825613618814,8.824292616262452,4.834184222038654,1.3369273788872715e-06,25.36296041927101,59.95355185310528,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,ols,characteristics,504,cap_spread_bp,19.252781343992808,9.42927937199378,2.0418083487033103,0.04117054579285448,0.77173337471854,37.73382931326708,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,ridge,characteristics,504,rank_ic,0.07064447502489879,0.0025421774054281364,27.78896345866992,5.897329772824976e-170,0.06566189886794817,0.07562705118184941,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,32.90491223910329,8.953619911380175,3.6750401027500277,0.00023781205756614253,15.356139681537435,50.453684796669144,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,20.36235247985859,9.134283386364304,2.2292227664247415,0.02579908647344122,2.4594860180019893,38.26521894171519,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ridge,characteristics,504,rank_ic,0.07071811919950088,0.0025477772343440283,27.756790604068865,1.442824646098501e-169,0.06572456757955553,0.07571167081944624,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,32.816184338818786,8.974181865236028,3.6567327062917387,0.0002554505082190396,15.227111092243685,50.40525758539388,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,21.70765693916325,9.108613055178022,2.383201131463476,0.01716281429800693,3.85510340190298,39.56021047642352,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_full_dgtw_standard_original_none_fixed504_union,lasso,characteristics,504,rank_ic,0.07055162688834869,0.0025498588098512016,27.6688366492205,1.6563804555624385e-168,0.06555399545537817,0.07554925832131922,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_full_dgtw_standard_original_none_fixed504_union,lasso,characteristics,504,ew_spread_bp,36.9780988214162,8.325458515087089,4.441569044444321,8.930528176576986e-06,20.660499977063186,53.29569766576921,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_full_dgtw_standard_original_none_fixed504_union,lasso,characteristics,504,cap_spread_bp,17.573231318192658,9.566431733357831,1.8369682456328393,0.0662145832816991,-1.1766303397497708,36.32309297613509,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,lasso,characteristics,504,rank_ic,0.07022574715038928,0.002555798649766772,27.47702646951382,3.304125562616689e-166,0.0652164738451103,0.07523502045566825,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,lasso,characteristics,504,ew_spread_bp,33.68247873275698,8.872201239827923,3.7964060803258164,0.00014680894561722423,16.29328383910263,51.071673626411325,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_lasso_characteristics_full_dgtw_standard_expanded_none_fixed504_union,lasso,characteristics,504,cap_spread_bp,17.182536653239314,9.541151892799341,1.8008870256228586,0.07172068837245431,-1.5177774276735612,35.882850734152186,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,enet,characteristics,504,rank_ic,0.07067948153424748,0.0025532661691160456,27.681987248010692,1.1505183667127865e-168,0.06567517179983548,0.07568379126865948,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,enet,characteristics,504,ew_spread_bp,38.01756635628585,8.33927013675291,4.558860155966704,5.14320031287969e-06,21.672897230899732,54.36223548167196,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_full_dgtw_standard_original_none_fixed504_union,enet,characteristics,504,cap_spread_bp,18.9487578780147,9.691179206272494,1.9552582275798134,0.05055259897774878,-0.04560433400285646,37.94312009003225,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,enet,characteristics,504,rank_ic,0.07050201991100545,0.0025705468913724498,27.426856186764002,1.3121685805856292e-165,0.06546384058334405,0.07554019923866685,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,enet,characteristics,504,ew_spread_bp,32.12008036319828,9.18334548219511,3.497644777219093,0.00046938586815127516,14.121053960507247,50.119106765889306,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_enet_characteristics_full_dgtw_standard_expanded_none_fixed504_union,enet,characteristics,504,cap_spread_bp,18.967597556686943,9.469739798742612,2.002969243062566,0.04518058989054542,0.4072486081858422,37.52794650518804,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ols,characteristics_core,504,rank_ic,0.07118891972486877,0.0025521529784609106,27.893672646456963,3.1838516356792154e-171,0.06618679180404875,0.07619104764568878,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ols,characteristics_core,504,ew_spread_bp,47.02214736345486,8.971963478212288,5.241009671700567,1.5970034378468053e-07,29.437422075550064,64.60687265135967,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ols_characteristics_core_full_dgtw_standard_original_none_fixed504_union,ols,characteristics_core,504,cap_spread_bp,22.418149703945843,9.739989867447091,2.301660474911949,0.021354326823100084,3.32812035396449,41.50817905392719,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,3,ar_dgtw_3,2747782
ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,ols,characteristics,504,rank_ic,0.07520667592160796,0.003006388294082294,25.01562292191034,4.133663998962828e-138,0.06931426314166385,0.08109908870155207,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,ols,characteristics,504,ew_spread_bp,55.14885066444532,13.358977153488466,4.128224042215998,3.655758305337234e-05,28.965736573314516,81.33196475557612,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ols_characteristics_full_dgtw_standard_original_none_fixed504_union,ols,characteristics,504,cap_spread_bp,24.68654886314325,14.154550732610616,1.7440715236738673,0.08114661882745239,-3.0558607901185937,52.428958516405096,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,ridge,characteristics,504,rank_ic,0.07631235592513741,0.00308111311461158,24.767787837207564,1.9944564236152808e-135,0.07027348518820468,0.08235122666207013,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,42.98978553339465,13.519806307922899,3.179763419258581,0.0014739533498149746,16.491452091908332,69.48811897488098,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_full_dgtw_standard_original_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,28.072892292716507,13.862254919986972,2.025131730353642,0.042853839498755285,0.9033719050288731,55.24241268040414,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ridge,characteristics,504,rank_ic,0.07635108069379477,0.003085821948518865,24.742542495182466,3.72974794026846e-135,0.07030298081199458,0.08239918057559496,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ridge,characteristics,504,ew_spread_bp,42.56482991159838,13.58165671210971,3.1339939459408233,0.0017244441378061917,15.945271905476663,69.1843879177201,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_ridge_characteristics_full_dgtw_standard_expanded_none_fixed504_union,ridge,characteristics,504,cap_spread_bp,31.67433726629474,13.75798021422456,2.3022519856182244,0.021320965833194913,4.709191546399943,58.639482986189535,2266,2266,0,5,full,standard,expanded,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
ld3_lasso_characteristics_full_dgtw_standard_original_none_fixed504_union,lasso,characteristics,504,rank_ic,0.07602291437571503,0.0030846406400363287,24.645630803470087,4.0992867785067543e-134,0.06997712981599524,0.08206869893543481,2266,2266,0,5,full,standard,original,none,fixed504,union,dgtw,5,ar_dgtw_5,2746618
