model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,representation,history_policy,refit_policy,target,year
ld2_lasso_characteristics_textcore_pca_raw_fixed504_union,lasso,characteristics_textcore,504,cap_spread_bp,-11.336040673800033,23.264782594034003,-0.4872618356943957,0.6260727896348584,-56.93417666626102,34.26209531866095,253,253,0,5,pca,fixed504,union,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_retain,lasso,characteristics_textcore,0,rank_ic,0.06919158446202889,0.009715264652629882,7.121945406119123,1.0641421063005016e-12,0.050150015642599285,0.08823315328145849,253,253,0,5,pca,select,retain,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_retain,lasso,characteristics_textcore,0,ew_spread_bp,-20.72210491272131,21.656760682550896,-0.956842309728128,0.3386468532799637,-63.16857587232414,21.724366046881524,253,253,0,5,pca,select,retain,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_retain,lasso,characteristics_textcore,0,cap_spread_bp,-15.235700477080748,24.110527400128408,-0.6319107095516959,0.5274452248912098,-62.491465829598575,32.02006487543708,253,253,0,5,pca,select,retain,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_recent,lasso,characteristics_textcore,0,rank_ic,0.07022790322217107,0.009622857624277918,7.298029957856811,2.92011630443991e-13,0.05136744885022968,0.08908835759411246,253,253,0,5,pca,select,recent,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_recent,lasso,characteristics_textcore,0,ew_spread_bp,-20.804935893555385,21.474083251415465,-0.968839305034548,0.3326253723720872,-62.89336566734448,21.28349388023371,253,253,0,5,pca,select,recent,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_recent,lasso,characteristics_textcore,0,cap_spread_bp,-15.137768991085958,23.404661667840383,-0.6467843545837834,0.5177715194915318,-61.01006293039826,30.73452494822635,253,253,0,5,pca,select,recent,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_union,lasso,characteristics_textcore,0,rank_ic,0.06999790015623172,0.009643682745899268,7.258420045598924,3.9163777093219657e-13,0.05109662929593882,0.08889917101652463,253,253,0,5,pca,select,union,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_union,lasso,characteristics_textcore,0,ew_spread_bp,-22.478877862046236,21.501113487257193,-1.0454750576228773,0.29580346254737433,-64.62028592457874,19.66253020048627,253,253,0,5,pca,select,union,raw,2020
ld2_lasso_characteristics_textcore_pca_raw_select_union,lasso,characteristics_textcore,0,cap_spread_bp,-20.593409190062598,24.528147329016015,-0.8395827419750228,0.40114237892815363,-68.6676945624263,27.480876182301113,253,253,0,5,pca,select,union,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,rank_ic,0.06786688805984356,0.009528273794751246,7.122684498972813,1.0584492390292901e-12,0.049191814587294325,0.0865419615323928,253,253,0,5,pca,fixed504,retain,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,ew_spread_bp,-25.04181271886081,21.885992394161136,-1.144193613333321,0.25254335118560167,-67.93756957733419,17.853944139612565,253,253,0,5,pca,fixed504,retain,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_retain,enet,characteristics_textcore,504,cap_spread_bp,-19.24215892051836,24.471018774707314,-0.7863243904012127,0.43167746684346275,-67.20447438394818,28.720156542911457,253,253,0,5,pca,fixed504,retain,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,rank_ic,0.06909328288802503,0.009447048267494547,7.313742973639879,2.5980187443296333e-13,0.05057740852352421,0.08760915725252585,253,253,0,5,pca,fixed504,recent,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,ew_spread_bp,-20.508649840319507,20.917818757794603,-0.9804392168125738,0.32686935956025864,-61.5068212407333,20.48952156009429,253,253,0,5,pca,fixed504,recent,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_recent,enet,characteristics_textcore,504,cap_spread_bp,-13.465703050531065,23.33930516851372,-0.5769538961552804,0.5639706005244289,-59.20990060500749,32.27849450394537,253,253,0,5,pca,fixed504,recent,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,rank_ic,0.06954652457661853,0.009490443478932058,7.328058454908418,2.3351087249011494e-13,0.05094559716059868,0.08814745199263838,253,253,0,5,pca,fixed504,union,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,ew_spread_bp,-21.552946431386395,20.81726410633832,-1.0353400101612813,0.30051015087117094,-62.3540343364679,19.248141473695107,253,253,0,5,pca,fixed504,union,raw,2020
ld2_enet_characteristics_textcore_pca_raw_fixed504_union,enet,characteristics_textcore,504,cap_spread_bp,-18.241553116031213,23.58772893906019,-0.773349276785356,0.4393157002017487,-64.47265231368237,27.98954608161994,253,253,0,5,pca,fixed504,union,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_retain,enet,characteristics_textcore,0,rank_ic,0.06931998372146048,0.009725485030842211,7.127663402043967,1.0208704843587973e-12,0.050258383328826324,0.08838158411409464,253,253,0,5,pca,select,retain,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_retain,enet,characteristics_textcore,0,ew_spread_bp,-20.301048208680793,21.63692112331399,-0.9382595653503686,0.34811103394695,-62.70863434671014,22.10653792934856,253,253,0,5,pca,select,retain,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_retain,enet,characteristics_textcore,0,cap_spread_bp,-11.928904091241295,24.398435542902146,-0.4889208601209508,0.6248977266940519,-59.74895903445146,35.891150851968874,253,253,0,5,pca,select,retain,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_recent,enet,characteristics_textcore,0,rank_ic,0.0703237825461733,0.009638457073827383,7.29616597423389,2.960836288763619e-13,0.05143275381493631,0.0892148112774103,253,253,0,5,pca,select,recent,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_recent,enet,characteristics_textcore,0,ew_spread_bp,-20.365527510016353,21.278617809233463,-0.9570888340867285,0.3385224189756193,-62.07085205690653,21.339797036873822,253,253,0,5,pca,select,recent,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_recent,enet,characteristics_textcore,0,cap_spread_bp,-18.13159904540347,23.48805292276034,-0.7719498548912767,0.4401441277934586,-64.16733684098449,27.904138750177545,253,253,0,5,pca,select,recent,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_union,enet,characteristics_textcore,0,rank_ic,0.0701017981101923,0.009658429946553138,7.258094586606176,3.925810072273754e-13,0.051171623267745034,0.08903197295263958,253,253,0,5,pca,select,union,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_union,enet,characteristics_textcore,0,ew_spread_bp,-21.62177076743285,21.540388136349115,-1.0037781413486417,0.31548556263107763,-63.84015572769097,20.59661419282527,253,253,0,5,pca,select,union,raw,2020
ld2_enet_characteristics_textcore_pca_raw_select_union,enet,characteristics_textcore,0,cap_spread_bp,-20.29387406417634,24.539363273082163,-0.826992690818396,0.40824120430838484,-68.39014228296232,27.80239415460964,253,253,0,5,pca,select,union,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,rank_ic,0.06805104488118517,0.010053756073765508,6.768718514939811,1.2992804310806787e-11,0.04834604506725396,0.08775604469511639,253,253,0,5,pca,fixed504,retain,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,ew_spread_bp,-31.17927725677981,22.87027924890845,-1.3633098624393898,0.17278487508590923,-76.00420090101413,13.645646387454509,253,253,0,5,pca,fixed504,retain,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_retain,group_ridge,characteristics_textcore,504,cap_spread_bp,-27.37463352484379,28.257427635125467,-0.9687588650431749,0.33266551481781337,-82.75817398543654,28.008906935748957,253,253,0,5,pca,fixed504,retain,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,rank_ic,0.0685932581731285,0.009988664158155205,6.8671102649022195,6.5515430970024065e-12,0.0490158361694782,0.0881706801767788,253,253,0,5,pca,fixed504,recent,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,ew_spread_bp,-28.924611115271784,22.38840347941395,-1.2919461247814232,0.1963758027226855,-72.80507560627436,14.955853375730786,253,253,0,5,pca,fixed504,recent,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_recent,group_ridge,characteristics_textcore,504,cap_spread_bp,-24.96314712334072,27.321354604972665,-0.9136862898736823,0.3608817101131562,-78.5120181579347,28.58572391125326,253,253,0,5,pca,fixed504,recent,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,rank_ic,0.06877202879117728,0.010005909282023826,6.87314134605738,6.280328120106252e-12,0.049160806965835545,0.088383250616519,253,253,0,5,pca,fixed504,union,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,ew_spread_bp,-28.96453416596506,22.57940887827485,-1.2827853165737106,0.19956729977922727,-73.2193623595877,15.290294027657591,253,253,0,5,pca,fixed504,union,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_fixed504_union,group_ridge,characteristics_textcore,504,cap_spread_bp,-22.60480358086682,28.005753511179847,-0.8071485586646695,0.41958089865666703,-77.49507182268547,32.28546466095184,253,253,0,5,pca,fixed504,union,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_retain,group_ridge,characteristics_textcore,0,rank_ic,0.06846751189332366,0.010087300330849465,6.787496123609311,1.1409632385239917e-11,0.048696766543619735,0.08823825724302758,253,253,0,5,pca,select,retain,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_retain,group_ridge,characteristics_textcore,0,ew_spread_bp,-29.588366118011297,23.175453136718644,-1.2767114387563876,0.20170414153386595,-75.01141959137567,15.834687355353072,253,253,0,5,pca,select,retain,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_retain,group_ridge,characteristics_textcore,0,cap_spread_bp,-19.13530324535066,28.544350029900663,-0.6703709569601733,0.5026213440605923,-75.08120126606077,36.81059477535946,253,253,0,5,pca,select,retain,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_recent,group_ridge,characteristics_textcore,0,rank_ic,0.06887288054604149,0.010097228441479145,6.82096883765782,9.042855817609245e-12,0.04908267645706886,0.08866308463501411,253,253,0,5,pca,select,recent,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_recent,group_ridge,characteristics_textcore,0,ew_spread_bp,-28.987302536830086,22.87848315415352,-1.2670115558586552,0.20515115794157268,-73.82830553987733,15.853700466217155,253,253,0,5,pca,select,recent,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_recent,group_ridge,characteristics_textcore,0,cap_spread_bp,-17.294352780979285,27.199390391433496,-0.6358360438264152,0.5248832919016693,-70.60417834963374,36.015472787675165,253,253,0,5,pca,select,recent,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_union,group_ridge,characteristics_textcore,0,rank_ic,0.06897000998716854,0.010064092272761773,6.853078063864163,7.2277617114098184e-12,0.04924475159546761,0.08869526837886947,253,253,0,5,pca,select,union,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_union,group_ridge,characteristics_textcore,0,ew_spread_bp,-27.866628584397787,22.720529408052183,-1.2264955663630717,0.22001224274133424,-72.39804793386321,16.664790765067643,253,253,0,5,pca,select,union,raw,2020
ld2_group_ridge_characteristics_textcore_pca_raw_select_union,group_ridge,characteristics_textcore,0,cap_spread_bp,-21.93329761658052,26.89658771968183,-0.8154676662025282,0.41480466538617533,-74.64964085417921,30.783045621018164,253,253,0,5,pca,select,union,raw,2020
ld2_ols_characteristics_full_raw_fixed504_retain,ols,characteristics,504,rank_ic,0.07482569081192332,0.013390758889159296,5.587860361857435,2.298843709854649e-08,0.048580285663511524,0.10107109596033512,252,252,0,5,full,fixed504,retain,raw,2021
ld2_ols_characteristics_full_raw_fixed504_retain,ols,characteristics,504,ew_spread_bp,27.53013903347935,19.023297661148113,1.4471801642312012,0.14784647054811528,-9.754839249556,64.8151173165147,252,252,0,5,full,fixed504,retain,raw,2021
ld2_ols_characteristics_full_raw_fixed504_retain,ols,characteristics,504,cap_spread_bp,27.399521295595395,23.05972924319524,1.188197875466417,0.2347554605242459,-17.796717514312352,72.59576010550315,252,252,0,5,full,fixed504,retain,raw,2021
ld2_ols_characteristics_full_raw_fixed504_recent,ols,characteristics,504,rank_ic,0.07590616115121311,0.013508366708234902,5.61919607238228,1.9184803929176812e-08,0.04943024891311282,0.1023820733893134,252,252,0,5,full,fixed504,recent,raw,2021
ld2_ols_characteristics_full_raw_fixed504_recent,ols,characteristics,504,ew_spread_bp,30.866417005500967,19.031589881739578,1.6218517316368122,0.10483509870758013,-6.434813731245509,68.16764774224744,252,252,0,5,full,fixed504,recent,raw,2021
ld2_ols_characteristics_full_raw_fixed504_recent,ols,characteristics,504,cap_spread_bp,14.820131325588031,23.1752278939415,0.6394815789260191,0.522509693545796,-30.60248068004536,60.24274333122142,252,252,0,5,full,fixed504,recent,raw,2021
ld2_ols_characteristics_full_raw_fixed504_union,ols,characteristics,504,rank_ic,0.0769710120821814,0.01348026859297166,5.709901961620597,1.1304127147308425e-08,0.05055017113803052,0.10339185302633229,252,252,0,5,full,fixed504,union,raw,2021
ld2_ols_characteristics_full_raw_fixed504_union,ols,characteristics,504,ew_spread_bp,31.490609870918686,19.161913293077127,1.6433959067279418,0.10030104648175328,-6.066050058391792,69.04726980022916,252,252,0,5,full,fixed504,union,raw,2021
ld2_ols_characteristics_full_raw_fixed504_union,ols,characteristics,504,cap_spread_bp,22.080146266925443,21.951425003591282,1.0058639137692929,0.31448103716938447,-20.943856149445498,65.10414868329639,252,252,0,5,full,fixed504,union,raw,2021
ld2_ols_characteristics_full_raw_select_retain,ols,characteristics,0,rank_ic,0.07611406177162444,0.013460795322416964,5.654499600396399,1.5630096177523358e-08,0.04973138773642197,0.10249673580682692,252,252,0,5,full,select,retain,raw,2021
ld2_ols_characteristics_full_raw_select_retain,ols,characteristics,0,ew_spread_bp,28.867584803684334,19.187830543701754,1.5044736161253978,0.13245946179258622,-8.739872003428705,66.47504161079738,252,252,0,5,full,select,retain,raw,2021
ld2_ols_characteristics_full_raw_select_retain,ols,characteristics,0,cap_spread_bp,27.3110578634658,23.179006605650194,1.1782669692500265,0.2386901916196178,-18.11896028102459,72.7410760079562,252,252,0,5,full,select,retain,raw,2021
ld2_ols_characteristics_full_raw_select_recent,ols,characteristics,0,rank_ic,0.07798272591405676,0.013355316408499511,5.839077377786981,5.249068839183459e-09,0.051806786751260894,0.10415866507685263,252,252,0,5,full,select,recent,raw,2021
ld2_ols_characteristics_full_raw_select_recent,ols,characteristics,0,ew_spread_bp,33.629254854030364,19.130353517324817,1.7579003348565965,0.07876446885570282,-3.86554905144542,71.12405875950614,252,252,0,5,full,select,recent,raw,2021
ld2_ols_characteristics_full_raw_select_recent,ols,characteristics,0,cap_spread_bp,8.46989072438115,25.55454150955261,0.3314436583107937,0.7403093921229109,-41.61609027577579,58.55587172453809,252,252,0,5,full,select,recent,raw,2021
ld2_ols_characteristics_full_raw_select_union,ols,characteristics,0,rank_ic,0.07779096823825189,0.013485225931094393,5.768606965559291,7.992947353621641e-09,0.051360411089921267,0.10422152538658253,252,252,0,5,full,select,union,raw,2021
ld2_ols_characteristics_full_raw_select_union,ols,characteristics,0,ew_spread_bp,33.878051732898946,19.313338734967186,1.7541271448608757,0.079408723353807,-3.975396608859107,71.73150007465699,252,252,0,5,full,select,union,raw,2021
ld2_ols_characteristics_full_raw_select_union,ols,characteristics,0,cap_spread_bp,21.15929337298471,24.735418909497913,0.8554249050886281,0.39231596090041687,-27.321236832142215,69.63982357811163,252,252,0,5,full,select,union,raw,2021
