family,comparison,model_id,benchmark_id,metric,family_size,observed_family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
compression,pca_minus_full_text,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ld2_ols_characteristics_textcore_full_dgtw_select_recent,rank_ic,30,30,8.713016313656072e-06,0.004587719339548591,0.0008943705251648827,5.12955113173348,2.9043387712186906e-07,0.002834785321391247,0.006340653357705935,1258,1258,0,21,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ld2_ols_characteristics_textcore_full_dgtw_select_recent,rank_ic,30,30,0.0007976450168617593,0.004587719339548591,0.0010920857920179471,4.20087814810908,2.658816722872531e-05,0.002447270519165515,0.006728168159931667,1258,1258,0,63,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ld2_ols_characteristics_core_full_dgtw_select_recent,rank_ic,90,90,1.0,-0.00024059698595318998,0.0003208042004053379,-0.7499807846941977,0.453266277732822,-0.0008693616648368221,0.0003881676929304421,1258,1258,0,5,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ld2_ols_characteristics_core_full_dgtw_select_recent,rank_ic,90,90,1.0,-0.00024059698595318998,0.00033253683907894546,-0.7235197959407781,0.4693605965223656,-0.0008923572140807147,0.0004111632421743347,1258,1258,0,21,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,ld2_ols_characteristics_core_full_dgtw_select_recent,rank_ic,90,90,1.0,-0.00024059698595318998,0.00036147650506484157,-0.665595087321185,0.5056699473346666,-0.0009490779171376899,0.0004678839452313099,1258,1258,0,63,dgtw,2014-2018
refit,union_minus_retain,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_select_retain,rank_ic,114,114,0.006646129394424738,0.0007771398715554733,0.00019333806977950177,4.01959051542092,5.829938065284858e-05,0.000398204217947158,0.0011560755251637887,1258,1258,0,5,dgtw,2014-2018
refit,union_minus_retain,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_select_retain,rank_ic,114,114,0.012030281806761408,0.0007771398715554733,0.00020042214025871777,3.8775150816785575,0.00010552878777860885,0.0003843196949439513,0.0011699600481669954,1258,1258,0,21,dgtw,2014-2018
refit,union_minus_retain,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_select_retain,rank_ic,114,114,0.059124974376851734,0.0007771398715554733,0.00022389897289624175,3.4709398685612194,0.0005186401261127345,0.0003383059485033298,0.0012159737946076169,1258,1258,0,63,dgtw,2014-2018
refit,union_minus_recent,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,rank_ic,114,114,1.0,0.00012977167102076116,0.0002295095873441067,0.5654302834251225,0.5717811313498415,-0.0003200588542803378,0.00057960219632186,1258,1258,0,5,dgtw,2014-2018
refit,union_minus_recent,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,rank_ic,114,114,1.0,0.00012977167102076116,0.00021095330244001655,0.615167762342384,0.5384439352573915,-0.00028368920418145674,0.0005432325462229791,1258,1258,0,21,dgtw,2014-2018
refit,union_minus_recent,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_select_recent,rank_ic,114,114,1.0,0.00012977167102076116,0.00020561137205673985,0.6311502604289309,0.5279422807769231,-0.0002732192130223142,0.0005327625550638366,1258,1258,0,63,dgtw,2014-2018
history,selected_minus_fixed504,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,rank_ic,57,57,1.0,0.00017556059816083044,0.00026567824839492007,0.6608015493231747,0.5087395891025921,-0.00034515920016889935,0.0006962803964905603,1258,1258,0,5,dgtw,2014-2018
history,selected_minus_fixed504,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,rank_ic,57,57,1.0,0.00017556059816083044,0.0002937428616137771,0.5976676239767261,0.5500617323858648,-0.0004001648313179059,0.0007512860276395667,1258,1258,0,21,dgtw,2014-2018
history,selected_minus_fixed504,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_union,rank_ic,57,57,1.0,0.00017556059816083044,0.00029121173423334967,0.6028623764870433,0.5466002467332256,-0.0003952039128119848,0.0007463251091336456,1258,1258,0,63,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_full_dgtw_select_union,rank_ic,30,30,6.254035169426458e-07,0.0038838648454851406,0.0006929504851059219,5.604823041420437,2.0846783898088194e-08,0.002525706851607974,0.005242022839362307,1258,1258,0,5,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_full_dgtw_select_union,rank_ic,30,30,5.482200343612854e-06,0.0038838648454851406,0.0007445932294337532,5.2160893921084055,1.827400114537618e-07,0.002424488932662615,0.005343240758307666,1258,1258,0,21,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_textcore_full_dgtw_select_union,rank_ic,30,30,0.0013765818264270201,0.0038838648454851406,0.000952943745884451,4.07564965115588,4.588606088090067e-05,0.0020161294242589272,0.0057516002667113535,1258,1258,0,63,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_core_full_dgtw_select_union,rank_ic,90,90,1.0,-0.0003199289421935504,0.00028339485374163253,-1.1289158499865546,0.258933333820771,-0.0008753726489311464,0.0002355147645440455,1258,1258,0,5,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_core_full_dgtw_select_union,rank_ic,90,90,1.0,-0.0003199289421935504,0.00031652511260448385,-1.0107537426053137,0.3121343077614168,-0.0009403067631008239,0.000300448878713723,1258,1258,0,21,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ols_characteristics_textcore_pca_dgtw_select_union,ld2_ols_characteristics_core_full_dgtw_select_union,rank_ic,90,90,1.0,-0.0003199289421935504,0.00040316830356924496,-0.7935369406801643,0.4274650556783557,-0.0011101242968973818,0.00047026641251028103,1258,1258,0,63,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,30,30,4.2897413206016953e-07,0.0029587568408605833,0.0005218479958902426,5.669767564811885,1.4299137735338984e-08,0.0019359535635113017,0.003981560118209865,1258,1258,0,5,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,30,30,7.40061174202738e-08,0.0029587568408605833,0.0004961330982641016,5.963635264836893,2.4668705806757936e-09,0.001986353836724673,0.003931159844996494,1258,1258,0,21,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_retain,rank_ic,30,30,1.004226358383481e-06,0.0029587568408605833,0.0005357911489240883,5.52222045250655,3.347421194611603e-08,0.0019086254857340337,0.004008888195987133,1258,1258,0,63,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,rank_ic,90,90,1.0,-0.0003442181845484513,0.0002672697646636679,-1.2879054425838825,0.19777888069332084,-0.0008680572974457364,0.00017962092834883375,1258,1258,0,5,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,rank_ic,90,90,1.0,-0.0003442181845484513,0.00025972141376414304,-1.3253361729389055,0.18505967644754073,-0.0008532628015399972,0.0001648264324430945,1258,1258,0,21,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ridge_characteristics_core_full_dgtw_fixed504_retain,rank_ic,90,90,1.0,-0.0003442181845484513,0.00026155082537735765,-1.316066137630511,0.18815184527264084,-0.000856848382414797,0.00016841201331789442,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,90,90,1.0,0.0005608736613310942,0.0003911953929988274,1.4337430127475337,0.1516456127680385,-0.00020585521986459985,0.0013276025425267882,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,90,90,1.0,0.0005608736613310942,0.0003993241851791199,1.4045572047671242,0.16015298986489235,-0.00022178735977578413,0.0013435346824379724,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,90,90,1.0,0.0005608736613310942,0.00037617164106532465,1.4910046375178367,0.13596027735414215,-0.0001764092071622705,0.001298156529824459,1258,1258,0,63,dgtw,2014-2018
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,114,114,1.0,0.00018329624744830618,0.000282309557938927,0.6492739699870852,0.5161613075001303,-0.00037002031860341436,0.0007366128135000268,1258,1258,0,5,dgtw,2014-2018
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,114,114,1.0,0.00018329624744830618,0.0002960051543610788,0.6192332962713013,0.5357626800213575,-0.0003968631943376275,0.0007634556892342399,1258,1258,0,21,dgtw,2014-2018
refit,recent_minus_retain,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,114,114,1.0,0.00018329624744830618,0.00030608542057041004,0.5988401770548945,0.5492794674198678,-0.00041662015306249283,0.0007832126479591052,1258,1258,0,63,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,30,30,1.270132288109435e-05,0.0025754187795914065,0.0005091637435167847,5.058134661755442,4.2337742936981163e-07,0.001577476180064919,0.003573361379117894,1258,1258,0,5,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,30,30,1.04741112302763e-05,0.0025754187795914065,0.0005055009628616764,5.094785111806276,3.4913704100921e-07,0.0015846550982322014,0.0035661824609506117,1258,1258,0,21,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_recent,rank_ic,30,30,6.112637194077324e-05,0.0025754187795914065,0.0005422317458672165,4.749664325670234,2.037545731359108e-06,0.0015126640864173869,0.0036381734727654264,1258,1258,0,63,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,rank_ic,90,90,1.0,-0.0002273116773257171,0.00025988606986210517,-0.8746589513101956,0.38175950139406023,-0.0007366790143391036,0.0002820556596876694,1258,1258,0,5,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,rank_ic,90,90,1.0,-0.0002273116773257171,0.00024441584302444436,-0.9300202250104685,0.35236061286546305,-0.0007063579269046235,0.0002517345722531892,1258,1258,0,21,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ridge_characteristics_core_full_dgtw_fixed504_recent,rank_ic,90,90,1.0,-0.0002273116773257171,0.000233647147179178,-0.9728844544863954,0.3306107319869682,-0.0006852516708874352,0.000230628316236001,1258,1258,0,63,dgtw,2014-2018
estimator,versus_ols,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,rank_ic,90,90,1.0,0.0004952705050221517,0.00038672035212397663,1.280694181989614,0.20030110412405944,-0.0002626874572294903,0.0012532284672737938,1258,1258,0,5,dgtw,2014-2018
estimator,versus_ols,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,rank_ic,90,90,1.0,0.0004952705050221517,0.0004105606725012115,1.2063271964284166,0.22769135527081563,-0.0003094136265487669,0.0012999546365930702,1258,1258,0,21,dgtw,2014-2018
estimator,versus_ols,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,ld2_ols_characteristics_textcore_pca_dgtw_fixed504_recent,rank_ic,90,90,1.0,0.0004952705050221517,0.00039165592965368924,1.2645551044256647,0.20603085549571976,-0.0002723610114306322,0.0012629020214749358,1258,1258,0,63,dgtw,2014-2018
refit,union_minus_retain,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,114,114,0.21140319221436563,0.00045198119793021975,0.0001452097482137569,3.1126091980056194,0.001854413966792681,0.0001673753212271268,0.0007365870746333127,1258,1258,0,5,dgtw,2014-2018
refit,union_minus_retain,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,114,114,0.2747134945523881,0.00045198119793021975,0.0001489500835057334,3.03444742891213,0.0024097674960735795,0.00016004439876474873,0.0007439179970956907,1258,1258,0,21,dgtw,2014-2018
refit,union_minus_retain,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_retain,rank_ic,114,114,0.4794021217148873,0.00045198119793021975,0.00015790629820997977,2.8623380007882058,0.004205281769428836,0.00014249054050661782,0.0007614718553538217,1258,1258,0,63,dgtw,2014-2018
refit,union_minus_recent,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,rank_ic,114,114,1.0,0.00026868495048191354,0.0002117261131610078,1.2690213147094955,0.20443346205089907,-0.00014629060590031368,0.0006836605068641407,1258,1258,0,5,dgtw,2014-2018
refit,union_minus_recent,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,rank_ic,114,114,1.0,0.00026868495048191354,0.00023224033686311638,1.1569262864111234,0.2473024780758143,-0.00018649774552724442,0.0007238676464910715,1258,1258,0,21,dgtw,2014-2018
refit,union_minus_recent,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_recent,rank_ic,114,114,1.0,0.00026868495048191354,0.0002418841274487152,1.1108002551299307,0.2666543366375732,-0.00020539922774946457,0.0007427691287132917,1258,1258,0,63,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,rank_ic,30,30,4.1301372687060025e-06,0.0025310105053953226,0.00048041998329358647,5.268328948441374,1.376712422902001e-07,0.0015894046406865587,0.0034726163701040867,1258,1258,0,5,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,rank_ic,30,30,2.688263404947191e-06,0.0025310105053953226,0.000473384594897464,5.346626258388371,8.960878016490637e-08,0.0016031937485602096,0.0034588272622304355,1258,1258,0,21,dgtw,2014-2018
compression,pca_minus_full_text,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_textcore_full_dgtw_fixed504_union,rank_ic,30,30,1.9858136192951802e-05,0.0025310105053953226,0.0005090312496703566,4.972210462588257,6.619378730983934e-07,0.0015333275890360074,0.0035286934217546376,1258,1258,0,63,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_core_full_dgtw_fixed504_union,rank_ic,90,90,1.0,-0.0002502972991460971,0.00024628096532886505,-1.016307934362158,0.30948277143909664,-0.0007329991212684303,0.00023240452297623618,1258,1258,0,5,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_core_full_dgtw_fixed504_union,rank_ic,90,90,1.0,-0.0002502972991460971,0.00024153924452857345,-1.0362593442511474,0.3000811676713644,-0.0007237055192751143,0.0002231109209829202,1258,1258,0,21,dgtw,2014-2018
incremental_social,pca_text_given_core,ld2_ridge_characteristics_textcore_pca_dgtw_fixed504_union,ld2_ridge_characteristics_core_full_dgtw_fixed504_union,rank_ic,90,90,1.0,-0.0002502972991460971,0.0002477619722049478,-1.010232913947957,0.3123837135840094,-0.0007359018414064087,0.0002353072431142145,1258,1258,0,63,dgtw,2014-2018
