model_id,estimator,feature_set,fit_days,metric,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,year
lasso_textall_raw_fit756_val126,lasso,textall,756,ew_spread_bp,6.595569771120773,6.275451467117826,1.0510111990635744,0.2932534463457428,-5.704089091159209,18.895228633400755,252,252,0,5,raw,2014
lasso_textall_raw_fit756_val126,lasso,textall,756,cap_spread_bp,-2.2052096551827076,3.7251041936864326,-0.5919860332820358,0.553859941027959,-9.506279713467233,5.095860403101819,252,252,0,5,raw,2014
enet_textall_raw_fit756_val126,enet,textall,756,rank_ic,0.02134480245776624,0.003757641309529706,5.680372526146645,1.3440168896223852e-08,0.013979960824268091,0.02870964409126439,252,252,0,5,raw,2014
enet_textall_raw_fit756_val126,enet,textall,756,ew_spread_bp,6.750209444360463,6.286672360365324,1.0737332975896017,0.2829422330607736,-5.571441964558984,19.071860853279908,252,252,0,5,raw,2014
enet_textall_raw_fit756_val126,enet,textall,756,cap_spread_bp,-2.233613504492741,3.7060722689283185,-0.6026902182181766,0.54671479006969,-9.497381675694886,5.030154666709405,252,252,0,5,raw,2014
nn3_core_raw_fit504_val126,nn3,core,504,rank_ic,0.017058347610100257,0.00380247467837534,4.486117345399042,7.253280380033942e-06,0.009605634188359065,0.024511061031841447,252,252,0,5,raw,2014
nn3_core_raw_fit504_val126,nn3,core,504,ew_spread_bp,9.873637703829448,6.265771363470152,1.5758056161119105,0.11507060772340744,-2.407048503934478,22.154323911593373,252,252,0,5,raw,2014
nn3_core_raw_fit504_val126,nn3,core,504,cap_spread_bp,-2.155433477903951,3.036279197997994,-0.709893042551937,0.47777046521194444,-8.10643135298818,3.7955643971802773,252,252,0,5,raw,2014
nn3_textcore_raw_fit504_val126,nn3,textcore,504,rank_ic,0.018656472937463888,0.003340382924262117,5.585130016668691,2.3352544055331105e-08,0.012109442711337551,0.025203503163590227,252,252,0,5,raw,2014
nn3_textcore_raw_fit504_val126,nn3,textcore,504,ew_spread_bp,12.653785480132232,4.89935248016876,2.5827465019819043,0.009801731337930369,3.051231071434472,22.25633988882999,252,252,0,5,raw,2014
nn3_textcore_raw_fit504_val126,nn3,textcore,504,cap_spread_bp,3.1498457978766714,4.368675050286833,0.7210071158004445,0.47090513669033274,-5.41259996084423,11.712291556597574,252,252,0,5,raw,2014
nn3_all_raw_fit504_val126,nn3,all,504,rank_ic,0.011502336745377125,0.0030190070322654965,3.8099734854693743,0.0001389816961727516,0.0055851916930635985,0.01741948179769065,252,252,0,5,raw,2014
nn3_all_raw_fit504_val126,nn3,all,504,ew_spread_bp,13.66316012719835,6.434902629212332,2.123289335439532,0.03372961380730578,1.0509827299200758,26.275337524476623,252,252,0,5,raw,2014
nn3_all_raw_fit504_val126,nn3,all,504,cap_spread_bp,3.168859661234203,3.494743718052544,0.9067502274530331,0.36453889576238274,-3.680712161346384,10.01843148381479,252,252,0,5,raw,2014
nn3_textall_raw_fit504_val126,nn3,textall,504,rank_ic,0.01840093492327201,0.002802997480847083,6.564734734513974,5.212557116178622e-11,0.01290716081205523,0.023894709034488794,252,252,0,5,raw,2014
nn3_textall_raw_fit504_val126,nn3,textall,504,ew_spread_bp,15.627755385614336,4.970321201835498,3.1442143779044174,0.0016653339174688695,5.886104838420923,25.369405932807748,252,252,0,5,raw,2014
nn3_textall_raw_fit504_val126,nn3,textall,504,cap_spread_bp,0.1744701204169128,4.559842478236794,0.038262313062265504,0.9694785385886452,-8.762656912103068,9.111597152936895,252,252,0,5,raw,2014
nn3_core_raw_fit252_val126,nn3,core,252,rank_ic,0.019889836940905486,0.003696441767961426,5.38080624272208,7.415297407492712e-08,0.012644944204751526,0.027134729677059446,252,252,0,5,raw,2014
nn3_core_raw_fit252_val126,nn3,core,252,ew_spread_bp,8.49897649918698,5.933537262047279,1.4323625392140091,0.15204009356459594,-3.130542835352088,20.12849583372605,252,252,0,5,raw,2014
nn3_core_raw_fit252_val126,nn3,core,252,cap_spread_bp,-4.6723283514411404,2.9462517791793634,-1.5858550801596973,0.11277218764401145,-10.446875728019748,1.102219025137468,252,252,0,5,raw,2014
nn3_textcore_raw_fit252_val126,nn3,textcore,252,rank_ic,0.02090930127514493,0.00314950438554543,6.638917974239895,3.1599417220788276e-11,0.014736386110324934,0.027082216439964925,252,252,0,5,raw,2014
nn3_textcore_raw_fit252_val126,nn3,textcore,252,ew_spread_bp,15.232521923412612,6.096094247625223,2.498734649541639,0.012463759761777066,3.2843967517053763,27.18064709511985,252,252,0,5,raw,2014
nn3_textcore_raw_fit252_val126,nn3,textcore,252,cap_spread_bp,5.126756857199724,3.438902539402963,1.4908119082926363,0.13601088441634154,-1.613368266373417,11.866881980772865,252,252,0,5,raw,2014
nn3_all_raw_fit252_val126,nn3,all,252,rank_ic,0.006869376303779283,0.0025485673594010665,2.6953873824208596,0.007030683968599786,0.0018742760671788443,0.011864476540379722,252,252,0,5,raw,2014
nn3_all_raw_fit252_val126,nn3,all,252,ew_spread_bp,-1.0548223032899195,5.336178572424359,-0.1976737264267915,0.8433003473452568,-11.513540120316023,9.403895513736185,252,252,0,5,raw,2014
nn3_all_raw_fit252_val126,nn3,all,252,cap_spread_bp,-2.9241960955992132,3.4245466106241267,-0.853892917248475,0.39316432432169,-9.636184115801214,3.7877919246027867,252,252,0,5,raw,2014
nn3_textall_raw_fit252_val126,nn3,textall,252,rank_ic,0.018832769653627908,0.0029545786792230817,6.3740965119873065,1.8404466982762648e-10,0.013041901852860745,0.02462363745439507,252,252,0,5,raw,2014
nn3_textall_raw_fit252_val126,nn3,textall,252,ew_spread_bp,19.538309468784448,4.957453198386071,3.941198975947017,8.107533596240416e-05,9.821879744904848,29.254739192664047,252,252,0,5,raw,2014
nn3_textall_raw_fit252_val126,nn3,textall,252,cap_spread_bp,5.057206944209338,3.2056964140590942,1.577568893308221,0.11466468334173756,-1.2258425727156874,11.340256461134363,252,252,0,5,raw,2014
nn3_core_raw_fit756_val126,nn3,core,756,rank_ic,0.01849021837002223,0.0036376176023193165,5.083057207066793,3.7140777912160344e-07,0.011360618879947427,0.025619817860097035,252,252,0,5,raw,2014
nn3_core_raw_fit756_val126,nn3,core,756,ew_spread_bp,15.176946309387757,6.003765432568149,2.527904609173867,0.011474552348665392,3.409782289927646,26.94411032884787,252,252,0,5,raw,2014
nn3_core_raw_fit756_val126,nn3,core,756,cap_spread_bp,-4.380392912673524,3.4234361818042127,-1.279531055947705,0.20071011062388733,-11.090204532381097,2.3294187070340495,252,252,0,5,raw,2014
nn3_textcore_raw_fit756_val126,nn3,textcore,756,rank_ic,0.020284227176846237,0.0031813244447831688,6.37603222460033,1.8173470255326468e-10,0.014048945841934342,0.026519508511758133,252,252,0,5,raw,2014
nn3_textcore_raw_fit756_val126,nn3,textcore,756,ew_spread_bp,10.490645896380506,5.149726870358575,2.037126659428065,0.041637350956752965,0.397366700259532,20.58392509250148,252,252,0,5,raw,2014
nn3_textcore_raw_fit756_val126,nn3,textcore,756,cap_spread_bp,1.0751317272955871,3.677636570699168,0.2923431140155293,0.7700242976221773,-6.1329034995021745,8.28316695409335,252,252,0,5,raw,2014
nn3_all_raw_fit756_val126,nn3,all,756,rank_ic,0.011167086244845454,0.00308946333204736,3.614571543545437,0.0003008447335221875,0.005111849382475519,0.01722232310721539,252,252,0,5,raw,2014
nn3_all_raw_fit756_val126,nn3,all,756,ew_spread_bp,8.292938227591886,6.3278602005016324,1.3105438433887138,0.19001192242512033,-4.1094398645957195,20.695316319779494,252,252,0,5,raw,2014
nn3_all_raw_fit756_val126,nn3,all,756,cap_spread_bp,8.227681531708555,3.970534240007778,2.072185009464227,0.03824819085352268,0.4455774219101958,16.009785641506916,252,252,0,5,raw,2014
nn3_textall_raw_fit756_val126,nn3,textall,756,rank_ic,0.01717196207662382,0.003080199076926887,5.574952023476443,2.4759809257220808e-08,0.011134882820633601,0.02320904133261404,252,252,0,5,raw,2014
nn3_textall_raw_fit756_val126,nn3,textall,756,ew_spread_bp,6.446418067361831,5.981705743286359,1.0776889308868205,0.2811725999141925,-5.277509755595828,18.17034589031949,252,252,0,5,raw,2014
nn3_textall_raw_fit756_val126,nn3,textall,756,cap_spread_bp,-0.3285266952620278,4.395879891089888,-0.07473513913060416,0.9404254488572071,-8.944292962162063,8.287239571638008,252,252,0,5,raw,2014
ols_core_raw_fit504_val126,ols,core,504,rank_ic,0.026740035577421627,0.004990708522584114,5.357963795404352,8.416510004047363e-08,0.016958426615819658,0.036521644539023596,252,252,0,5,raw,2015
ols_core_raw_fit504_val126,ols,core,504,ew_spread_bp,19.623517451652866,7.621740662882312,2.5746766151751803,0.010033384685144794,4.685180252899098,34.56185465040663,252,252,0,5,raw,2015
ols_core_raw_fit504_val126,ols,core,504,cap_spread_bp,-3.5743657004492104,3.8308909362403902,-0.9330377084441532,0.35080049921237844,-11.082773964181303,3.934042563282883,252,252,0,5,raw,2015
ridge_core_raw_fit504_val126,ridge,core,504,rank_ic,0.027322961593404353,0.004947105554117415,5.523019732349108,3.3322229538716716e-08,0.01762681287961615,0.03701911030719256,252,252,0,5,raw,2015
ridge_core_raw_fit504_val126,ridge,core,504,ew_spread_bp,22.41194255984745,7.677002981323018,2.9193609295674756,0.003507498576560679,7.3652932072477135,37.45859191244719,252,252,0,5,raw,2015
ridge_core_raw_fit504_val126,ridge,core,504,cap_spread_bp,-3.906035379221925,3.833705015080632,-1.0188669612963877,0.30826613062201713,-11.419959136130549,3.607888377686699,252,252,0,5,raw,2015
lasso_core_raw_fit504_val126,lasso,core,504,rank_ic,0.027443619801845634,0.004978112862266183,5.512856088472147,3.530569110516236e-08,0.017686697880828314,0.037200541722862954,252,252,0,5,raw,2015
lasso_core_raw_fit504_val126,lasso,core,504,ew_spread_bp,20.72102766989375,7.828974678849234,2.646710267932492,0.008127895751271277,5.376519263473215,36.06553607631429,252,252,0,5,raw,2015
lasso_core_raw_fit504_val126,lasso,core,504,cap_spread_bp,-4.343374891714498,3.895328258051566,-1.11502153451043,0.26484119373918025,-11.978077985456713,3.2913282020277173,252,252,0,5,raw,2015
enet_core_raw_fit504_val126,enet,core,504,rank_ic,0.027448671620508597,0.004977197959557982,5.514884447743822,3.490091904929199e-08,0.017693542875848706,0.03720380036516849,252,252,0,5,raw,2015
enet_core_raw_fit504_val126,enet,core,504,ew_spread_bp,20.75000956095779,7.826060455790332,2.6513990887465364,0.008015906239785717,5.411212926775619,36.08880619513996,252,252,0,5,raw,2015
enet_core_raw_fit504_val126,enet,core,504,cap_spread_bp,-4.33872091747792,3.8954367502160445,-1.1137957553122355,0.2653668183811092,-11.973636651955118,3.296194816999278,252,252,0,5,raw,2015
ols_all_raw_fit504_val126,ols,all,504,rank_ic,0.024264719847352505,0.004305084504474299,5.636293508788048,1.7374914826156815e-08,0.015826909268181415,0.032702530426523595,252,252,0,5,raw,2015
ols_all_raw_fit504_val126,ols,all,504,ew_spread_bp,21.243634313867965,7.05837099990074,3.0097078085250417,0.002614991230985022,7.409481364540545,35.07778726319538,252,252,0,5,raw,2015
ols_all_raw_fit504_val126,ols,all,504,cap_spread_bp,-0.15296131030603988,4.278904638239051,-0.03574777267506244,0.9714834777881989,-8.539460294535969,8.23353767392389,252,252,0,5,raw,2015
ridge_all_raw_fit504_val126,ridge,all,504,rank_ic,0.026092705883236447,0.004600117713276096,5.672182215670701,1.4098989422459778e-08,0.017076640840570548,0.035108770925902345,252,252,0,5,raw,2015
ridge_all_raw_fit504_val126,ridge,all,504,ew_spread_bp,22.29388155582298,7.467663163332382,2.9853892801820647,0.002832176461346017,7.657530707015061,36.9302324046309,252,252,0,5,raw,2015
ridge_all_raw_fit504_val126,ridge,all,504,cap_spread_bp,0.8238733859257947,4.250969942183968,0.19380833012959944,0.8463259641866678,-7.507874600117097,9.155621371968687,252,252,0,5,raw,2015
lasso_all_raw_fit504_val126,lasso,all,504,rank_ic,0.024542198338346886,0.004544558223174973,5.400348534032187,6.651154797190276e-08,0.015635027895278597,0.033449368781415176,252,252,0,5,raw,2015
lasso_all_raw_fit504_val126,lasso,all,504,ew_spread_bp,21.423091512090807,7.1203212070350315,3.0087254337521077,0.0026234608837575734,7.467518387945379,35.37866463623624,252,252,0,5,raw,2015
lasso_all_raw_fit504_val126,lasso,all,504,cap_spread_bp,2.65603341996779,4.198480477316949,0.6326177850099558,0.5269832701211112,-5.572837105367964,10.884903945303545,252,252,0,5,raw,2015
enet_all_raw_fit504_val126,enet,all,504,rank_ic,0.024726595377198752,0.004527783307574677,5.461081879919655,4.7324170419762095e-08,0.015852303164550743,0.033600887589846765,252,252,0,5,raw,2015
enet_all_raw_fit504_val126,enet,all,504,ew_spread_bp,21.27516738866991,7.1066688508813325,2.9936905510985605,0.002756253368737142,7.346352390889846,35.20398238644997,252,252,0,5,raw,2015
enet_all_raw_fit504_val126,enet,all,504,cap_spread_bp,2.75076198220373,4.188837968271649,0.6566885620879527,0.5113811904648566,-5.459209572682635,10.960733537090096,252,252,0,5,raw,2015
ols_textcore_raw_fit504_val126,ols,textcore,504,rank_ic,0.027698325864263407,0.004668426470918132,5.933118158079509,2.972347774026617e-09,0.018548378116790443,0.03684827361173637,252,252,0,5,raw,2015
ols_textcore_raw_fit504_val126,ols,textcore,504,ew_spread_bp,13.044760529085726,8.41775981621919,1.549671268114744,0.12122043767773755,-3.45374554121239,29.54326659938384,252,252,0,5,raw,2015
ols_textcore_raw_fit504_val126,ols,textcore,504,cap_spread_bp,5.595970751684854,4.187542754502793,1.336337580235474,0.1814389584765591,-2.6114622308622746,13.803403734231983,252,252,0,5,raw,2015
ridge_textcore_raw_fit504_val126,ridge,textcore,504,rank_ic,0.028587872476447177,0.005438812795625458,5.256270725008398,1.4700584289616128e-07,0.017927995278365673,0.03924774967452868,252,252,0,5,raw,2015
ridge_textcore_raw_fit504_val126,ridge,textcore,504,ew_spread_bp,16.542440026091132,7.587476457178267,2.180229503109807,0.029240453700818538,1.6712594364761628,31.4136206157061,252,252,0,5,raw,2015
ridge_textcore_raw_fit504_val126,ridge,textcore,504,cap_spread_bp,2.3565384692354314,4.518158940753352,0.5215705113823431,0.6019693994767048,-6.498890331068779,11.211967269539642,252,252,0,5,raw,2015
lasso_textcore_raw_fit504_val126,lasso,textcore,504,rank_ic,0.02860512613065497,0.005418463130616602,5.2791954916190065,1.2975231479204803e-07,0.017985133543088283,0.03922511871822166,252,252,0,5,raw,2015
lasso_textcore_raw_fit504_val126,lasso,textcore,504,ew_spread_bp,17.550719281741443,8.527807533825886,2.058057620569627,0.03958460252018774,0.8365236483533671,34.26491491512952,252,252,0,5,raw,2015
lasso_textcore_raw_fit504_val126,lasso,textcore,504,cap_spread_bp,4.7205064389191564,4.544845239938084,1.0386506447870743,0.29896724290120846,-4.187226546667788,13.628239424506102,252,252,0,5,raw,2015
enet_textcore_raw_fit504_val126,enet,textcore,504,rank_ic,0.02853113711698352,0.005420149522214877,5.263902222631789,1.410294740299738e-07,0.01790783926262038,0.039154434971346665,252,252,0,5,raw,2015
enet_textcore_raw_fit504_val126,enet,textcore,504,ew_spread_bp,17.13470932095363,8.555742223079566,2.0027145365286776,0.045207937602643904,0.36576270270902356,33.90365593919823,252,252,0,5,raw,2015
enet_textcore_raw_fit504_val126,enet,textcore,504,cap_spread_bp,5.283475642061909,4.5800705188721,1.153579539941894,0.24867259054054214,-3.6932976215810847,14.260248905704902,252,252,0,5,raw,2015
ols_textall_raw_fit504_val126,ols,textall,504,rank_ic,0.028681542861278317,0.00456979208563549,6.27633431101489,3.466484170170144e-10,0.01972491495659658,0.03763817076596006,252,252,0,5,raw,2015
ols_textall_raw_fit504_val126,ols,textall,504,ew_spread_bp,20.060615340688486,8.055338885393748,2.4903502665869426,0.012761725643739782,4.272441242051716,35.84878943932526,252,252,0,5,raw,2015
ols_textall_raw_fit504_val126,ols,textall,504,cap_spread_bp,5.476587548221484,5.574905323935999,0.9823642250403095,0.32592044430692135,-5.450026103913678,16.403201200356644,252,252,0,5,raw,2015
ridge_textall_raw_fit504_val126,ridge,textall,504,rank_ic,0.03206906150115924,0.005398569519866931,5.940288697430669,2.845205728837489e-09,0.021488059674184365,0.04265006332813412,252,252,0,5,raw,2015
ridge_textall_raw_fit504_val126,ridge,textall,504,ew_spread_bp,20.480091655809208,8.973949393887866,2.2821715118828445,0.022479216309754812,2.891474044703944,38.06870926691447,252,252,0,5,raw,2015
ridge_textall_raw_fit504_val126,ridge,textall,504,cap_spread_bp,3.4232049981492456,5.443631242718155,0.6288458651067528,0.5294499698197326,-7.246116182695356,14.092526178993847,252,252,0,5,raw,2015
lasso_textall_raw_fit504_val126,lasso,textall,504,rank_ic,0.02937527357602729,0.004973482298435102,5.906379436651493,3.4970800794329657e-09,0.019627427393347,0.03912311975870758,252,252,0,5,raw,2015
lasso_textall_raw_fit504_val126,lasso,textall,504,ew_spread_bp,14.991590598992035,8.52148539410384,1.7592696467408102,0.07853171957068691,-1.7102138682356003,31.693395066219672,252,252,0,5,raw,2015
lasso_textall_raw_fit504_val126,lasso,textall,504,cap_spread_bp,2.589927549301879,4.795518603203644,0.5400724642318516,0.5891470594659785,-6.809116200169089,11.988971298772846,252,252,0,5,raw,2015
enet_textall_raw_fit504_val126,enet,textall,504,rank_ic,0.029392169130189463,0.00498196708735859,5.899711622898942,3.6413745220436213e-09,0.01962769306680271,0.039156645193576214,252,252,0,5,raw,2015
enet_textall_raw_fit504_val126,enet,textall,504,ew_spread_bp,14.67966016357352,8.765369181865257,1.6747338142863837,0.09398646982403716,-2.5001477440797046,31.859468071226743,252,252,0,5,raw,2015
enet_textall_raw_fit504_val126,enet,textall,504,cap_spread_bp,1.4527816612428903,4.793557746442898,0.30306960676982353,0.7618368158115403,-7.942418879598173,10.847982202083953,252,252,0,5,raw,2015
ols_core_raw_fit252_val126,ols,core,252,rank_ic,0.02687824253983298,0.0049983382421742,5.377435707140412,7.555417945925048e-08,0.01708167960262231,0.03667480547704365,252,252,0,5,raw,2015
ols_core_raw_fit252_val126,ols,core,252,ew_spread_bp,19.850087842039738,7.833192527655213,2.534099317993102,0.011273677391323678,4.497312603867249,35.202863080212225,252,252,0,5,raw,2015
