family,comparison,model_id,benchmark_id,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,metric,family_size,observed_family_size,p_bonferroni,target,period
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-1.3136762880899286,4.412341535555965,-0.2977276979816573,0.765911001642084,-9.96170678526978,7.3343542090899225,1008,1008,0,5,cap_spread_bp,38,38,1.0,raw,2019-2022
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-1.3136762880899286,4.405248850327499,-0.2982070554294035,0.7655451371895928,-9.947805377668306,7.320452801488449,1008,1008,0,21,cap_spread_bp,38,38,1.0,raw,2019-2022
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-1.3136762880899286,4.458169611491348,-0.29466718464542163,0.768248133528493,-10.051528163583896,7.424175587404039,1008,1008,0,63,cap_spread_bp,38,38,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,-0.18494907669801933,0.9763398840602548,-0.18943103699592917,0.8497550008106237,-2.098540086126131,1.7286419327300921,1008,1008,0,5,cap_spread_bp,43,43,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,-0.18494907669801933,0.9100828953183102,-0.20322223134776268,0.8389613372741104,-1.9686787744678436,1.598780621071805,1008,1008,0,21,cap_spread_bp,43,43,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_standard_expanded_original_fixed504_union,-0.18494907669801933,0.7484424448351058,-0.24711195626908447,0.8048215808631772,-1.6518693130759328,1.2819711596798942,1008,1008,0,63,cap_spread_bp,43,43,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,4.950779290990201,3.2318830296491896,1.531855963093934,0.12555798249384367,-1.3835950493684068,11.285153631348809,1008,1008,0,5,cap_spread_bp,36,36,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,4.950779290990201,2.465769507383154,2.0078029500187595,0.044664235244014784,0.11795986234214784,9.783598719638253,1008,1008,0,21,cap_spread_bp,36,36,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,4.950779290990201,2.477477248334604,1.9983147350064208,0.04568254900796133,0.09501311173698124,9.806545470243421,1008,1008,0,63,cap_spread_bp,36,36,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,-0.624899615754434,2.2841942832545987,-0.27357550990104723,0.784410856486009,-5.10183814462573,3.8520389131168615,1008,1008,0,5,cap_spread_bp,72,72,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,-0.624899615754434,2.592849309430422,-0.241008844394319,0.8095482617115968,-5.706790879577611,4.456991648068743,1008,1008,0,21,cap_spread_bp,72,72,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_enet_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,-0.624899615754434,3.1809625737698863,-0.196449848516715,0.8442580828270009,-6.859471696513246,5.609672465004378,1008,1008,0,63,cap_spread_bp,72,72,1.0,raw,2019-2022
estimator,versus_ols,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,7.7916525377158905,6.499390236617969,1.198828236811699,0.230594740578697,-4.946918247526588,20.53022332295837,1008,1008,0,5,cap_spread_bp,76,76,1.0,raw,2019-2022
estimator,versus_ols,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,7.7916525377158905,6.590874696289913,1.182187933583673,0.23713113936499375,-5.1262244936287065,20.709529569060486,1008,1008,0,21,cap_spread_bp,76,76,1.0,raw,2019-2022
estimator,versus_ols,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,7.7916525377158905,6.403691630984051,1.2167438700539914,0.2237016819869192,-4.759352427113408,20.342657502545187,1008,1008,0,63,cap_spread_bp,76,76,1.0,raw,2019-2022
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,-2.7165808630998747,4.430224065946015,-0.6131926563221776,0.5397489599464154,-11.399660475796665,5.966498749596916,1008,1008,0,5,cap_spread_bp,38,38,1.0,raw,2019-2022
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,-2.7165808630998747,4.54064808011346,-0.5982804249899045,0.5496528357328045,-11.616087566593198,6.182925840393448,1008,1008,0,21,cap_spread_bp,38,38,1.0,raw,2019-2022
penalty_expansion,expanded_minus_original_penalties,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,-2.7165808630998747,4.646466363294433,-0.5846552305984557,0.5587795626267977,-11.823487590533766,6.390325864334017,1008,1008,0,63,cap_spread_bp,38,38,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,0.033010954913467914,0.8529275222322287,0.038703118439739996,0.9691270871185057,-1.6386962700846865,1.7047181799116222,1008,1008,0,5,cap_spread_bp,43,43,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,0.033010954913467914,0.7946095558318746,0.04154361682563562,0.9668625216505224,-1.5243951562883757,1.5904170661153114,1008,1008,0,21,cap_spread_bp,43,43,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_standard_expanded_expanded_fixed504_union,0.033010954913467914,0.7647749312298366,0.043164274305360545,0.9655705835061377,-1.4659203665761087,1.5319422764030444,1008,1008,0,63,cap_spread_bp,43,43,1.0,raw,2019-2022
pca_expansion,expanded_minus_original_pca,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,0.8223718023984011,0.9154336016439839,0.8983412897686326,0.3690036261461419,-0.9718450870615941,2.6165886918583965,1008,1008,0,5,cap_spread_bp,18,18,1.0,raw,2019-2022
pca_expansion,expanded_minus_original_pca,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,0.8223718023984011,0.9687522947528571,0.8488979142064383,0.39593809959130355,-1.0763478052577296,2.7210914100545316,1008,1008,0,21,cap_spread_bp,18,18,1.0,raw,2019-2022
pca_expansion,expanded_minus_original_pca,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_original_fixed504_union,0.8223718023984011,1.1516435632235915,0.714085354757232,0.4751744013531142,-1.4348081045472152,3.0795517093440172,1008,1008,0,63,cap_spread_bp,18,18,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,5.7731510933886,3.6080014529437556,1.6000966653376225,0.1095771406575407,-1.298401810549347,12.844703997326548,1008,1008,0,5,cap_spread_bp,36,36,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,5.7731510933886,3.1553151395429295,1.8296591110784843,0.06730092872215102,-0.41115293998951685,11.957455126766718,1008,1008,0,21,cap_spread_bp,36,36,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_textcore_full_raw_daily_rank_expanded_none_fixed504_union,5.7731510933886,3.4756447255408776,1.6610302689928087,0.09670736767067567,-1.0389873917281207,12.585289578505321,1008,1008,0,63,cap_spread_bp,36,36,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,0.1974721866439671,2.0501653065364747,0.09632012892539593,0.9232663248428437,-3.8207779765210432,4.215722349808978,1008,1008,0,5,cap_spread_bp,72,72,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,0.1974721866439671,2.300337923798452,0.08584485983602337,0.9315897450834204,-4.311107296272642,4.706051669560576,1008,1008,0,21,cap_spread_bp,72,72,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_enet_characteristics_core_full_raw_daily_rank_expanded_none_fixed504_union,0.1974721866439671,2.645700048682241,0.07463891711470588,0.9405020090877083,-4.988004622669093,5.382948995957028,1008,1008,0,63,cap_spread_bp,72,72,1.0,raw,2019-2022
estimator,versus_ols,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,6.241681208025948,6.5333740854124605,0.9553534094981954,0.3393990065400849,-6.563496696909789,19.046859112961684,1008,1008,0,5,cap_spread_bp,76,76,1.0,raw,2019-2022
estimator,versus_ols,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,6.241681208025948,6.659275011966905,0.9372914013626815,0.3486086847815385,-6.810257978576722,19.29362039462862,1008,1008,0,21,cap_spread_bp,76,76,1.0,raw,2019-2022
estimator,versus_ols,ld3_enet_characteristics_textcore_pca_raw_daily_rank_expanded_expanded_fixed504_union,ld3_ols_characteristics_textcore_pca_raw_daily_rank_original_expanded_fixed504_union,6.241681208025948,6.432956446774854,0.9702663557057344,0.3319137428637201,-6.366681741767524,18.85004415781942,1008,1008,0,63,cap_spread_bp,76,76,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,0.34658071890872716,1.026411079370481,0.33766268298788454,0.735617399331894,-1.6651480299902985,2.3583094678077527,1008,1008,0,5,cap_spread_bp,43,43,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,0.34658071890872716,0.9993376147081949,0.34681044104391906,0.7287337326020598,-1.6120850143154999,2.305246452132954,1008,1008,0,21,cap_spread_bp,43,43,1.0,raw,2019-2022
transformation,daily_rank_minus_standard,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_textcore_pca_raw_standard_original_original_fixed504_union,0.34658071890872716,0.8815149406919981,0.3931648834410655,0.6941977045022942,-1.3811568166815509,2.0743182544990053,1008,1008,0,63,cap_spread_bp,43,43,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,-3.326051001471566,3.1182689066118123,-1.0666337962127588,0.28613723307864447,-9.437745752541812,2.785643749598679,1008,1008,0,5,cap_spread_bp,36,36,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,-3.326051001471566,3.1348794463826644,-1.0609821074011296,0.28869803266632377,-9.470301812256452,2.81819980931332,1008,1008,0,21,cap_spread_bp,36,36,1.0,raw,2019-2022
compression,pca_minus_full_text,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_textcore_full_raw_daily_rank_original_none_fixed504_union,-3.326051001471566,2.6672370274793753,-1.2470024100613177,0.21239661387734754,-8.553739513562812,1.9016375106196803,1008,1008,0,63,cap_spread_bp,36,36,1.0,raw,2019-2022
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-0.28522806506177095,2.1442248971173545,-0.13302152467552486,0.89417635754546,-4.487831638165889,3.9173755080423467,1008,1008,0,5,cap_spread_bp,16,16,1.0,raw,2019-2022
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-0.28522806506177095,2.1404496117938328,-0.13325614557342078,0.8939908089753068,-4.480432214900423,3.909976084776881,1008,1008,0,21,cap_spread_bp,16,16,1.0,raw,2019-2022
group_penalty,group_minus_global_ridge,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,-0.28522806506177095,1.9254225920352177,-0.14813790294227205,0.8822339372052406,-4.058987000470555,3.488530870347013,1008,1008,0,63,cap_spread_bp,16,16,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_core_full_raw_daily_rank_original_none_fixed504_union,-3.61972140247735,3.3164185325110918,-1.0914549436366243,0.2750727473203598,-10.119782283860268,2.8803394789055683,1008,1008,0,5,cap_spread_bp,72,72,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_core_full_raw_daily_rank_original_none_fixed504_union,-3.61972140247735,3.4352706995178255,-1.0536932076372945,0.2920233997132914,-10.352728250678005,3.113285445723306,1008,1008,0,21,cap_spread_bp,72,72,1.0,raw,2019-2022
incremental_social,pca_text_given_core,ld3_group_ridge_characteristics_textcore_pca_raw_daily_rank_original_original_fixed504_union,ld3_group_ridge_characteristics_core_full_raw_daily_rank_original_none_fixed504_union,-3.61972140247735,3.4380786579745033,-1.0528326319938994,0.2924177063134684,-10.35823174812318,3.118788943168479,1008,1008,0,63,cap_spread_bp,72,72,1.0,raw,2019-2022
