family,comparison,model_id,benchmark_id,metric,family_size,observed_family_size,p_bonferroni,mean,se,t,p,ci_low,ci_high,n,calendar_days,missing_days,hac_lags,target,period
history,versus_fit504,enet_characteristics_all_dgtw_fit756_val126,enet_characteristics_all_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,2.4596579234361524,2.1214053916095366,1.1594473801021028,0.24627387342162355,-1.698220240727629,6.617536087599934,2266,2266,0,5,dgtw,full
history,versus_fit504,enet_characteristics_all_dgtw_fit756_val126,enet_characteristics_all_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,2.4596579234361524,2.1012971788592862,1.17054262870681,0.2417826696675176,-1.6588088679436686,6.578124714815973,2266,2266,0,21,dgtw,full
history,versus_fit504,enet_characteristics_all_dgtw_fit756_val126,enet_characteristics_all_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,2.4596579234361524,1.874429038617078,1.3122171460013479,0.1894468782606742,-1.2141554838293587,6.1334713307016635,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,99,99,1.0,4.604367416144609,3.2562653282656204,1.4140025311134663,0.15736115931333539,-1.7777953513625029,10.986530183651722,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,99,99,1.0,4.604367416144609,3.0942350342258975,1.488047082789401,0.1367384773444812,-1.4602218106402116,10.66895664292943,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,99,99,1.0,4.604367416144609,3.047561349724224,1.510836661766058,0.13083007144819425,-1.3687430699911465,10.577477902280364,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit252_val126,ols_characteristics_textcore_dgtw_fit252_val126,cap_spread_bp,99,99,1.0,4.633930664353465,3.1345288366360378,1.478349986828189,0.13931412458207712,-1.5096329639554034,10.777494292662332,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit252_val126,ols_characteristics_textcore_dgtw_fit252_val126,cap_spread_bp,99,99,1.0,4.633930664353465,3.3089733575902565,1.4004134103177253,0.16138955653136444,-1.851537942326015,11.119399271032945,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit252_val126,ols_characteristics_textcore_dgtw_fit252_val126,cap_spread_bp,99,99,1.0,4.633930664353465,3.7267660161219984,1.243418729350614,0.2137135720520359,-2.6703965060534705,11.9382578347604,2266,2266,0,63,dgtw,full
history,versus_fit504,enet_characteristics_textcore_dgtw_fit252_val126,enet_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,0.6093438910074488,3.024651941623753,0.20145917704512104,0.8403395469864956,-5.318864980344253,6.537552762359152,2266,2266,0,5,dgtw,full
history,versus_fit504,enet_characteristics_textcore_dgtw_fit252_val126,enet_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,0.6093438910074488,2.9954447538440485,0.2034235117257559,0.8388040242818389,-5.261619944206333,6.480307726221231,2266,2266,0,21,dgtw,full
history,versus_fit504,enet_characteristics_textcore_dgtw_fit252_val126,enet_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,0.6093438910074488,3.4335036050091814,0.17747000181344483,0.8591392262873522,-6.120199515598986,7.338887297613884,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit756_val126,ols_characteristics_textcore_dgtw_fit756_val126,cap_spread_bp,99,99,1.0,2.870655222849733,2.738642743075963,1.0482036147677654,0.29454480548341233,-2.496985920101135,8.2382963658006,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit756_val126,ols_characteristics_textcore_dgtw_fit756_val126,cap_spread_bp,99,99,1.0,2.870655222849733,2.7898264614485133,1.0289726843293516,0.3034925109803174,-2.5973041647061748,8.33861461040564,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_characteristics_textcore_dgtw_fit756_val126,ols_characteristics_textcore_dgtw_fit756_val126,cap_spread_bp,99,99,1.0,2.870655222849733,2.6612462842733957,1.0786882972139171,0.2807267043713987,-2.3452916483171653,8.086602094016632,2266,2266,0,63,dgtw,full
history,versus_fit504,enet_characteristics_textcore_dgtw_fit756_val126,enet_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,0.8862635076441143,2.2644456568322786,0.39138210491829767,0.6955148177435231,-3.5519684246952985,5.324495439983528,2266,2266,0,5,dgtw,full
history,versus_fit504,enet_characteristics_textcore_dgtw_fit756_val126,enet_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,0.8862635076441143,2.311666334838267,0.3833872969846752,0.7014326206729772,-3.6445192529125987,5.417046268200828,2266,2266,0,21,dgtw,full
history,versus_fit504,enet_characteristics_textcore_dgtw_fit756_val126,enet_characteristics_textcore_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,0.8862635076441143,2.277532333541883,0.38913322748127577,0.6971775947839866,-3.5776178397234415,5.350144855011671,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,99,99,1.0,2.3547477034516797,3.2550514308322964,0.723413363348789,0.4694259635879241,-4.025035868805192,8.734531275708552,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,99,99,1.0,2.3547477034516797,3.4892218315236585,0.6748632838925631,0.4997626293932034,-4.484001420405575,9.193496827308934,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,99,99,1.0,2.3547477034516797,3.715895259591272,0.6336959303074352,0.5262792813951092,-4.928273175670329,9.637768582573688,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit252_val126,cap_spread_bp,99,99,1.0,-2.485099305801512,3.4730963023782384,-0.7155284764490448,0.4742825512885931,-9.292242973302093,4.322044361699069,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit252_val126,cap_spread_bp,99,99,1.0,-2.485099305801512,3.5778198579273006,-0.6945848042894975,0.4873155379478553,-9.497497370511233,4.52729875890821,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit252_val126,ols_characteristics_textall_dgtw_fit252_val126,cap_spread_bp,99,99,1.0,-2.485099305801512,4.131249697707781,-0.6015369410327259,0.5474824149108355,-10.582199924450748,5.612001312847724,2266,2266,0,63,dgtw,full
history,versus_fit504,enet_characteristics_textall_dgtw_fit252_val126,enet_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,-4.0112467444785285,3.0197302276771483,-1.328346058106018,0.18406381068885813,-9.929809233752676,1.9073157447956195,2266,2266,0,5,dgtw,full
history,versus_fit504,enet_characteristics_textall_dgtw_fit252_val126,enet_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,-4.0112467444785285,2.9618754992471246,-1.3542928274662938,0.17564297354745628,-9.816416049694485,1.7939225607374274,2266,2266,0,21,dgtw,full
history,versus_fit504,enet_characteristics_textall_dgtw_fit252_val126,enet_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,-4.0112467444785285,3.0530635259391112,-1.3138431972995661,0.18889897735056993,-9.995141297832056,1.9726478088749984,2266,2266,0,63,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit756_val126,ols_characteristics_textall_dgtw_fit756_val126,cap_spread_bp,99,99,1.0,0.05083468936342194,3.2319835548654154,0.015728634908087822,0.9874508824674042,-6.283736676798527,6.38540605552537,2266,2266,0,5,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit756_val126,ols_characteristics_textall_dgtw_fit756_val126,cap_spread_bp,99,99,1.0,0.05083468936342194,3.4625210691641795,0.014681409397370964,0.9882863509132271,-6.735581901909492,6.837251280636335,2266,2266,0,21,dgtw,full
estimator,versus_ols,enet_characteristics_textall_dgtw_fit756_val126,ols_characteristics_textall_dgtw_fit756_val126,cap_spread_bp,99,99,1.0,0.05083468936342194,3.946517048057869,0.012880899472723256,0.9897228133765534,-7.6841965892033315,7.7858659679301745,2266,2266,0,63,dgtw,full
history,versus_fit504,enet_characteristics_textall_dgtw_fit756_val126,enet_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,-0.9861631306455092,2.460057857769284,-0.40086989317386873,0.6885159169549177,-5.807787931758065,3.835461670467047,2266,2266,0,5,dgtw,full
history,versus_fit504,enet_characteristics_textall_dgtw_fit756_val126,enet_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,-0.9861631306455092,2.373344372588013,-0.41551624030445605,0.6777640289189848,-5.637832623828825,3.6655063625378075,2266,2266,0,21,dgtw,full
history,versus_fit504,enet_characteristics_textall_dgtw_fit756_val126,enet_characteristics_textall_dgtw_fit504_val126,cap_spread_bp,88,88,1.0,-0.9861631306455092,2.278319434109896,-0.4328467360112687,0.6651261176856715,-5.451587166778581,3.479260905487563,2266,2266,0,63,dgtw,full
incremental_social,sentiment_given_characteristics,ols_characteristics_sentiment_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,0.9490135352569077,0.0005868171742463049,0.00021599064689613656,2.716863821091696,0.006590371772617415,0.0001634832853323692,0.0010101510631602406,1258,1258,0,5,dgtw,2014-2018
incremental_social,sentiment_given_characteristics,ols_characteristics_sentiment_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,1.0,0.0005868171742463049,0.0002195277685986468,2.6730885937220887,0.00751563991216978,0.0001565506541865142,0.0010170836943060955,1258,1258,0,21,dgtw,2014-2018
incremental_social,sentiment_given_characteristics,ols_characteristics_sentiment_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,1.0,0.0005868171742463049,0.00023584194112132365,2.4881798863096614,0.01283987697028191,0.00012457546360449456,0.0010490588848881153,1258,1258,0,63,dgtw,2014-2018
incremental_social,attention_given_characteristics,ols_characteristics_attention_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,0.04756623605827442,0.0007894800992025235,0.00021989365133767854,3.590281458331703,0.0003303210837380168,0.0003584964621516657,0.0012204637362533814,1258,1258,0,5,dgtw,2014-2018
incremental_social,attention_given_characteristics,ols_characteristics_attention_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,0.06443165525112124,0.0007894800992025235,0.00022489781783038187,3.510394661979113,0.0004474420503550086,0.00034868847605332506,0.001230271722351722,1258,1258,0,21,dgtw,2014-2018
incremental_social,attention_given_characteristics,ols_characteristics_attention_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,0.4873911569399214,0.0007894800992025235,0.00026940530270688523,2.9304549363732573,0.0033846608120827876,0.00026145540865291734,0.0013175047897521297,1258,1258,0,63,dgtw,2014-2018
incremental_social,core_given_characteristics,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,0.003821798893265947,0.0011503173227570376,0.00027380122201048693,4.201286299273635,2.654027009212463e-05,0.0006136767886934277,0.0016869578568206474,1258,1258,0,5,dgtw,2014-2018
incremental_social,core_given_characteristics,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,0.005079053372512683,0.0011503173227570376,0.00027809253144134787,4.1364552898812725,3.527120397578252e-05,0.0006052659767624231,0.001695368668751652,1258,1258,0,21,dgtw,2014-2018
incremental_social,core_given_characteristics,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,0.01781344011064788,0.0011503173227570376,0.0002996658863490078,3.8386662451705065,0.0001237044452128325,0.0005629829781177092,0.0017376516673963658,1258,1258,0,63,dgtw,2014-2018
incremental_social,attention_given_characteristics_sentiment,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_sentiment_dgtw_fit504_val126,rank_ic,144,144,0.374623252948644,0.0005635001485107324,0.0001871302242265525,3.011272769216164,0.0026015503676989167,0.00019673164860778484,0.0009302686484136801,1258,1258,0,5,dgtw,2014-2018
incremental_social,attention_given_characteristics_sentiment,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_sentiment_dgtw_fit504_val126,rank_ic,144,144,0.36027725478446826,0.0005635001485107324,0.0001863975943872953,3.0231084814318834,0.0025019253804476962,0.00019816757670672834,0.0009288327203147366,1258,1258,0,21,dgtw,2014-2018
incremental_social,attention_given_characteristics_sentiment,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_sentiment_dgtw_fit504_val126,rank_ic,144,144,1.0,0.0005635001485107324,0.0002205482949182407,2.5549966220306857,0.010618882849432361,0.00013123343361926248,0.0009957668634022025,1258,1258,0,63,dgtw,2014-2018
incremental_social,sentiment_given_characteristics_attention,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_attention_dgtw_fit504_val126,rank_ic,144,144,1.0,0.0003608372235545138,0.00018454004188563528,1.9553329449124917,0.050543785075032606,-8.546122468443707e-07,0.000722529059355872,1258,1258,0,5,dgtw,2014-2018
incremental_social,sentiment_given_characteristics_attention,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_attention_dgtw_fit504_val126,rank_ic,144,144,1.0,0.0003608372235545138,0.00018717919080251324,1.9277635617904854,0.053884541961843245,-6.027249073763108e-06,0.0007277016961827908,1258,1258,0,21,dgtw,2014-2018
incremental_social,sentiment_given_characteristics_attention,ols_characteristics_core_dgtw_fit504_val126,ols_characteristics_attention_dgtw_fit504_val126,rank_ic,144,144,1.0,0.0003608372235545138,0.0002061331048766776,1.750505935329458,0.08003105088029552,-4.317623802519208e-05,0.0007648506851342196,1258,1258,0,63,dgtw,2014-2018
incremental_social,engineered_given_characteristics_core,ols_characteristics_all_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,rank_ic,144,144,1.0,-0.0011516112819515193,0.0004429132487082362,-2.60008316597034,0.009320117010053619,-0.002019705297695294,-0.0002835172662077447,1258,1258,0,5,dgtw,2014-2018
incremental_social,engineered_given_characteristics_core,ols_characteristics_all_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,rank_ic,144,144,1.0,-0.0011516112819515193,0.0005323238443471116,-2.1633659551056854,0.030513043921809237,-0.0021949468449837637,-0.00010827571891927493,1258,1258,0,21,dgtw,2014-2018
incremental_social,engineered_given_characteristics_core,ols_characteristics_all_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,rank_ic,144,144,1.0,-0.0011516112819515193,0.0006890704220742108,-1.6712533945151606,0.09467163774240729,-0.002502164492028786,0.0001989419281257477,1258,1258,0,63,dgtw,2014-2018
incremental_social,text_given_characteristics_core,ols_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,rank_ic,144,144,4.306069319462076e-14,-0.008151130466793456,0.0009972367769017895,-8.173716268384474,2.9903259162931083e-16,-0.010105678633579768,-0.006196582300007143,1258,1258,0,5,dgtw,2014-2018
incremental_social,text_given_characteristics_core,ols_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,rank_ic,144,144,3.535367751645951e-10,-0.008151130466793456,0.001163476849736685,-7.005838121006188,2.455116494198577e-12,-0.010431503189123479,-0.005870757744463433,1258,1258,0,21,dgtw,2014-2018
incremental_social,text_given_characteristics_core,ols_characteristics_textcore_dgtw_fit504_val126,ols_characteristics_core_dgtw_fit504_val126,rank_ic,144,144,0.0002715515855570862,-0.008151130466793456,0.001710519574032175,-4.765295054518991,1.8857748997019874e-06,-0.011503687226747314,-0.004798573706839598,1258,1258,0,63,dgtw,2014-2018
incremental_social,text_given_characteristics_all,ols_characteristics_textall_dgtw_fit504_val126,ols_characteristics_all_dgtw_fit504_val126,rank_ic,144,144,2.6188517691875246e-13,-0.007226931111748334,0.0009086907508703766,-7.9531249820977274,1.818647061935781e-15,-0.009007932256538932,-0.005445929966957737,1258,1258,0,5,dgtw,2014-2018
incremental_social,text_given_characteristics_all,ols_characteristics_textall_dgtw_fit504_val126,ols_characteristics_all_dgtw_fit504_val126,rank_ic,144,144,6.135162211650422e-11,-0.007226931111748334,0.0009972284982564966,-7.2470162298646015,4.2605293136461264e-13,-0.009181463052688032,-0.005272399170808637,1258,1258,0,21,dgtw,2014-2018
incremental_social,text_given_characteristics_all,ols_characteristics_textall_dgtw_fit504_val126,ols_characteristics_all_dgtw_fit504_val126,rank_ic,144,144,3.4182132799991875e-05,-0.007226931111748334,0.0013985630000647776,-5.167397615562261,2.3737592222216579e-07,-0.009968064221985588,-0.00448579800151108,1258,1258,0,63,dgtw,2014-2018
incremental_social,engineered_given_characteristics_textcore,ols_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,rank_ic,144,144,1.0,-0.00022741192690639708,0.00029871261360879287,-0.7613067428221351,0.446473874091166,-0.0008128778913074603,0.00035805403749466613,1258,1258,0,5,dgtw,2014-2018
incremental_social,engineered_given_characteristics_textcore,ols_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,rank_ic,144,144,1.0,-0.00022741192690639708,0.0003168641429568528,-0.717695365541451,0.4729451414721937,-0.0008484542350939797,0.0003936303812811855,1258,1258,0,21,dgtw,2014-2018
incremental_social,engineered_given_characteristics_textcore,ols_characteristics_textall_dgtw_fit504_val126,ols_characteristics_textcore_dgtw_fit504_val126,rank_ic,144,144,1.0,-0.00022741192690639708,0.00033939682521400027,-0.67004730160044,0.5028276371149016,-0.0008926174807930733,0.0004377936269802791,1258,1258,0,63,dgtw,2014-2018
incremental_social,all_given_characteristics,ols_characteristics_all_dgtw_fit504_val126,ols_characteristics_dgtw_fit504_val126,rank_ic,144,144,1.0,-1.2939591944818205e-06,0.0005381892726400315,-0.002404282768652073,0.9980816617472715,-0.0010561255504347514,0.001053537632045788,1258,1258,0,5,dgtw,2014-2018
